epoch,versal,aie,sysmon_max,aie_ch1,aie_ch2,aie_ch3,aie_ch4,aie_ch5,aie_ch6,aie_ch7,aie_ch8,aie_ch9,aie_ch10,aie_ch11,aie_ch12,VCCINT_V,VCC_SOC_V,VCC_PMC_V,VCC_RAM_V,VCCINT_PSLP_V,VCCINT_PSFP_V,VCCAUX_V,VCCAUX_PMC_V,VCC_MIO_V,VCC1V8_V,VCC3V3_V,VCC_DDR4_V,VCC1V1_LP4_V,VADJ_FMC_V,MGTYAVCC_V,MGTYAVTT_V,MGTYVCCAUX_V,VCCINT_W,VCC_SOC_W,VCC_PMC_W,VCC_RAM_W,VCCINT_PSLP_W,VCCINT_PSFP_W,VCCAUX_W,VCCAUX_PMC_W,VCC_MIO_W,VCC1V8_W,VCC3V3_W,VCC_DDR4_W,VCC1V1_LP4_W,VADJ_FMC_W,MGTYAVCC_W,MGTYAVTT_W,MGTYVCCAUX_W,total_W
1789186526.81,32.382,31.000,35.039,30.304,29.531,30.523,29.390,30.445,30.640,30.429,30.226,31.187,29.531,30.046,30.726,0.8037,0.8087,0.8000,0.8000,0.7988,0.8013,1.5038,1.4988,1.8025,1.7963,3.3163,1.2012,1.1013,0.0050,0.8788,1.2025,1.4938,0.8198,4.7110,0.1140,0.0756,0.1669,0.1619,1.5331,0.1087,0.1442,0.0117,0.0265,0.5466,1.1662,-0.0000,0.1867,0.1729,0.0022,9.9479
1789186527.81,32.148,31.210,35.039,30.250,29.609,30.218,29.359,30.632,30.398,30.171,30.250,30.445,30.601,30.429,31.265,0.8037,0.8100,0.7988,0.8000,0.7988,0.8013,1.5025,1.4988,1.8000,1.7963,3.3138,1.2012,1.1025,0.0037,0.8788,1.2038,1.4950,1.3985,4.7507,0.1110,0.0756,0.1665,0.1631,1.5318,0.1102,0.1440,0.0117,0.0249,0.5466,1.1670,-0.0000,0.1878,0.1745,0.0030,10.5668
1789186528.81,32.250,31.109,35.039,30.281,29.671,30.585,29.851,30.179,30.500,30.039,30.578,31.179,30.414,30.242,31.164,0.8037,0.8087,0.7988,0.8000,0.7988,0.8013,1.5025,1.4988,1.8013,1.7963,3.3138,1.1987,1.1013,0.0037,0.8788,1.2038,1.4938,0.7716,4.7352,0.1134,0.0756,0.1669,0.1598,1.5243,0.1094,0.1450,0.0135,0.0232,0.5466,1.1662,-0.0000,0.1867,0.1730,0.0030,9.9136
1789186529.81,32.203,30.906,35.039,30.625,29.562,30.539,29.039,30.710,30.679,30.492,30.812,31.335,29.835,30.320,31.140,0.8037,0.8100,0.7988,0.8000,0.7988,0.8013,1.5038,1.5000,1.8000,1.7963,3.3150,1.2000,1.1013,0.0037,0.8775,1.2038,1.4938,1.2056,4.7304,0.1126,0.0752,0.1665,0.1619,1.5353,0.1103,0.1440,0.0126,0.0232,0.5454,1.1651,-0.0000,0.1843,0.1730,0.0022,10.3477
1789186530.81,32.523,30.945,35.039,30.664,29.601,30.726,29.640,30.906,30.210,30.820,30.554,31.070,30.093,30.382,30.875,0.8037,0.8100,0.7988,0.8013,0.7988,0.8013,1.5025,1.4988,1.8013,1.7963,3.3150,1.2000,1.1013,0.0037,0.8788,1.2038,1.4938,1.8084,4.7183,0.1170,0.0757,0.1669,0.1570,1.5250,0.1109,0.1450,0.0117,0.0232,0.5454,1.1662,-0.0000,0.1856,0.1730,0.0030,10.9325
1789186531.81,32.265,31.015,35.039,30.335,29.656,30.765,29.289,30.218,30.234,30.101,30.343,30.609,30.171,30.023,31.132,0.8037,0.8075,0.7988,0.8000,0.7975,0.8013,1.5038,1.5000,1.8013,1.7963,3.3150,1.1987,1.1025,0.0037,0.8775,1.2038,1.4938,0.4823,4.7158,0.1086,0.0756,0.1667,0.1659,1.5368,0.1103,0.1441,0.0117,0.0249,0.5448,1.1675,-0.0000,0.1865,0.1700,0.0015,9.6129
1789186532.81,32.117,30.937,35.039,30.359,29.281,30.609,29.453,29.960,30.500,30.710,30.398,30.890,30.187,30.289,30.703,0.8037,0.8087,0.7988,0.8013,0.7988,0.8037,1.5025,1.5000,1.8000,1.7963,3.3138,1.2000,1.1000,0.0050,0.8788,1.2038,1.4950,0.9163,4.7352,0.1210,0.0757,0.1669,0.1616,1.5280,0.1110,0.1449,0.0126,0.0249,0.5460,1.1643,-0.0000,0.1878,0.1715,0.0030,10.0708
1789186533.81,32.484,31.109,35.039,30.414,29.757,30.382,29.585,30.257,30.585,30.429,30.562,31.187,30.210,30.179,30.890,0.8037,0.8100,0.7988,0.8000,0.7988,0.8013,1.5025,1.5000,1.8013,1.7950,3.3150,1.2012,1.1013,0.0050,0.8775,1.2025,1.4938,1.2780,4.7385,0.1142,0.0756,0.1669,0.1603,1.5356,0.1103,0.1432,0.0135,0.0232,0.5454,1.1657,-0.0000,0.1876,0.1714,0.0030,10.4321
1789186534.81,32.093,31.101,35.039,30.382,29.578,30.687,29.367,30.320,30.382,30.359,30.296,31.015,30.546,30.195,30.976,0.8025,0.8087,0.7988,0.8013,0.7975,0.8013,1.5012,1.5000,1.8000,1.7963,3.3150,1.2000,1.1013,0.0037,0.8775,1.2038,1.4938,1.0352,4.7271,0.1122,0.0753,0.1663,0.1619,1.5253,0.1118,0.1431,0.0108,0.0232,0.5448,1.1662,-0.0000,0.1865,0.1730,0.0030,10.1657
1789186535.81,32.125,31.046,35.039,30.351,29.468,30.406,29.867,30.468,30.804,30.468,30.109,30.976,30.320,30.296,31.531,0.8025,0.8100,0.8000,0.8013,0.7988,0.7988,1.5012,1.4988,1.8013,1.7963,3.3150,1.2000,1.1013,0.0025,0.8775,1.2025,1.4938,0.9389,4.7345,0.1152,0.0757,0.1669,0.1594,1.5238,0.1094,0.1441,0.0126,0.0232,0.5460,1.1657,-0.0000,0.1865,0.1714,0.0022,10.0754
1789186536.81,32.273,31.132,35.039,30.195,29.828,29.906,29.765,30.335,30.281,30.117,30.398,30.796,29.703,30.406,31.179,0.8025,0.8087,0.8000,0.8013,0.7988,0.8013,1.5025,1.4988,1.8000,1.7950,3.3150,1.2000,1.1000,0.0037,0.8788,1.2025,1.4925,1.0111,4.7393,0.1152,0.0753,0.1673,0.1647,1.5273,0.1102,0.1440,0.0126,0.0232,0.5448,1.1649,-0.0000,0.1867,0.1729,0.0022,10.1617
1789186537.81,31.937,30.945,35.039,30.343,29.468,30.578,29.148,30.375,30.664,29.804,30.484,31.101,30.531,30.296,30.578,0.8025,0.8087,0.8000,0.8013,0.8000,0.8000,1.5025,1.5000,1.8000,1.7963,3.3150,1.1987,1.1025,0.0037,0.8775,1.2025,1.4950,0.8426,4.7231,0.1180,0.0757,0.1672,0.1656,1.5273,0.1095,0.1440,0.0126,0.0232,0.5448,1.1675,-0.0000,0.1865,0.1729,0.0030,9.9835
1789186538.81,32.265,31.296,35.039,30.289,29.601,30.562,29.281,30.250,30.445,30.609,30.179,30.664,29.765,30.523,30.781,0.8037,0.8087,0.7988,0.8000,0.8000,0.8025,1.5025,1.5000,1.8000,1.7975,3.3150,1.2012,1.1013,0.0025,0.8775,1.2025,1.4938,0.5064,4.7191,0.1118,0.0756,0.1668,0.1605,1.5378,0.1103,0.1449,0.0126,0.0249,0.5472,1.1668,-0.0000,0.1854,0.1729,0.0022,9.6450
1789186539.81,32.289,31.046,35.039,30.328,29.718,30.085,29.445,30.875,29.921,29.960,30.421,30.804,29.375,30.695,30.703,0.8037,0.8087,0.7988,0.8000,0.8000,0.8013,1.5012,1.5000,1.8013,1.7963,3.3138,1.2012,1.1013,0.0037,0.8788,1.2038,1.4938,1.5191,4.7110,0.1102,0.0752,0.1672,0.1659,1.5260,0.1110,0.1432,0.0126,0.0249,0.5460,1.1662,-0.0000,0.1845,0.1730,0.0030,10.6389
1789186540.81,32.406,31.007,35.039,29.968,29.507,30.257,29.789,30.453,30.500,30.554,30.351,31.023,30.000,30.656,31.054,0.8037,0.8087,0.8000,0.8000,0.7988,0.8013,1.5012,1.5000,1.8013,1.7950,3.3150,1.2000,1.1025,0.0050,0.8788,1.2025,1.4938,0.9404,4.7312,0.1140,0.0756,0.1673,0.1598,1.5365,0.1095,0.1450,0.0126,0.0249,0.5460,1.1681,-0.0000,0.1867,0.1714,0.0030,10.0920
1789186541.81,32.148,31.117,35.039,30.476,29.507,30.867,29.679,30.117,30.234,30.437,30.726,30.640,30.031,30.242,30.867,0.8037,0.8087,0.8000,0.8000,0.8000,0.8000,1.5025,1.5000,1.8013,1.7950,3.3150,1.2000,1.1000,0.0037,0.8788,1.2038,1.4925,1.1574,4.7231,0.1136,0.0756,0.1668,0.1664,1.5273,0.1118,0.1441,0.0117,0.0249,0.5454,1.1649,-0.0000,0.1878,0.1730,0.0030,10.2967
1789186542.81,32.101,31.171,35.039,30.695,29.859,30.765,29.250,30.867,29.859,30.242,30.507,30.148,30.140,30.125,30.937,0.8037,0.8100,0.7988,0.8013,0.7988,0.8013,1.5038,1.5000,1.8000,1.7963,3.3163,1.2012,1.1013,0.0025,0.8788,1.2025,1.4938,0.8198,4.7304,0.1158,0.0753,0.1669,0.1615,1.5271,0.1103,0.1440,0.0126,0.0232,0.5454,1.1657,0.0000,0.1867,0.1729,0.0022,9.9597
1789186543.81,32.343,30.914,35.039,30.445,29.992,30.492,29.320,30.460,30.945,30.765,30.507,31.125,30.109,30.546,30.804,0.8037,0.8087,0.8000,0.8000,0.7988,0.8013,1.5025,1.5000,1.8013,1.7963,3.3150,1.1987,1.1013,0.0037,0.8788,1.2038,1.4938,0.7957,4.7231,0.1136,0.0760,0.1669,0.1615,1.5258,0.1103,0.1441,0.0117,0.0232,0.5448,1.1657,-0.0000,0.1856,0.1760,0.0022,9.9262
1789186544.81,31.921,30.875,35.039,30.601,29.593,30.281,29.195,30.687,30.414,30.625,30.195,30.742,30.039,30.414,30.992,0.8037,0.8087,0.8000,0.8000,0.7988,0.8013,1.5025,1.5000,1.8013,1.7975,3.3138,1.2000,1.1025,0.0037,0.8788,1.2038,1.4938,0.9886,4.7312,0.1176,0.0756,0.1665,0.1671,1.5243,0.1095,0.1432,0.0135,0.0232,0.5442,1.1675,-0.0000,0.1867,0.1715,0.0030,10.1333
1789186545.81,32.296,30.945,35.039,29.968,29.804,30.421,29.656,30.414,30.203,30.218,31.031,30.679,30.312,30.523,31.054,0.8025,0.8087,0.7988,0.8013,0.7988,0.8013,1.5025,1.5000,1.8013,1.7950,3.3150,1.2000,1.1025,0.0025,0.8775,1.2025,1.4950,1.4204,4.7110,0.1170,0.0753,0.1669,0.1598,1.5371,0.1103,0.1423,0.0108,0.0249,0.5454,1.1664,-0.0000,0.1876,0.1729,0.0030,10.5510
1789186546.81,32.250,30.976,35.039,30.250,29.796,30.757,29.656,30.656,30.343,30.468,30.179,31.109,30.593,29.820,30.640,0.8037,0.8087,0.8000,0.8000,0.7988,0.8000,1.5038,1.5000,1.8000,1.7963,3.3138,1.1987,1.1025,0.0037,0.8775,1.2025,1.4938,1.0127,4.7191,0.1100,0.0756,0.1669,0.1688,1.5271,0.1110,0.1440,0.0126,0.0232,0.5442,1.1670,0.0000,0.1854,0.1729,0.0030,10.1434
1789186547.81,32.367,31.046,35.039,30.140,29.500,30.656,29.851,30.359,30.257,30.226,30.398,30.289,30.359,30.054,30.796,0.8037,0.8100,0.8000,0.8013,0.7975,0.8025,1.5025,1.4988,1.8000,1.7963,3.3163,1.2012,1.1013,0.0050,0.8775,1.2025,1.4950,1.2538,4.7385,0.1152,0.0753,0.1667,0.1693,1.5356,0.1102,0.1440,0.0117,0.0249,0.5460,1.1662,-0.0000,0.1865,0.1729,0.0022,10.4189
1789186548.81,31.937,31.054,35.039,30.335,29.695,30.500,29.632,30.640,29.976,30.226,30.632,30.765,30.195,30.570,30.781,0.8025,0.8075,0.8000,0.8013,0.7988,0.8000,1.5012,1.5000,1.8000,1.7963,3.3150,1.2000,1.1013,0.0037,0.8788,1.2025,1.4938,1.6371,4.7279,0.1108,0.0753,0.1673,0.1612,1.5275,0.1118,0.1431,0.0126,0.0249,0.5460,1.1662,-0.0000,0.1856,0.1744,0.0022,10.7739
1789186549.81,32.375,31.046,35.039,30.328,29.601,30.609,29.476,30.218,30.718,30.648,30.570,31.187,30.109,30.367,31.039,0.8050,0.8087,0.8000,0.8000,0.7988,0.8000,1.5025,1.4988,1.8000,1.7963,3.3150,1.2000,1.1013,0.0037,0.8775,1.2038,1.4938,0.8453,4.7191,0.1148,0.0756,0.1665,0.1660,1.5378,0.1102,0.1449,0.0117,0.0249,0.5466,1.1651,-0.0000,0.1854,0.1715,0.0030,9.9883
1789186550.81,32.140,30.843,35.039,30.609,29.726,30.296,29.664,30.312,30.648,30.375,30.429,31.328,29.960,30.390,30.890,0.8037,0.8075,0.7988,0.8013,0.7988,0.8000,1.5025,1.5000,1.8000,1.7963,3.3150,1.2000,1.1013,0.0037,0.8788,1.2012,1.4950,0.4581,4.7158,0.1130,0.0757,0.1665,0.1604,1.5273,0.1110,0.1440,0.0126,0.0232,0.5478,1.1662,-0.0000,0.1867,0.1727,0.0022,9.5834
1789186551.81,32.226,31.031,35.039,30.257,30.093,30.695,29.539,30.921,30.398,30.453,30.093,30.953,29.976,30.507,30.734,0.8025,0.8087,0.7988,0.8000,0.7988,0.8013,1.5025,1.4988,1.8000,1.7963,3.3138,1.1987,1.1013,0.0037,0.8788,1.2038,1.4950,0.8426,4.7191,0.1114,0.0760,0.1669,0.1598,1.5265,0.1094,0.1431,0.0126,0.0249,0.5478,1.1657,-0.0000,0.1867,0.1730,0.0030,9.9686
1789186552.81,32.125,31.039,35.039,29.906,29.382,30.453,29.578,30.304,29.929,30.210,30.101,31.148,30.281,30.187,30.710,0.8037,0.8087,0.7988,0.8013,0.7988,0.7988,1.5025,1.5000,1.8013,1.7950,3.3150,1.2000,1.1013,0.0025,0.8800,1.2038,1.4938,0.5064,4.7393,0.1138,0.0757,0.1669,0.1709,1.5235,0.1103,0.1441,0.0117,0.0232,0.5448,1.1657,-0.0000,0.1870,0.1715,0.0030,9.6578
1789186553.81,32.242,30.890,35.039,30.359,29.484,30.601,29.875,30.820,30.703,30.851,30.406,30.773,30.218,30.320,30.859,0.8037,0.8087,0.8000,0.8013,0.8000,0.8000,1.5025,1.5000,1.8000,1.7963,3.3138,1.1987,1.1013,0.0037,0.8788,1.2025,1.4938,1.0368,4.7231,0.1096,0.0757,0.1668,0.1652,1.5250,0.1110,0.1440,0.0126,0.0232,0.5460,1.1668,-0.0000,0.1856,0.1714,0.0030,10.1658
1789186554.81,32.382,31.195,35.039,30.250,29.968,30.718,29.226,30.656,30.187,30.289,30.414,30.562,30.359,30.460,30.726,0.8025,0.8087,0.8000,0.8013,0.7988,0.8013,1.5012,1.5012,1.8000,1.7963,3.3150,1.2000,1.1013,0.0037,0.8788,1.2025,1.4938,0.3130,4.7312,0.1152,0.0757,0.1669,0.1578,1.5358,0.1096,0.1431,0.0135,0.0232,0.5460,1.1662,-0.0000,0.1878,0.1729,0.0022,9.4602
1789186555.81,32.046,31.054,35.039,30.453,29.484,30.671,29.484,30.593,30.117,30.789,30.039,30.781,30.187,29.953,30.820,0.8037,0.8087,0.7988,0.8000,0.7988,0.8013,1.5012,1.5000,1.8025,1.7963,3.3138,1.2000,1.1013,0.0025,0.8788,1.2038,1.4938,0.8439,4.7191,0.1138,0.0756,0.1669,0.1594,1.5260,0.1095,0.1451,0.0117,0.0249,0.5448,1.1668,-0.0000,0.1867,0.1715,0.0030,9.9688
1789186556.81,32.390,31.054,35.039,30.523,29.625,31.015,29.671,30.234,30.054,30.343,30.335,31.101,30.000,30.570,30.859,0.8037,0.8075,0.8000,0.8013,0.7988,0.8013,1.5025,1.5000,1.8013,1.7963,3.3138,1.2000,1.1013,0.0037,0.8775,1.2025,1.4938,1.1092,4.7279,0.1132,0.0757,0.1665,0.1594,1.5356,0.1110,0.1441,0.0117,0.0249,0.5454,1.1668,-0.0000,0.1876,0.1729,0.0030,10.2548
1789186557.81,32.453,30.781,35.039,30.085,29.304,30.718,29.382,30.320,30.445,30.156,30.210,30.757,30.218,30.015,30.859,0.8025,0.8100,0.7988,0.8013,0.7988,0.8000,1.5038,1.4988,1.8013,1.7963,3.3150,1.2000,1.1000,0.0037,0.8775,1.2025,1.4938,0.6500,4.7304,0.1122,0.0757,0.1665,0.1592,1.5263,0.1102,0.1432,0.0126,0.0265,0.5454,1.1643,0.0000,0.1876,0.1729,0.0022,9.7853
1789186558.81,32.226,30.648,35.039,30.320,29.765,30.742,29.656,30.781,30.046,29.835,30.460,31.476,29.906,29.906,30.960,0.8025,0.8087,0.8000,0.8000,0.7975,0.8013,1.5025,1.4988,1.8025,1.7963,3.3163,1.2000,1.1000,0.0037,0.8775,1.2025,1.4950,0.6741,4.7150,0.1172,0.0752,0.1663,0.1667,1.5280,0.1109,0.1433,0.0117,0.0232,0.5454,1.1655,-0.0000,0.1876,0.1729,0.0022,9.8051
1789186559.81,32.484,30.828,35.039,29.914,29.359,30.687,29.171,30.585,30.257,30.375,30.601,31.242,30.156,30.281,31.078,0.8037,0.8075,0.8000,0.8013,0.7975,0.8013,1.5025,1.5000,1.8013,1.7963,3.3150,1.2000,1.1000,0.0037,0.8788,1.2025,1.4950,0.8439,4.7118,0.1188,0.0757,0.1671,0.1667,1.5243,0.1103,0.1441,0.0126,0.0232,0.5472,1.1660,-0.0000,0.1878,0.1729,0.0022,9.9745
1789186560.81,32.140,30.703,35.039,30.625,29.742,30.820,29.296,30.664,30.562,30.195,30.679,30.843,30.234,30.039,30.585,0.8037,0.8087,0.8000,0.8000,0.7988,0.8000,1.5025,1.4988,1.8013,1.7950,3.3138,1.2012,1.1013,0.0037,0.8775,1.2025,1.4950,0.9163,4.7231,0.1152,0.0756,0.1669,0.1600,1.5273,0.1124,0.1450,0.0135,0.0215,0.5466,1.1657,-0.0000,0.1854,0.1729,0.0030,10.0503
1789186561.81,32.351,31.007,35.039,30.531,29.328,30.328,29.335,30.148,30.664,30.421,30.453,31.062,30.250,30.476,30.781,0.8037,0.8087,0.8000,0.8013,0.7988,0.8013,1.5025,1.5000,1.8025,1.7975,3.3138,1.2000,1.1013,0.0037,0.8788,1.2038,1.4938,0.6510,4.7271,0.1144,0.0761,0.1665,0.1566,1.5348,0.1103,0.1442,0.0117,0.0215,0.5472,1.1651,-0.0000,0.1867,0.1700,0.0030,9.7864
1789186562.81,32.109,31.070,35.039,30.140,30.203,30.820,30.039,30.484,30.257,30.164,30.640,30.960,30.046,30.164,30.242,0.8037,0.8087,0.8000,0.8000,0.7988,0.8013,1.5012,1.5000,1.8025,1.7963,3.3138,1.2000,1.1013,0.0037,0.8788,1.2012,1.4950,0.5787,4.7312,0.1132,0.0752,0.1665,0.1470,1.5275,0.1095,0.1442,0.0126,0.0232,0.5460,1.1662,-0.0000,0.1867,0.1712,0.0030,9.7020
1789186563.81,32.273,31.023,35.039,30.625,30.117,30.476,29.398,30.515,30.101,30.562,30.492,30.859,30.351,30.406,30.734,0.8050,0.8087,0.7988,0.8013,0.8000,0.8000,1.5025,1.5000,1.8013,1.7963,3.3138,1.2000,1.1000,0.0050,0.8788,1.2025,1.4950,1.1109,4.7271,0.1198,0.0753,0.1676,0.1876,1.5333,0.1110,0.1432,0.0135,0.0232,0.5454,1.1643,-0.0000,0.1867,0.1729,0.0030,10.2849
1789186564.81,32.203,31.023,35.039,30.539,29.289,30.789,29.296,30.703,30.000,30.250,30.242,30.578,30.117,30.265,31.046,0.8037,0.8100,0.7988,0.8000,0.7975,0.8000,1.5025,1.5000,1.8000,1.7963,3.3138,1.2000,1.1000,0.0050,0.8775,1.2038,1.4925,1.2780,4.7183,0.1150,0.0760,0.1663,0.1632,1.5228,0.1103,0.1449,0.0126,0.0215,0.5496,1.1643,-0.0000,0.1876,0.1715,0.0030,10.4048
1789186565.81,32.156,30.804,35.039,30.281,29.945,30.804,29.437,30.609,30.601,30.320,30.617,31.007,30.515,30.343,31.250,0.8037,0.8075,0.7988,0.8000,0.7988,0.8000,1.5038,1.5000,1.7988,1.7963,3.3163,1.2000,1.1013,0.0037,0.8788,1.2038,1.4938,0.6269,4.7158,0.1158,0.0756,0.1665,0.1640,1.5338,0.1118,0.1439,0.0117,0.0249,0.5442,1.1657,-0.0000,0.1867,0.1730,0.0030,9.7633
1789186566.81,32.242,30.648,35.039,30.039,29.406,30.609,29.218,30.492,29.796,30.070,30.414,30.968,30.078,29.742,30.554,0.8037,0.8087,0.8000,0.7988,0.7988,0.8000,1.5025,1.5000,1.8013,1.7963,3.3138,1.2000,1.1013,0.0050,0.8775,1.2038,1.4938,0.4340,4.7393,0.1160,0.0751,0.1665,0.1660,1.5258,0.1103,0.1432,0.0117,0.0249,0.5454,1.1668,-0.0000,0.1876,0.1715,0.0030,9.5869
1789186567.81,32.281,30.781,35.039,30.023,29.554,30.335,29.484,30.781,29.789,30.070,30.406,30.750,30.171,30.437,30.593,0.8037,0.8087,0.8000,0.8013,0.7988,0.8013,1.5038,1.5000,1.8000,1.7963,3.3150,1.2012,1.1013,0.0037,0.8788,1.2025,1.4938,0.6510,4.7352,0.1156,0.0757,0.1669,0.1775,1.5338,0.1125,0.1431,0.0117,0.0249,0.5454,1.1657,-0.0000,0.1867,0.1729,0.0022,9.8208
1789186568.81,31.953,31.210,35.039,30.468,29.593,30.664,29.859,30.492,30.695,30.664,30.289,30.421,30.148,30.335,31.132,0.8025,0.8087,0.7988,0.8000,0.7975,0.8013,1.5025,1.5000,1.8000,1.7963,3.3150,1.2012,1.1000,0.0025,0.8775,1.2038,1.4938,0.7463,4.7231,0.1158,0.0752,0.1667,0.1659,1.5243,0.1103,0.1431,0.0117,0.0249,0.5454,1.1649,-0.0000,0.1854,0.1715,0.0030,9.8773
1789186569.81,32.203,31.273,35.039,30.273,29.343,30.625,29.382,30.406,30.421,30.398,30.890,31.257,30.273,30.609,30.546,0.8037,0.8087,0.7988,0.8000,0.7975,0.8013,1.5012,1.4988,1.8013,1.7963,3.3150,1.2000,1.1013,0.0025,0.8775,1.2025,1.4938,0.8198,4.7271,0.1146,0.0752,0.1663,0.1611,1.5305,0.1109,0.1450,0.0117,0.0232,0.5448,1.1662,-0.0000,0.1876,0.1714,0.0022,9.9576
1789186570.81,32.039,31.140,35.039,30.304,29.742,30.343,29.343,30.242,30.460,30.562,30.523,30.773,30.312,30.367,30.843,0.8025,0.8087,0.8000,0.8013,0.7988,0.8000,1.5025,1.5000,1.8000,1.7950,3.3138,1.2000,1.1025,0.0037,0.8788,1.2025,1.4938,0.6260,4.7150,0.1096,0.0757,0.1665,0.1616,1.5303,0.1110,0.1449,0.0126,0.0249,0.5460,1.1670,-0.0000,0.1867,0.1714,0.0022,9.7514
1789186571.81,32.265,31.296,35.039,30.070,29.578,30.609,29.664,30.562,30.414,30.046,30.296,30.992,30.179,30.367,30.828,0.8037,0.8087,0.7988,0.8000,0.8000,0.8013,1.5025,1.5000,1.8013,1.7963,3.3138,1.2000,1.1013,0.0025,0.8788,1.2025,1.4938,0.8922,4.7150,0.1114,0.0756,0.1672,0.1659,1.5356,0.1103,0.1450,0.0126,0.0232,0.5484,1.1662,-0.0000,0.1878,0.1714,0.0030,10.0306
1789186572.81,32.421,30.976,35.039,30.210,29.531,30.531,29.617,30.445,30.726,30.164,30.343,31.085,30.210,30.039,30.882,0.8037,0.8087,0.8000,0.7988,0.7975,0.8025,1.5025,1.5000,1.8025,1.7950,3.3150,1.2000,1.1025,0.0025,0.8775,1.2038,1.4950,0.8922,4.7271,0.1104,0.0755,0.1663,0.1529,1.5280,0.1110,0.1442,0.0126,0.0249,0.5466,1.1670,-0.0000,0.1865,0.1730,0.0022,10.0204
1789186573.81,32.226,30.820,35.039,30.320,29.546,30.210,29.523,30.289,30.453,30.265,30.765,30.867,30.148,30.195,30.984,0.8037,0.8087,0.7988,0.8000,0.7988,0.8013,1.5012,1.5000,1.8013,1.7963,3.3150,1.1987,1.1013,0.0025,0.8788,1.2038,1.4938,1.4468,4.7191,0.1142,0.0756,0.1669,0.1703,1.5253,0.1103,0.1432,0.0126,0.0249,0.5496,1.1662,-0.0000,0.1856,0.1715,0.0030,10.5850
1789186574.81,32.320,30.898,35.039,30.351,29.617,30.500,29.687,30.117,30.476,30.578,30.343,30.968,29.679,30.203,30.804,0.8037,0.8087,0.7988,0.8000,0.7975,0.8013,1.5025,1.5000,1.8000,1.7950,3.3163,1.2012,1.1013,0.0037,0.8775,1.2050,1.4938,1.0127,4.7312,0.1094,0.0760,0.1667,0.1598,1.5341,0.1103,0.1431,0.0126,0.0249,0.5460,1.1668,-0.0000,0.1854,0.1717,0.0030,10.1535
1789186575.81,32.007,31.132,35.039,30.304,29.156,30.343,29.664,30.601,30.273,30.335,30.148,31.031,29.812,30.203,30.804,0.8037,0.8087,0.7988,0.8000,0.7975,0.8000,1.5025,1.5000,1.8013,1.7950,3.3138,1.2012,1.1000,0.0025,0.8788,1.2012,1.4950,1.0368,4.7312,0.1114,0.0756,0.1663,0.1516,1.5258,0.1110,0.1441,0.0117,0.0265,0.5466,1.1638,-0.0000,0.1867,0.1697,0.0030,10.1618
1789186576.81,32.617,31.007,35.039,30.218,29.187,30.468,29.460,30.078,30.312,30.289,30.210,30.343,29.984,30.101,30.632,0.8037,0.8100,0.8000,0.8000,0.7975,0.8013,1.5025,1.5000,1.8000,1.7950,3.3150,1.2000,1.1013,0.0025,0.8775,1.2025,1.4950,0.5787,4.7345,0.1124,0.0760,0.1663,0.1659,1.5348,0.1103,0.1449,0.0117,0.0232,0.5454,1.1662,-0.0000,0.1876,0.1714,0.0030,9.7320
1789186577.82,32.085,30.656,35.039,30.320,29.484,30.656,29.445,30.015,30.429,30.273,30.335,30.984,30.367,30.359,30.757,0.8037,0.8100,0.7988,0.8000,0.7988,0.8013,1.5025,1.5000,1.8013,1.7975,3.3138,1.2000,1.1013,0.0037,0.8788,1.2038,1.4938,1.1574,4.7264,0.1094,0.0756,0.1673,0.1607,1.5280,0.1095,0.1441,0.0126,0.0232,0.5454,1.1668,-0.0000,0.1878,0.1715,0.0022,10.2880
1789186578.82,32.406,30.992,35.039,30.531,29.578,30.484,29.718,30.328,30.648,30.117,30.406,31.156,30.335,30.242,30.890,0.8025,0.8100,0.7988,0.8013,0.7988,0.8013,1.5000,1.5000,1.8013,1.7963,3.3150,1.2012,1.1013,0.0037,0.8762,1.2025,1.4938,0.8667,4.7304,0.1166,0.0757,0.1665,0.1590,1.5323,0.1110,0.1441,0.0117,0.0232,0.5448,1.1668,-0.0000,0.1862,0.1699,0.0030,10.0078
1789186579.82,32.414,30.835,35.039,30.039,29.914,30.757,29.734,30.382,30.296,30.125,30.921,31.031,30.164,30.429,30.960,0.8037,0.8087,0.7988,0.8000,0.7988,0.8000,1.5025,1.5012,1.8013,1.7963,3.3150,1.2012,1.1025,0.0037,0.8788,1.2038,1.4938,0.6752,4.7110,0.1134,0.0756,0.1665,0.1600,1.5265,0.1103,0.1459,0.0126,0.0232,0.5460,1.1687,-0.0000,0.1878,0.1715,0.0030,9.7972
1789186580.82,32.523,31.359,35.039,30.210,29.882,30.687,29.343,30.875,30.109,30.640,30.710,31.062,30.320,30.671,30.890,0.8037,0.8075,0.8000,0.8013,0.7988,0.8000,1.5025,1.5000,1.8025,1.7950,3.3150,1.2000,1.1025,0.0037,0.8762,1.2038,1.4938,1.3262,4.7279,0.1144,0.0757,0.1665,0.1616,1.5265,0.1103,0.1442,0.0126,0.0232,0.5454,1.1675,-0.0000,0.1862,0.1730,0.0030,10.4643
