epoch,versal,aie,sysmon_max,aie_ch1,aie_ch2,aie_ch3,aie_ch4,aie_ch5,aie_ch6,aie_ch7,aie_ch8,aie_ch9,aie_ch10,aie_ch11,aie_ch12,VCCINT_V,VCC_SOC_V,VCC_PMC_V,VCC_RAM_V,VCCINT_PSLP_V,VCCINT_PSFP_V,VCCAUX_V,VCCAUX_PMC_V,VCC_MIO_V,VCC1V8_V,VCC3V3_V,VCC_DDR4_V,VCC1V1_LP4_V,VADJ_FMC_V,MGTYAVCC_V,MGTYAVTT_V,MGTYVCCAUX_V,VCCINT_W,VCC_SOC_W,VCC_PMC_W,VCC_RAM_W,VCCINT_PSLP_W,VCCINT_PSFP_W,VCCAUX_W,VCCAUX_PMC_W,VCC_MIO_W,VCC1V8_W,VCC3V3_W,VCC_DDR4_W,VCC1V1_LP4_W,VADJ_FMC_W,MGTYAVCC_W,MGTYAVTT_W,MGTYVCCAUX_W,total_W
1788815364.45,33.984,32.468,38.164,31.562,31.093,32.195,31.070,32.468,31.359,31.789,32.000,32.468,31.851,32.328,32.296,0.8037,0.8087,0.7988,0.8000,0.7988,0.8013,1.5025,1.5000,1.8000,1.7963,3.3150,1.2012,1.1025,0.0025,0.8775,1.2025,1.4950,1.2056,4.7393,0.1126,0.0752,0.1673,0.1623,1.5378,0.1110,0.1431,0.0117,0.0232,0.5484,1.1720,-0.0000,0.1887,0.1714,0.0030,10.3724
1788815365.45,33.984,32.445,38.164,32.039,31.242,32.289,31.007,32.164,32.210,31.773,32.351,32.328,31.648,32.062,32.484,0.8050,0.8087,0.7988,0.8000,0.7975,0.8013,1.5025,1.4988,1.8013,1.7963,3.3150,1.2012,1.1013,0.0025,0.8800,1.2025,1.4938,1.1109,4.7474,0.1130,0.0752,0.1671,0.1719,1.5446,0.1109,0.1441,0.0117,0.0232,0.5478,1.1690,-0.0000,0.1903,0.1729,0.0030,10.3028
1788815366.45,33.843,32.632,38.164,31.789,31.226,32.234,30.992,32.039,31.976,31.773,32.617,32.773,31.257,31.835,32.515,0.8037,0.8075,0.8000,0.8000,0.7988,0.8013,1.5025,1.5000,1.8013,1.7963,3.3138,1.2000,1.1013,0.0050,0.8775,1.2025,1.4950,0.1688,4.7400,0.1180,0.0752,0.1673,0.1731,1.5483,0.1110,0.1432,0.0126,0.0232,0.5460,1.1701,-0.0000,0.1898,0.1714,0.0030,9.3609
1788815367.45,34.195,32.343,38.164,31.625,31.398,31.906,31.250,32.132,32.320,31.265,32.023,32.695,31.468,31.843,32.656,0.8037,0.8087,0.7988,0.8000,0.7988,0.8013,1.5025,1.5000,1.8000,1.7963,3.3150,1.2012,1.1013,0.0037,0.8788,1.2038,1.4938,0.9645,4.7433,0.1114,0.0752,0.1669,0.1639,1.5401,0.1095,0.1431,0.0126,0.0249,0.5478,1.1695,-0.0000,0.1889,0.1715,0.0030,10.1361
1788815368.45,33.593,32.531,38.164,32.328,31.242,31.882,31.312,32.140,31.921,32.085,31.742,32.304,31.625,31.804,32.515,0.8037,0.8087,0.7988,0.8013,0.7988,0.8013,1.5038,1.5000,1.8013,1.7975,3.3138,1.2000,1.1013,0.0037,0.8775,1.2025,1.4938,1.0368,4.7595,0.1106,0.0745,0.1669,0.1635,1.5526,0.1110,0.1432,0.0126,0.0249,0.5472,1.1701,-0.0000,0.1887,0.1714,0.0030,10.2364
1788815369.45,33.750,32.695,38.164,31.828,30.390,32.546,31.171,31.781,31.687,31.523,31.984,32.382,31.187,31.867,32.453,0.8037,0.8087,0.7988,0.8000,0.7988,0.8013,1.5025,1.5000,1.8025,1.7963,3.3138,1.2000,1.1013,0.0037,0.8788,1.2025,1.4950,1.1574,4.7433,0.1122,0.0752,0.1673,0.1627,1.5401,0.1103,0.1451,0.0126,0.0232,0.5964,1.1695,-0.0000,0.1889,0.1714,0.0030,10.3785
1788815370.45,33.882,32.375,38.164,31.531,31.085,32.054,31.429,32.250,32.085,31.726,31.773,32.343,31.625,31.757,32.812,0.8037,0.8087,0.8000,0.8013,0.7988,0.8013,1.5025,1.4988,1.8013,1.7963,3.3150,1.2000,1.1025,0.0037,0.8788,1.2038,1.4938,1.1815,4.7393,0.1112,0.0753,0.1673,0.1643,1.5356,0.1094,0.1441,0.0117,0.0215,0.5472,1.1709,-0.0000,0.1900,0.1730,0.0022,10.3445
1788815371.45,34.234,32.656,38.164,31.921,31.437,31.835,31.234,32.046,31.695,31.867,31.867,32.734,31.421,31.984,32.398,0.8025,0.8087,0.8000,0.8013,0.7988,0.8013,1.5025,1.5000,1.8013,1.7963,3.3150,1.2000,1.1000,0.0037,0.8788,1.2038,1.4938,0.8185,4.7514,0.1128,0.0753,0.1673,0.1627,1.5431,0.1110,0.1441,0.0135,0.0215,0.5466,1.1677,-0.0000,0.1900,0.1715,0.0030,10.0000
1788815372.45,34.015,32.382,38.164,31.593,30.945,31.718,31.085,32.070,31.562,31.968,31.921,32.367,31.257,31.273,32.132,0.8050,0.8100,0.7988,0.8013,0.7988,0.8013,1.5025,1.5000,1.8025,1.7950,3.3163,1.2000,1.1025,0.0050,0.8788,1.2025,1.4950,1.2558,4.7588,0.1134,0.0753,0.1673,0.1683,1.5386,0.1103,0.1442,0.0126,0.0249,0.5478,1.1703,-0.0000,0.1900,0.1699,0.0022,10.4496
1788815373.45,33.546,32.476,38.164,31.593,31.406,31.875,30.820,31.359,31.906,31.703,32.117,32.328,31.515,31.796,32.375,0.8037,0.8100,0.8000,0.8000,0.7988,0.8013,1.5025,1.5000,1.8013,1.7950,3.3138,1.2000,1.1000,0.0025,0.8788,1.2025,1.4938,1.6397,4.7466,0.1096,0.0748,0.1669,0.1687,1.5378,0.1095,0.1441,0.0126,0.0249,0.5538,1.1688,-0.0000,0.1889,0.1729,0.0030,10.8224
