epoch,versal,aie,sysmon_max,aie_ch1,aie_ch2,aie_ch3,aie_ch4,aie_ch5,aie_ch6,aie_ch7,aie_ch8,aie_ch9,aie_ch10,aie_ch11,aie_ch12,VCCINT_V,VCC_SOC_V,VCC_PMC_V,VCC_RAM_V,VCCINT_PSLP_V,VCCINT_PSFP_V,VCCAUX_V,VCCAUX_PMC_V,VCC_MIO_V,VCC1V8_V,VCC3V3_V,VCC_DDR4_V,VCC1V1_LP4_V,VADJ_FMC_V,MGTYAVCC_V,MGTYAVTT_V,MGTYVCCAUX_V,VCCINT_W,VCC_SOC_W,VCC_PMC_W,VCC_RAM_W,VCCINT_PSLP_W,VCCINT_PSFP_W,VCCAUX_W,VCCAUX_PMC_W,VCC_MIO_W,VCC1V8_W,VCC3V3_W,VCC_DDR4_W,VCC1V1_LP4_W,VADJ_FMC_W,MGTYAVCC_W,MGTYAVTT_W,MGTYVCCAUX_W,total_W
1790265221.94,32.968,31.921,35.773,31.328,30.429,31.234,29.835,31.531,31.343,30.890,31.148,31.468,30.843,30.882,31.789,0.8025,0.8087,0.8000,0.8000,0.7988,0.8013,1.5025,1.4988,1.8000,1.7963,3.3150,1.2000,1.1013,0.0025,0.8800,1.2038,1.4938,2.4556,4.7757,0.1132,0.0692,0.1669,0.1530,1.5483,0.1109,0.1440,0.0126,0.0232,0.5448,1.1662,-0.0000,0.1892,0.1700,0.0030,11.6459
1790265222.94,32.828,31.765,35.773,30.890,30.671,31.210,30.195,31.226,30.867,30.820,31.273,31.539,31.000,30.937,31.273,0.8037,0.8100,0.8000,0.8013,0.8000,0.8013,1.5025,1.4988,1.8013,1.7963,3.3138,1.2000,1.1013,0.0025,0.8775,1.2025,1.4938,2.6042,4.7871,0.1148,0.0701,0.1672,0.1691,1.5588,0.1109,0.1441,0.0117,0.0232,0.5460,1.1657,-0.0000,0.1876,0.1714,0.0030,11.8347
1790265223.94,33.007,31.695,35.773,30.929,29.992,30.851,30.093,31.281,31.695,31.328,31.062,31.500,30.640,30.921,31.531,0.8037,0.8100,0.7988,0.8000,0.8000,0.8013,1.5025,1.5000,1.8000,1.7963,3.3138,1.2000,1.1013,0.0037,0.8788,1.2038,1.4950,2.3630,4.7912,0.1102,0.0696,0.1668,0.1663,1.5506,0.1110,0.1431,0.0117,0.0249,0.5472,1.1662,-0.0000,0.1889,0.1700,0.0030,11.5836
1790265224.94,33.351,31.664,35.773,31.250,30.304,31.390,30.296,31.054,30.929,31.226,30.289,31.640,30.789,30.835,31.554,0.8037,0.8100,0.8000,0.8000,0.7988,0.8013,1.5025,1.5000,1.8025,1.7963,3.3150,1.2012,1.1025,0.0050,0.8788,1.2025,1.4950,2.6524,4.7831,0.1140,0.0700,0.1669,0.1522,1.5581,0.1110,0.1460,0.0126,0.0249,0.5454,1.1681,-0.0000,0.1867,0.1714,0.0030,11.8657
1790265225.94,33.148,31.546,35.773,30.984,30.820,31.281,30.218,30.750,31.140,31.179,31.632,31.648,31.015,30.937,31.742,0.8037,0.8087,0.8000,0.8013,0.7988,0.8013,1.5025,1.4988,1.8013,1.7950,3.3150,1.2000,1.1013,0.0037,0.8788,1.2025,1.4950,2.7970,4.7838,0.1156,0.0697,0.1673,0.1687,1.5513,0.1109,0.1441,0.0126,0.0249,0.5460,1.1673,-0.0000,0.1878,0.1714,0.0030,12.0214
1790265226.94,33.242,31.703,35.773,31.484,30.585,31.703,30.445,31.335,31.210,31.234,31.242,31.710,30.445,31.109,31.382,0.8037,0.8100,0.8000,0.8000,0.7988,0.8013,1.5025,1.5000,1.8000,1.7963,3.3138,1.2012,1.1013,0.0037,0.8788,1.2038,1.4950,2.5800,4.7871,0.1148,0.0696,0.1673,0.1631,1.5611,0.1103,0.1449,0.0126,0.0232,0.5454,1.1657,-0.0000,0.1867,0.1700,0.0037,11.8055
1790265227.94,33.148,31.539,35.773,31.539,30.171,31.390,30.867,31.023,31.296,31.554,31.687,31.515,30.601,31.265,31.453,0.8037,0.8087,0.7988,0.8000,0.8000,0.8025,1.5025,1.5000,1.8000,1.7963,3.3150,1.2012,1.1000,0.0037,0.8788,1.2038,1.4938,2.8212,4.7797,0.1130,0.0696,0.1676,0.1685,1.5521,0.1110,0.1440,0.0117,0.0249,0.5484,1.1655,-0.0000,0.1878,0.1715,0.0030,12.0394
1790265228.94,33.179,31.937,35.773,31.195,30.453,31.234,30.031,31.656,31.570,31.078,31.367,31.562,30.429,31.359,31.289,0.8037,0.8087,0.7988,0.8013,0.7988,0.8013,1.5025,1.4988,1.8013,1.7963,3.3150,1.2012,1.1013,0.0025,0.8788,1.2038,1.4938,1.8808,4.7838,0.1118,0.0697,0.1669,0.1723,1.5513,0.1117,0.1432,0.0126,0.0249,0.5478,1.1668,-0.0000,0.1889,0.1730,0.0037,11.1091
1790265229.94,33.164,31.828,35.773,31.187,30.132,31.828,30.367,31.359,31.085,31.664,31.023,31.617,30.789,30.804,31.562,0.8025,0.8087,0.7988,0.8013,0.7988,0.8013,1.5025,1.5000,1.8000,1.7963,3.3150,1.2000,1.1013,0.0037,0.8775,1.2038,1.4938,1.9019,4.7838,0.1170,0.0697,0.1673,0.1498,1.5521,0.1103,0.1440,0.0126,0.0249,0.5448,1.1662,-0.0000,0.1865,0.1715,0.0022,11.1046
1790265230.94,32.929,31.671,35.773,30.671,30.546,31.304,30.015,31.375,30.875,30.789,30.765,31.351,30.750,30.851,31.203,0.8025,0.8087,0.7988,0.8000,0.8000,0.8013,1.5025,1.5000,1.8013,1.7963,3.3138,1.2000,1.1013,0.0050,0.8788,1.2025,1.4938,2.2631,4.7838,0.1146,0.0696,0.1676,0.1683,1.5528,0.1110,0.1441,0.0135,0.0232,0.5448,1.1662,-0.0000,0.1878,0.1714,0.0030,11.4847
