epoch,versal,aie,sysmon_max,aie_ch1,aie_ch2,aie_ch3,aie_ch4,aie_ch5,aie_ch6,aie_ch7,aie_ch8,aie_ch9,aie_ch10,aie_ch11,aie_ch12,VCCINT_V,VCC_SOC_V,VCC_PMC_V,VCC_RAM_V,VCCINT_PSLP_V,VCCINT_PSFP_V,VCCAUX_V,VCCAUX_PMC_V,VCC_MIO_V,VCC1V8_V,VCC3V3_V,VCC_DDR4_V,VCC1V1_LP4_V,VADJ_FMC_V,MGTYAVCC_V,MGTYAVTT_V,MGTYVCCAUX_V,VCCINT_W,VCC_SOC_W,VCC_PMC_W,VCC_RAM_W,VCCINT_PSLP_W,VCCINT_PSFP_W,VCCAUX_W,VCCAUX_PMC_W,VCC_MIO_W,VCC1V8_W,VCC3V3_W,VCC_DDR4_W,VCC1V1_LP4_W,VADJ_FMC_W,MGTYAVCC_W,MGTYAVTT_W,MGTYVCCAUX_W,total_W
1789104925.40,34.687,34.250,36.421,33.851,33.156,33.664,32.101,34.523,34.593,34.164,34.226,34.078,33.125,32.593,33.062,0.8050,0.8100,0.7988,0.8000,0.7988,0.8025,1.5025,1.5000,1.8013,1.7963,3.3138,1.2012,1.1013,0.0025,0.8788,1.2025,1.4950,5.4096,4.7547,0.1098,0.0556,0.1673,0.3700,1.5393,0.1110,0.1432,0.0135,0.0232,0.5790,1.1662,-0.0000,0.1911,0.1714,0.0030,14.8079
1789104926.40,34.679,34.656,36.421,33.984,33.695,32.914,31.875,34.265,34.078,34.406,34.148,34.359,33.031,32.984,32.968,0.8037,0.8087,0.7988,0.8013,0.7988,0.8013,1.5025,1.4988,1.8013,1.7963,3.3138,1.2000,1.1013,0.0025,0.8788,1.2038,1.4938,5.4494,4.7433,0.1150,0.0553,0.1677,0.3670,1.5491,0.1102,0.1432,0.0117,0.0232,0.5784,1.1657,-0.0000,0.1900,0.1715,0.0030,14.8437
1789104927.40,34.328,34.546,36.421,34.148,33.843,33.210,31.734,34.296,34.070,34.093,34.578,34.773,32.757,32.703,33.320,0.8050,0.8087,0.7988,0.8013,0.8000,0.8013,1.5025,1.5000,1.8013,1.7963,3.3150,1.2012,1.1013,0.0037,0.8788,1.2025,1.4963,5.5304,4.7433,0.1146,0.0553,0.1680,0.3766,1.5401,0.1095,0.1441,0.0117,0.0232,0.5796,1.1657,-0.0000,0.1900,0.1699,0.0022,14.9241
1789104928.40,34.734,34.664,36.421,34.093,33.695,33.320,31.796,34.679,33.953,34.625,34.523,34.500,33.179,32.710,33.359,0.8025,0.8087,0.7988,0.8013,0.7988,0.8013,1.5012,1.5000,1.8000,1.7963,3.3138,1.1987,1.1013,0.0037,0.8788,1.2038,1.4938,5.5854,4.7393,0.1138,0.0557,0.1677,0.3742,1.5335,0.1110,0.1431,0.0126,0.0249,0.5772,1.1684,-0.0000,0.1900,0.1715,0.0030,14.9713
1789104929.40,34.773,34.578,36.421,33.718,33.554,33.554,31.890,34.695,34.468,34.390,33.828,34.914,33.257,33.156,33.203,0.8050,0.8087,0.8000,0.8000,0.7988,0.8000,1.5012,1.5000,1.8000,1.7975,3.3138,1.2000,1.1025,0.0037,0.8788,1.2025,1.4938,5.1922,4.7514,0.1192,0.0552,0.1681,0.3688,1.5410,0.1103,0.1431,0.0117,0.0232,0.5772,1.1681,-0.0000,0.1900,0.1714,0.0022,14.5932
1789104930.40,34.906,34.820,36.421,34.109,33.500,33.625,31.976,34.734,34.601,34.109,34.031,34.570,32.710,32.406,33.273,0.8050,0.8100,0.7988,0.8013,0.7988,0.8000,1.5025,1.5012,1.8000,1.7950,3.3150,1.2012,1.1013,0.0037,0.8788,1.2038,1.4925,5.3130,4.7790,0.1222,0.0557,0.1673,0.3688,1.5356,0.1096,0.1431,0.0108,0.0232,0.5778,1.1668,-0.0000,0.1900,0.1700,0.0030,14.7359
1789104931.40,34.695,34.500,36.421,33.906,33.710,33.164,31.960,34.617,33.960,34.039,34.414,34.617,33.281,32.640,32.773,0.8037,0.8087,0.8000,0.8013,0.8000,0.8013,1.5025,1.5000,1.8013,1.7963,3.3150,1.2000,1.1013,0.0037,0.8788,1.2012,1.4938,4.8707,4.7595,0.1124,0.0557,0.1676,0.3686,1.5393,0.1110,0.1441,0.0117,0.0232,0.5796,1.1673,-0.0000,0.1911,0.1727,0.0030,14.2775
1789104932.40,34.617,34.617,36.421,33.906,33.382,33.359,32.070,34.500,34.093,34.593,34.320,34.632,33.007,33.101,33.242,0.8025,0.8087,0.8000,0.8000,0.7988,0.8025,1.5038,1.5000,1.8000,1.7963,3.3150,1.1987,1.1013,0.0037,0.8788,1.2038,1.4938,5.5132,4.7514,0.1120,0.0556,0.1677,0.3659,1.5383,0.1103,0.1449,0.0126,0.0232,0.5814,1.1679,0.0000,0.1900,0.1715,0.0022,14.9082
1789104933.40,34.882,34.890,36.421,33.820,34.132,33.570,31.812,34.398,34.109,34.320,34.437,34.289,33.117,32.414,32.914,0.8037,0.8087,0.7988,0.8000,0.8000,0.8013,1.5012,1.5000,1.8000,1.7950,3.3150,1.2012,1.1013,0.0025,0.8775,1.2038,1.4938,6.1005,4.7716,0.1158,0.0560,0.1672,0.3674,1.5373,0.1118,0.1440,0.0126,0.0232,0.5814,1.1668,-0.0000,0.1909,0.1730,0.0022,15.5216
1789104934.40,34.687,34.507,36.421,33.906,33.632,33.367,31.906,34.031,34.796,34.117,34.406,34.101,33.031,32.617,32.953,0.8025,0.8087,0.7975,0.8013,0.7988,0.8000,1.5012,1.5000,1.8013,1.7950,3.3163,1.2000,1.1013,0.0037,0.8788,1.2038,1.4938,5.8984,4.7393,0.1168,0.0557,0.1665,0.3656,1.5485,0.1110,0.1432,0.0126,0.0232,0.5778,1.1668,-0.0000,0.1922,0.1715,0.0022,15.2914
1789104935.40,34.734,34.796,36.421,33.742,33.500,33.492,31.789,34.554,34.695,33.851,34.585,34.437,32.875,32.742,32.882,0.8025,0.8100,0.8000,0.8013,0.7988,0.8000,1.5025,1.4988,1.8013,1.7963,3.3150,1.2012,1.1013,0.0037,0.8775,1.2025,1.4938,5.7539,4.7507,0.1168,0.0553,0.1673,0.3716,1.5386,0.1102,0.1441,0.0126,0.0249,0.5802,1.1657,-0.0000,0.1898,0.1699,0.0030,15.1543
1789104936.40,34.601,34.843,36.421,34.015,33.593,33.812,31.921,34.234,34.203,34.382,34.335,33.945,32.757,32.890,33.453,0.8025,0.8100,0.7975,0.8000,0.7988,0.8013,1.5012,1.5012,1.8025,1.7950,3.3150,1.2012,1.1013,0.0037,0.8788,1.2025,1.4938,5.1521,4.7547,0.1140,0.0552,0.1673,0.3670,1.5485,0.1103,0.1433,0.0117,0.0249,0.5784,1.1679,-0.0000,0.1900,0.1714,0.0022,14.5589
1789104937.40,34.554,34.640,36.421,33.523,33.742,33.414,31.640,34.421,34.304,34.343,34.250,34.156,32.843,32.500,32.914,0.8037,0.8087,0.8000,0.8013,0.7988,0.8013,1.5038,1.4988,1.8025,1.7963,3.3150,1.2000,1.1013,0.0037,0.8788,1.2025,1.4950,5.2083,4.7433,0.1128,0.0553,0.1669,0.3690,1.5398,0.1094,0.1433,0.0126,0.0249,0.5790,1.1657,0.0000,0.1911,0.1699,0.0015,14.5928
1789104938.41,34.679,34.429,36.421,33.828,33.750,33.187,32.109,33.968,34.507,34.273,33.835,34.679,33.289,32.421,32.523,0.8037,0.8087,0.8000,0.8000,0.7988,0.8000,1.5038,1.5000,1.8025,1.7975,3.3163,1.1987,1.1013,0.0037,0.8788,1.2025,1.4950,5.6664,4.7514,0.1156,0.0548,0.1681,0.3660,1.5398,0.1103,0.1433,0.0117,0.0232,0.5784,1.1668,-0.0000,0.1911,0.1714,0.0022,15.0606
1789104939.41,34.875,34.703,36.421,33.507,33.320,33.343,32.218,34.609,34.585,34.281,34.726,34.953,33.367,32.601,33.281,0.8037,0.8087,0.8000,0.8013,0.7988,0.8013,1.5038,1.5000,1.8013,1.7963,3.3163,1.2000,1.1025,0.0037,0.8788,1.2025,1.4938,5.4494,4.7595,0.1132,0.0553,0.1681,0.3730,1.5398,0.1110,0.1441,0.0135,0.0249,0.5766,1.1692,-0.0000,0.1900,0.1714,0.0030,14.8620
1789104940.41,34.757,34.664,36.421,33.593,33.625,33.257,31.937,34.648,33.953,34.140,34.390,34.335,32.945,32.890,33.085,0.8037,0.8100,0.8000,0.8000,0.7988,0.8013,1.5025,1.5000,1.8037,1.7950,3.3138,1.1987,1.1025,0.0025,0.8788,1.2025,1.4938,5.0154,4.7709,0.1124,0.0552,0.1677,0.3718,1.5378,0.1110,0.1443,0.0126,0.0232,0.5778,1.1681,-0.0000,0.1911,0.1714,0.0030,14.4337
1789104941.41,34.765,34.539,36.421,33.710,33.890,33.562,32.226,34.054,34.828,34.492,34.414,34.632,33.070,32.835,33.140,0.8025,0.8087,0.8000,0.8000,0.7988,0.8000,1.5025,1.5000,1.8013,1.7963,3.3150,1.2000,1.1013,0.0037,0.8800,1.2025,1.4950,5.5132,4.7514,0.1144,0.0556,0.1673,0.3544,1.5476,0.1103,0.1432,0.0126,0.0232,0.5778,1.1673,-0.0000,0.1914,0.1699,0.0022,14.9017
1789104942.41,34.460,34.664,36.421,34.359,33.679,33.632,31.656,34.617,34.304,33.937,34.445,34.070,32.882,32.867,33.085,0.8037,0.8087,0.8000,0.8013,0.7988,0.8013,1.5025,1.5000,1.8000,1.7963,3.3138,1.2000,1.1025,0.0037,0.8788,1.2012,1.4938,5.0154,4.7514,0.1152,0.0553,0.1673,0.3662,1.5356,0.1110,0.1431,0.0126,0.0232,0.5766,1.1675,-0.0000,0.1922,0.1697,0.0022,14.4045
1789104943.41,34.593,34.585,36.421,33.695,33.296,33.117,31.789,34.343,34.257,34.265,34.437,34.835,33.070,32.695,33.007,0.8037,0.8100,0.7988,0.7988,0.7975,0.8013,1.5025,1.5000,1.8025,1.7963,3.3150,1.2012,1.1013,0.0037,0.8788,1.2025,1.4950,5.1842,4.7831,0.1186,0.0551,0.1671,0.3674,1.5431,0.1103,0.1451,0.0117,0.0232,0.5808,1.1662,-0.0000,0.1911,0.1714,0.0022,14.6205
1789104944.41,34.601,34.781,36.421,33.656,33.367,33.585,32.000,35.226,34.421,34.445,34.242,34.507,33.304,33.132,33.273,0.8037,0.8100,0.7988,0.8000,0.8000,0.8013,1.5025,1.4988,1.8013,1.7963,3.3150,1.2012,1.1025,0.0050,0.8800,1.2038,1.4938,5.8352,4.7669,0.1158,0.0548,0.1672,0.3730,1.5453,0.1102,0.1450,0.0117,0.0232,0.5814,1.1687,-0.0000,0.1914,0.1685,0.0030,15.2612
1789104945.41,34.640,34.617,36.421,33.898,33.648,33.351,31.851,34.156,34.296,34.117,34.304,34.445,33.054,33.023,32.828,0.8050,0.8087,0.8000,0.8013,0.7975,0.8013,1.5025,1.5000,1.8000,1.7975,3.3150,1.2000,1.1000,0.0050,0.8788,1.2038,1.4938,5.5787,4.7595,0.1148,0.0557,0.1671,0.3738,1.5408,0.1110,0.1449,0.0108,0.0232,0.5784,1.1666,-0.0000,0.1889,0.1715,0.0030,14.9886
1789104946.41,34.687,34.742,36.421,33.812,33.828,33.476,31.945,34.328,34.539,34.171,34.531,34.468,32.679,32.476,33.312,0.8050,0.8100,0.8000,0.7988,0.7988,0.8013,1.5025,1.4988,1.8013,1.7963,3.3163,1.1987,1.1025,0.0037,0.8788,1.2025,1.4938,5.4096,4.7588,0.1136,0.0555,0.1673,0.3634,1.5483,0.1087,0.1441,0.0126,0.0232,0.5778,1.1681,-0.0000,0.1911,0.1714,0.0030,14.8164
1789104947.41,34.843,34.664,36.421,33.890,33.062,33.210,31.812,34.390,34.531,34.015,34.500,34.343,33.000,32.539,33.164,0.8037,0.8087,0.8000,0.8000,0.7988,0.8013,1.5025,1.5000,1.8013,1.7963,3.3150,1.2000,1.1013,0.0037,0.8788,1.2012,1.4950,5.0395,4.7514,0.1160,0.0552,0.1673,0.3730,1.5378,0.1103,0.1423,0.0135,0.0232,0.5754,1.1673,-0.0000,0.1911,0.1712,0.0030,14.4375
1789104948.41,34.562,34.593,36.421,33.843,33.375,32.773,31.929,33.898,33.875,34.242,33.929,34.320,32.796,32.601,32.953,0.8050,0.8087,0.7988,0.8025,0.8000,0.8013,1.5012,1.5012,1.8013,1.7963,3.3150,1.2000,1.1013,0.0037,0.8775,1.2050,1.4938,4.3953,4.7595,0.1134,0.0554,0.1672,0.1667,1.5358,0.1088,0.1441,0.0117,0.0249,0.5466,1.1673,-0.0000,0.1909,0.1702,0.0030,13.5607
1789104949.41,34.562,34.601,36.421,33.437,33.148,33.468,31.789,34.343,33.843,34.179,34.140,34.367,32.867,32.460,33.234,0.8037,0.8087,0.8000,0.8000,0.7988,0.8000,1.5012,1.5000,1.8000,1.7963,3.3150,1.2000,1.1000,0.0037,0.8788,1.2025,1.4963,5.2083,4.7595,0.1116,0.0552,0.1673,0.1584,1.5365,0.1095,0.1431,0.0117,0.0232,0.5454,1.1660,-0.0000,0.1911,0.1714,0.0022,14.3605
1789104950.41,34.257,34.007,36.421,33.523,33.101,33.226,31.828,34.492,34.000,34.343,34.054,34.218,32.648,32.796,33.078,0.8037,0.8100,0.7988,0.8013,0.7988,0.8025,1.5025,1.5000,1.8013,1.7950,3.3150,1.2012,1.1025,0.0050,0.8775,1.2025,1.4950,5.2324,4.7466,0.1118,0.0553,0.1673,0.1685,1.5378,0.1103,0.1441,0.0126,0.0232,0.5466,1.1675,-0.0000,0.1909,0.1729,0.0030,14.3907
1789104951.41,34.468,34.640,36.421,33.343,33.398,33.164,31.640,34.000,34.156,33.875,34.039,34.218,33.484,33.101,32.960,0.8037,0.8087,0.7988,0.8013,0.7988,0.8013,1.5025,1.5000,1.8013,1.7950,3.3150,1.2000,1.1013,0.0037,0.8788,1.2025,1.4950,4.6778,4.7474,0.1170,0.0557,0.1669,0.1647,1.5483,0.1095,0.1432,0.0126,0.0249,0.5454,1.1668,-0.0000,0.1911,0.1714,0.0030,13.8456
1789104952.41,34.437,34.406,36.421,33.632,33.250,33.242,31.796,34.546,33.992,34.015,33.851,34.304,32.765,32.437,33.062,0.8037,0.8100,0.7988,0.8000,0.8000,0.8013,1.5025,1.5012,1.8013,1.7950,3.3150,1.2012,1.1025,0.0037,0.8788,1.2025,1.4938,5.1842,4.7749,0.1138,0.0552,0.1676,0.1550,1.5386,0.1111,0.1441,0.0126,0.0232,0.5490,1.1670,-0.0000,0.1900,0.1699,0.0030,14.3592
1789104953.41,34.468,34.625,36.421,33.625,33.773,33.312,31.750,33.828,34.335,34.304,34.328,33.953,32.492,32.757,33.031,0.8037,0.8100,0.7988,0.8000,0.7988,0.8013,1.5012,1.5000,1.8025,1.7975,3.3163,1.2000,1.1013,0.0037,0.8800,1.2038,1.4925,4.2920,4.7588,0.1102,0.0552,0.1673,0.1627,1.5463,0.1103,0.1442,0.0126,0.0232,0.5466,1.1662,-0.0000,0.1903,0.1700,0.0022,13.4581
1789104954.41,34.703,34.531,36.421,33.664,33.781,32.929,31.875,33.960,34.039,34.085,33.664,34.234,32.625,32.484,33.015,0.8037,0.8087,0.8000,0.8013,0.7988,0.8013,1.5025,1.5012,1.8000,1.7963,3.3150,1.2000,1.1013,0.0037,0.8775,1.2025,1.4925,4.8948,4.7312,0.1116,0.0557,0.1669,0.1586,1.5378,0.1103,0.1440,0.0126,0.0232,0.5460,1.1679,-0.0000,0.1898,0.1714,0.0030,14.0248
1789104955.41,34.328,34.382,36.421,33.882,32.453,33.273,31.929,33.945,34.156,33.703,34.343,33.757,32.859,32.640,33.101,0.8025,0.8100,0.7988,0.8000,0.7988,0.8013,1.5025,1.5000,1.8000,1.7963,3.3150,1.2012,1.1025,0.0037,0.8800,1.2025,1.4950,4.7187,4.7507,0.1130,0.0552,0.1673,0.1627,1.5356,0.1095,0.1431,0.0126,0.0249,0.5484,1.1670,-0.0000,0.1914,0.1714,0.0030,13.8743
1789104956.41,34.515,34.226,36.421,33.554,33.289,33.179,31.953,34.179,34.015,33.953,34.171,34.046,32.671,33.109,33.070,0.8037,0.8100,0.7988,0.8000,0.7975,0.8013,1.5038,1.4988,1.8013,1.7963,3.3150,1.2012,1.1013,0.0037,0.8775,1.2025,1.4938,5.3048,4.7507,0.1114,0.0552,0.1671,0.1687,1.5413,0.1094,0.1450,0.0126,0.0249,0.5466,1.1657,-0.0000,0.1898,0.1714,0.0022,14.4665
1789104957.41,34.359,34.015,36.421,33.695,33.000,33.375,31.710,34.164,34.218,34.101,33.703,33.812,32.437,32.656,32.937,0.8037,0.8075,0.7988,0.8000,0.7988,0.8013,1.5012,1.5000,1.8025,1.7950,3.3138,1.2000,1.1025,0.0037,0.8775,1.2012,1.4950,4.9189,4.7320,0.1146,0.0548,0.1677,0.1703,1.5343,0.1110,0.1433,0.0126,0.0232,0.5466,1.1675,-0.0000,0.1898,0.1697,0.0030,14.0592
1789104958.41,34.203,34.234,36.421,33.375,33.078,32.664,31.343,33.757,34.359,34.054,34.203,34.343,32.773,32.609,32.843,0.8037,0.8100,0.7988,0.8013,0.8000,0.8000,1.5025,1.4988,1.8013,1.7950,3.3138,1.2000,1.1013,0.0037,0.8788,1.2025,1.4950,4.5090,4.7547,0.1162,0.0553,0.1676,0.1620,1.5416,0.1109,0.1432,0.0126,0.0232,0.5472,1.1668,-0.0000,0.1911,0.1699,0.0022,13.6735
1789104959.41,34.398,34.343,36.421,33.890,33.132,32.945,31.578,33.882,33.523,33.828,33.656,34.164,33.234,32.953,33.000,0.8025,0.8087,0.7988,0.8013,0.7988,0.8013,1.5025,1.5000,1.8025,1.7963,3.3150,1.2000,1.1013,0.0037,0.8775,1.2038,1.4938,5.0317,4.7595,0.1142,0.0553,0.1669,0.1687,1.5348,0.1110,0.1442,0.0135,0.0232,0.5460,1.1673,-0.0000,0.1909,0.1700,0.0030,14.2002
1789104960.41,34.398,34.398,36.421,33.421,33.226,33.070,31.640,33.968,33.750,34.179,33.351,33.937,32.617,32.382,33.062,0.8037,0.8087,0.7988,0.8000,0.8000,0.8013,1.5038,1.5000,1.8000,1.7950,3.3150,1.2012,1.1000,0.0037,0.8788,1.2025,1.4938,4.7984,4.7352,0.1118,0.0556,0.1676,0.1623,1.5383,0.1103,0.1431,0.0126,0.0249,0.5460,1.1655,-0.0000,0.1911,0.1714,0.0030,13.9369
1789104961.41,34.242,34.187,36.421,33.648,33.226,33.062,32.140,34.367,34.101,33.648,34.085,34.054,32.773,32.554,32.679,0.8037,0.8087,0.7988,0.8000,0.7988,0.8013,1.5025,1.4988,1.8025,1.7963,3.3150,1.2000,1.1013,0.0025,0.8775,1.2025,1.4938,4.7502,4.7393,0.1098,0.0552,0.1673,0.1747,1.5506,0.1109,0.1451,0.0117,0.0232,0.5448,1.1662,-0.0000,0.1898,0.1714,0.0030,13.9131
1789104962.41,34.453,34.484,36.421,33.226,33.500,33.023,31.445,34.273,34.023,34.445,34.039,33.992,32.617,32.484,32.851,0.8037,0.8100,0.8000,0.8013,0.7988,0.8013,1.5012,1.5000,1.8013,1.7963,3.3138,1.2000,1.1013,0.0037,0.8775,1.2038,1.4938,4.1715,4.7669,0.1120,0.0553,0.1673,0.1643,1.5365,0.1110,0.1441,0.0126,0.0232,0.5478,1.1657,0.0000,0.1909,0.1700,0.0030,13.3419
1789104963.41,34.335,34.382,36.421,33.960,33.343,32.796,31.437,33.742,34.039,33.703,34.296,33.968,32.507,32.390,33.382,0.8037,0.8087,0.8000,0.8013,0.7988,0.8013,1.5025,1.4988,1.8013,1.7963,3.3163,1.2000,1.1013,0.0037,0.8788,1.2038,1.4950,4.7261,4.7474,0.1120,0.0549,0.1673,0.1566,1.5491,0.1087,0.1441,0.0126,0.0232,0.5454,1.1668,-0.0000,0.1911,0.1700,0.0030,13.8782
1789104964.41,34.367,34.218,36.421,33.210,33.250,32.859,31.656,34.429,34.390,34.539,33.500,34.195,33.132,32.781,32.664,0.8037,0.8100,0.7988,0.8000,0.7988,0.8013,1.5025,1.5000,1.8013,1.7950,3.3138,1.2000,1.1013,0.0037,0.8788,1.2025,1.4938,5.3771,4.7588,0.1190,0.0552,0.1673,0.1695,1.5378,0.1095,0.1441,0.0117,0.0249,0.5460,1.1668,-0.0000,0.1900,0.1714,0.0030,14.5519
1789104965.41,34.445,34.429,36.421,33.734,33.039,32.648,32.101,34.109,33.929,34.109,34.289,34.296,32.703,32.562,33.054,0.8037,0.8087,0.7988,0.8013,0.7988,0.8013,1.5025,1.5000,1.8000,1.7963,3.3150,1.2012,1.1013,0.0037,0.8775,1.2025,1.4938,5.0636,4.7595,0.1126,0.0549,0.1681,0.1643,1.5401,0.1095,0.1440,0.0126,0.0249,0.5472,1.1662,-0.0000,0.1909,0.1699,0.0015,14.2296
1789104966.41,34.156,34.414,36.421,33.820,33.171,33.406,31.210,33.812,34.187,33.859,33.968,34.296,32.546,32.710,32.875,0.8037,0.8087,0.7988,0.8000,0.7988,0.8013,1.5025,1.4988,1.8013,1.7963,3.3163,1.2000,1.1013,0.0037,0.8788,1.2038,1.4938,5.0877,4.7393,0.1134,0.0552,0.1673,0.1647,1.5378,0.1109,0.1441,0.0135,0.0216,0.5466,1.1662,0.0000,0.1900,0.1700,0.0022,14.2306
1789104967.41,34.523,34.242,36.421,33.351,33.179,32.968,32.046,34.195,34.265,33.890,34.289,34.382,32.937,32.617,33.179,0.8025,0.8087,0.8000,0.8013,0.7988,0.8013,1.5025,1.4988,1.8013,1.7950,3.3150,1.2000,1.1000,0.0037,0.8788,1.2038,1.4950,4.6946,4.7433,0.1176,0.0549,0.1669,0.1711,1.5371,0.1109,0.1441,0.0117,0.0249,0.5472,1.1655,-0.0000,0.1922,0.1715,0.0030,13.8564
1789104968.41,34.335,34.070,36.421,33.429,33.078,32.835,32.179,34.031,34.093,34.046,33.742,34.000,32.421,32.500,32.867,0.8025,0.8100,0.8000,0.8000,0.7988,0.8013,1.5025,1.5000,1.8013,1.7963,3.3138,1.2012,1.1025,0.0037,0.8788,1.2038,1.4950,4.9835,4.7709,0.1140,0.0552,0.1673,0.1643,1.5461,0.1103,0.1432,0.0126,0.0232,0.5472,1.1675,-0.0000,0.1911,0.1715,0.0022,14.1701
1789104969.41,34.335,34.148,36.421,33.312,33.281,33.195,31.984,34.187,34.187,33.796,34.117,33.796,32.656,33.070,32.984,0.8037,0.8087,0.8000,0.8000,0.7988,0.8013,1.5012,1.5000,1.8013,1.7950,3.3150,1.2000,1.1000,0.0037,0.8788,1.2038,1.4938,4.4367,4.7393,0.1128,0.0552,0.1673,0.1635,1.5358,0.1110,0.1432,0.0126,0.0232,0.5448,1.1649,0.0000,0.1911,0.1715,0.0030,13.5759
1789104970.41,34.023,34.320,36.421,33.101,33.156,33.195,31.710,33.921,34.164,33.523,33.890,34.054,32.632,32.523,33.085,0.8037,0.8100,0.7988,0.8000,0.8000,0.8013,1.5025,1.5000,1.8013,1.7963,3.3150,1.2000,1.1025,0.0025,0.8775,1.2025,1.4950,4.4608,4.7588,0.1114,0.0552,0.1672,0.1631,1.5431,0.1110,0.1450,0.0126,0.0232,0.5460,1.1675,0.0000,0.1887,0.1729,0.0030,13.6293
1789104971.41,34.500,34.156,36.421,33.437,32.695,33.343,31.523,33.828,34.437,33.718,34.031,33.726,32.546,32.531,33.039,0.8037,0.8087,0.8000,0.8013,0.7988,0.8013,1.5025,1.5000,1.8013,1.7950,3.3138,1.2000,1.1013,0.0037,0.8788,1.2025,1.4938,5.1842,4.7514,0.1124,0.0557,0.1677,0.1639,1.5393,0.1118,0.1432,0.0126,0.0215,0.5460,1.1668,-0.0000,0.1911,0.1699,0.0030,14.3404
1789104972.41,34.484,34.046,36.421,33.281,33.085,33.148,31.554,33.843,33.968,33.750,33.968,34.242,32.484,32.648,33.117,0.8037,0.8075,0.7988,0.8000,0.8000,0.8013,1.5038,1.5000,1.8013,1.7950,3.3163,1.2000,1.1013,0.0037,0.8788,1.2038,1.4950,4.2438,4.7602,0.1102,0.0556,0.1676,0.1574,1.5413,0.1103,0.1441,0.0117,0.0232,0.5472,1.1673,-0.0000,0.1911,0.1715,0.0022,13.4049
1789104973.41,34.226,34.203,36.421,33.335,33.085,33.117,31.796,34.062,33.875,33.921,34.195,33.617,32.921,32.375,32.710,0.8050,0.8100,0.7988,0.8013,0.8000,0.8000,1.5025,1.5000,1.8013,1.7963,3.3163,1.2000,1.1013,0.0037,0.8788,1.2038,1.4925,4.8542,4.7669,0.1130,0.0553,0.1676,0.1552,1.5446,0.1103,0.1423,0.0126,0.0249,0.5466,1.1668,-0.0000,0.1911,0.1715,0.0030,14.0257
1789104974.41,34.234,34.515,36.421,33.656,33.156,33.390,32.257,33.976,33.796,33.289,34.031,34.054,32.625,32.750,33.031,0.8037,0.8075,0.7988,0.8000,0.7988,0.8013,1.5012,1.4988,1.8013,1.7950,3.3150,1.2012,1.1013,0.0037,0.8775,1.2038,1.4950,4.9913,4.7360,0.1122,0.0552,0.1677,0.1687,1.5335,0.1094,0.1432,0.0117,0.0249,0.5472,1.1668,0.0000,0.1898,0.1715,0.0022,14.1312
1789104975.41,34.312,34.210,36.421,33.593,33.195,33.304,31.812,33.789,34.460,33.828,34.000,34.421,33.046,32.523,32.656,0.8037,0.8087,0.7988,0.8000,0.7988,0.8000,1.5025,1.5000,1.8025,1.7963,3.3150,1.2000,1.1025,0.0050,0.8788,1.2025,1.4938,4.7019,4.7716,0.1158,0.0552,0.1677,0.1624,1.5446,0.1103,0.1433,0.0126,0.0249,0.5466,1.1675,-0.0000,0.1900,0.1699,0.0022,13.8865
1789104976.41,34.195,34.257,36.421,33.882,33.375,32.921,31.304,34.640,33.664,34.039,33.820,34.093,32.648,32.773,33.140,0.8037,0.8100,0.8013,0.8013,0.7988,0.8013,1.5025,1.5000,1.8013,1.7950,3.3150,1.2000,1.1013,0.0037,0.8775,1.2038,1.4938,4.7984,4.7669,0.1150,0.0553,0.1673,0.1578,1.5348,0.1110,0.1441,0.0117,0.0232,0.5460,1.1662,0.0000,0.1898,0.1715,0.0022,13.9612
1789104977.41,34.296,34.187,36.421,33.820,33.640,33.460,31.609,34.039,33.757,33.359,33.890,34.429,32.484,31.968,32.875,0.8037,0.8087,0.8000,0.8000,0.7988,0.8013,1.5025,1.5000,1.8013,1.7963,3.3138,1.2012,1.1013,0.0037,0.8788,1.2038,1.4938,4.7019,4.7555,0.1156,0.0552,0.1669,0.1623,1.5371,0.1103,0.1441,0.0126,0.0232,0.5484,1.1673,-0.0000,0.1911,0.1700,0.0030,13.8644
1789104978.41,34.585,34.320,36.421,33.328,33.171,32.898,31.773,33.765,33.445,33.726,33.523,33.750,32.718,32.539,32.679,0.8037,0.8087,0.8000,0.8000,0.8000,0.8013,1.5038,1.5000,1.8000,1.7963,3.3138,1.2012,1.1013,0.0037,0.8775,1.2038,1.4938,4.5814,4.7433,0.1128,0.0556,0.1680,0.1687,1.5504,0.1110,0.1449,0.0117,0.0232,0.5466,1.1668,-0.0000,0.1909,0.1715,0.0030,13.7496
1789104979.41,34.570,34.242,36.421,33.468,32.710,33.226,31.718,33.726,33.890,34.093,33.937,33.828,32.531,32.515,32.312,0.8037,0.8100,0.8000,0.8000,0.7988,0.8013,1.5025,1.5000,1.7988,1.7950,3.3150,1.2000,1.1013,0.0037,0.8800,1.2038,1.4938,4.9913,4.7507,0.1140,0.0556,0.1673,0.1687,1.5378,0.1103,0.1430,0.0135,0.0232,0.5454,1.1657,-0.0000,0.1892,0.1700,0.0022,14.1478
