epoch,versal,aie,sysmon_max,aie_ch1,aie_ch2,aie_ch3,aie_ch4,aie_ch5,aie_ch6,aie_ch7,aie_ch8,aie_ch9,aie_ch10,aie_ch11,aie_ch12,VCCINT_V,VCC_SOC_V,VCC_PMC_V,VCC_RAM_V,VCCINT_PSLP_V,VCCINT_PSFP_V,VCCAUX_V,VCCAUX_PMC_V,VCC_MIO_V,VCC1V8_V,VCC3V3_V,VCC_DDR4_V,VCC1V1_LP4_V,VADJ_FMC_V,MGTYAVCC_V,MGTYAVTT_V,MGTYVCCAUX_V,VCCINT_W,VCC_SOC_W,VCC_PMC_W,VCC_RAM_W,VCCINT_PSLP_W,VCCINT_PSFP_W,VCCAUX_W,VCCAUX_PMC_W,VCC_MIO_W,VCC1V8_W,VCC3V3_W,VCC_DDR4_W,VCC1V1_LP4_W,VADJ_FMC_W,MGTYAVCC_W,MGTYAVTT_W,MGTYVCCAUX_W,total_W
1789519144.15,34.156,31.882,35.070,31.312,30.710,31.445,30.679,31.382,31.367,31.593,31.375,32.273,31.148,31.296,31.796,0.8037,0.8075,0.8000,0.8000,0.8000,0.8000,1.5025,1.5000,1.8000,1.7963,3.3138,1.2012,1.1013,0.0025,0.8788,1.2025,1.4938,2.9417,4.7804,0.1124,0.0764,0.1672,0.3744,1.5348,0.1110,0.1440,0.0126,0.0265,0.5700,1.1679,-0.0000,0.1867,0.1714,0.0030,12.3804
1789519145.15,33.546,31.890,35.070,31.343,31.023,31.789,30.312,31.210,31.640,31.359,31.390,32.453,31.218,30.953,31.796,0.8037,0.8087,0.7975,0.8000,0.7988,0.8025,1.5038,1.5000,1.8013,1.7963,3.3150,1.2012,1.1013,0.0037,0.8788,1.2025,1.4950,3.2070,4.7918,0.1144,0.0756,0.1673,0.3716,1.5353,0.1095,0.1441,0.0126,0.0249,0.5736,1.1668,-0.0000,0.1900,0.1699,0.0030,12.6573
1789519146.15,33.875,32.101,35.070,31.484,30.453,32.046,30.406,31.039,31.796,31.492,31.812,31.742,31.312,31.093,31.695,0.8037,0.8087,0.7988,0.8013,0.7988,0.8013,1.5038,1.5000,1.8013,1.7950,3.3138,1.1987,1.1013,0.0050,0.8788,1.2025,1.4938,2.7247,4.7878,0.1122,0.0757,0.1669,0.3746,1.5338,0.1118,0.1441,0.0117,0.0249,0.5736,1.1662,-0.0000,0.1867,0.1699,0.0037,12.1683
1789519147.15,33.726,31.882,35.070,31.234,30.625,31.632,30.515,31.648,31.593,31.890,31.351,32.320,30.867,31.296,31.820,0.8037,0.8087,0.8000,0.8000,0.8000,0.8000,1.5025,1.5000,1.8025,1.7963,3.3150,1.2000,1.1013,0.0050,0.8775,1.2025,1.4938,2.3148,4.7757,0.1152,0.0760,0.1672,0.3696,1.5453,0.1103,0.1433,0.0117,0.0249,0.5724,1.1651,-0.0000,0.1887,0.1699,0.0030,11.7529
1789519148.15,33.578,31.750,35.070,31.617,30.703,31.304,30.593,31.546,31.664,31.515,31.851,32.312,31.375,30.945,31.921,0.8037,0.8100,0.8000,0.8000,0.7988,0.8013,1.5038,1.5000,1.8013,1.7963,3.3138,1.2000,1.1025,0.0037,0.8788,1.2038,1.4938,2.0978,4.7952,0.1136,0.0760,0.1673,0.3734,1.5353,0.1103,0.1441,0.0117,0.0249,0.5688,1.1675,0.0000,0.1889,0.1715,0.0030,11.5493
1789519149.15,33.835,31.851,35.070,31.242,30.851,31.679,30.367,31.539,31.789,31.585,31.679,32.015,31.476,31.039,31.859,0.8037,0.8087,0.7988,0.8000,0.7988,0.8013,1.5012,1.4988,1.8013,1.7963,3.3138,1.2000,1.1013,0.0050,0.8788,1.2025,1.4938,2.8935,4.7838,0.1150,0.0760,0.1669,0.3730,1.5440,0.1094,0.1450,0.0126,0.0249,0.5730,1.1679,-0.0000,0.1900,0.1714,0.0030,12.3493
1789519150.15,33.812,32.117,35.070,31.578,30.601,31.507,29.820,31.812,31.203,31.742,31.835,31.867,31.406,31.335,32.125,0.8025,0.8100,0.7988,0.8013,0.7988,0.8000,1.5025,1.4988,1.8013,1.7975,3.3150,1.2000,1.1013,0.0037,0.8775,1.2025,1.4938,2.7686,4.7912,0.1146,0.0761,0.1669,0.3656,1.5356,0.1094,0.1441,0.0117,0.0249,0.5694,1.1673,-0.0000,0.1865,0.1699,0.0037,12.2054
1789519151.15,33.468,31.789,35.070,31.445,30.851,31.500,30.773,31.726,31.335,31.320,31.750,31.789,31.125,31.007,31.882,0.8037,0.8087,0.7988,0.8013,0.7988,0.8013,1.5012,1.4988,1.8013,1.7950,3.3150,1.2012,1.1025,0.0037,0.8775,1.2025,1.4938,2.9658,4.7797,0.1166,0.0757,0.1673,0.3682,1.5320,0.1094,0.1432,0.0126,0.0232,0.5724,1.1675,-0.0000,0.1898,0.1699,0.0030,12.3963
1789519152.15,33.890,32.031,35.070,31.109,30.523,31.304,29.945,31.125,31.296,31.226,31.515,32.093,30.968,31.328,31.570,0.8025,0.8087,0.8000,0.8000,0.7988,0.8013,1.5012,1.5000,1.8000,1.7950,3.3150,1.2000,1.1013,0.0037,0.8775,1.2038,1.4963,2.5760,4.7878,0.1152,0.0760,0.1669,0.3726,1.5335,0.1103,0.1431,0.0117,0.0232,0.5706,1.1662,-0.0000,0.1865,0.1685,0.0022,12.0103
1789519153.15,33.812,32.148,35.070,31.375,31.195,31.539,30.125,31.539,31.429,31.570,31.625,31.921,31.429,31.546,31.828,0.8037,0.8075,0.8000,0.8013,0.8000,0.8025,1.5025,1.4988,1.8013,1.7963,3.3150,1.2000,1.1013,0.0037,0.8800,1.2038,1.4938,2.2907,4.7885,0.1136,0.0765,0.1672,0.3744,1.5356,0.1109,0.1450,0.0126,0.0232,0.5718,1.1657,-0.0000,0.1892,0.1715,0.0030,11.7393
1789519154.15,33.640,31.953,35.070,31.187,30.710,31.953,30.320,31.468,31.960,31.773,31.882,31.867,30.648,31.109,31.968,0.8037,0.8087,0.8000,0.8000,0.7988,0.8013,1.5025,1.5000,1.8013,1.7975,3.3150,1.2012,1.1000,0.0025,0.8775,1.2025,1.4938,3.0141,4.7999,0.1160,0.0764,0.1673,0.3718,1.5423,0.1118,0.1441,0.0126,0.0249,0.5700,1.1649,-0.0000,0.1854,0.1714,0.0022,12.4750
1789519155.15,33.625,32.078,35.070,31.531,30.437,31.351,30.367,31.320,31.375,31.234,32.164,31.710,31.289,31.000,31.765,0.8025,0.8087,0.7988,0.8000,0.8000,0.8013,1.5025,1.5000,1.8000,1.7975,3.3138,1.2012,1.1013,0.0037,0.8788,1.2025,1.4938,2.5760,4.7959,0.1182,0.0760,0.1672,0.3766,1.5341,0.1103,0.1431,0.0117,0.0265,0.5754,1.1651,-0.0000,0.1878,0.1714,0.0030,12.0382
1789519156.15,33.710,31.820,35.070,31.187,31.343,31.351,30.765,31.367,31.585,31.304,31.289,32.234,31.546,31.554,31.937,0.8037,0.8075,0.7988,0.8000,0.7988,0.8013,1.5025,1.4988,1.8013,1.7963,3.3138,1.2000,1.1000,0.0025,0.8775,1.2012,1.4938,3.1346,4.7844,0.1158,0.0760,0.1673,0.3774,1.5423,0.1109,0.1441,0.0108,0.0249,0.5742,1.1649,-0.0000,0.1887,0.1697,0.0022,12.5882
1789519157.15,34.101,31.929,35.070,31.351,30.484,31.578,30.421,31.937,31.414,31.648,31.656,31.757,31.390,31.414,31.812,0.8037,0.8087,0.8000,0.8000,0.7988,0.8013,1.5025,1.4988,1.8025,1.7950,3.3150,1.2000,1.1013,0.0025,0.8788,1.2025,1.4938,2.4595,4.7838,0.1168,0.0760,0.1665,0.3726,1.5348,0.1102,0.1442,0.0117,0.0232,0.5700,1.1662,0.0000,0.1878,0.1684,0.0030,11.8946
1789519158.15,33.757,32.218,35.070,31.703,30.460,32.000,30.335,31.554,31.304,31.585,31.742,32.078,31.390,31.554,31.625,0.8037,0.8087,0.8000,0.8013,0.8000,0.8025,1.5012,1.5000,1.8013,1.7963,3.3150,1.2000,1.1025,0.0037,0.8788,1.2025,1.4938,2.7488,4.7959,0.1104,0.0761,0.1676,0.3748,1.5395,0.1103,0.1441,0.0126,0.0249,0.6024,1.1675,0.0000,0.1911,0.1714,0.0030,12.2403
1789519159.15,33.859,32.203,35.070,31.335,30.679,31.585,30.523,31.773,31.656,31.328,31.429,31.968,31.125,31.406,32.007,0.8025,0.8087,0.8000,0.8000,0.8000,0.8025,1.5012,1.5012,1.8013,1.7963,3.3150,1.2000,1.1000,0.0037,0.8775,1.2025,1.4938,2.3834,4.7918,0.1136,0.0756,0.1672,0.3623,1.5350,0.1096,0.1432,0.0126,0.0249,0.5688,1.1655,-0.0000,0.1865,0.1699,0.0037,11.8136
1789519160.15,33.609,32.031,35.070,31.000,30.953,31.601,30.171,31.875,31.687,31.226,31.109,31.929,31.281,31.476,31.750,0.8037,0.8087,0.7988,0.8000,0.7988,0.8013,1.5012,1.5012,1.8025,1.7963,3.3150,1.1987,1.1013,0.0037,0.8788,1.2038,1.4938,2.1701,4.7878,0.1142,0.0756,0.1673,0.3774,1.5290,0.1111,0.1451,0.0135,0.0232,0.5664,1.1657,-0.0000,0.1878,0.1700,0.0030,11.6073
1789519161.15,33.601,32.320,35.070,31.406,30.992,31.484,30.960,31.757,31.789,31.703,31.617,32.054,30.640,31.531,32.007,0.8037,0.8087,0.8000,0.8000,0.7975,0.8013,1.5025,1.5000,1.8013,1.7963,3.3138,1.2012,1.1013,0.0037,0.8788,1.2038,1.4938,2.5318,4.7918,0.1164,0.0760,0.1671,0.3778,1.5401,0.1118,0.1450,0.0135,0.0232,0.5700,1.1662,0.0000,0.1867,0.1700,0.0022,11.9896
1789519162.15,33.601,32.226,35.070,31.671,30.546,31.578,30.515,31.976,31.515,31.156,31.531,31.789,31.046,30.929,31.742,0.8050,0.8087,0.8000,0.8000,0.8000,0.8025,1.5012,1.4988,1.8013,1.7950,3.3150,1.1987,1.1013,0.0025,0.8788,1.2038,1.4950,2.2701,4.7918,0.1140,0.0760,0.1676,0.3728,1.5305,0.1109,0.1450,0.0126,0.0232,0.5676,1.1668,-0.0000,0.1878,0.1715,0.0030,11.7112
1789519163.15,33.570,32.015,35.070,30.929,30.890,31.484,30.617,31.867,31.351,31.757,31.507,32.078,31.312,31.468,31.460,0.8050,0.8087,0.8000,0.8013,0.7988,0.8000,1.5025,1.5000,1.8013,1.7950,3.3138,1.2012,1.1013,0.0037,0.8788,1.2025,1.4938,2.5599,4.7959,0.1144,0.0757,0.1673,0.3776,1.5356,0.1110,0.1432,0.0117,0.0249,0.5706,1.1657,-0.0000,0.1889,0.1699,0.0030,12.0152
1789519164.15,33.796,32.367,35.070,31.320,30.898,31.890,30.523,31.726,31.203,31.671,31.789,32.062,30.953,31.335,32.054,0.8037,0.8075,0.8000,0.8013,0.8000,0.8013,1.5012,1.4988,1.8013,1.7963,3.3150,1.2000,1.1013,0.0037,0.8788,1.2025,1.4938,2.6042,4.7723,0.1140,0.0761,0.1672,0.3722,1.5425,0.1094,0.1450,0.0135,0.0249,0.5784,1.1662,-0.0000,0.1900,0.1714,0.0030,12.0502
1789519165.15,33.828,32.171,35.070,31.671,30.765,31.406,30.742,31.539,31.742,31.726,31.531,32.382,31.023,31.593,32.000,0.8050,0.8087,0.8000,0.8013,0.7988,0.8000,1.5025,1.5000,1.8025,1.7963,3.3138,1.2000,1.1013,0.0037,0.8800,1.2038,1.4925,2.3426,4.7918,0.1140,0.0757,0.1673,0.3772,1.5348,0.1103,0.1433,0.0117,0.0215,0.5712,1.1662,-0.0000,0.1881,0.1700,0.0022,11.7880
1789519166.15,33.421,32.218,35.070,31.039,31.046,31.695,30.656,31.890,31.625,31.437,31.750,31.843,31.390,30.992,32.031,0.8050,0.8087,0.8000,0.8013,0.7988,0.8000,1.5025,1.5000,1.8013,1.7950,3.3138,1.2012,1.1000,0.0037,0.8788,1.2025,1.4938,2.6807,4.7838,0.1128,0.0761,0.1669,0.3768,1.5446,0.1103,0.1450,0.0126,0.0232,0.5748,1.1655,-0.0000,0.1878,0.1699,0.0022,12.1328
1789519167.15,33.679,32.226,35.070,30.804,31.062,31.609,30.679,31.281,31.328,31.359,31.812,31.921,31.101,31.265,31.992,0.8037,0.8100,0.7988,0.8000,0.7988,0.8013,1.5025,1.5000,1.8000,1.7950,3.3138,1.2000,1.1000,0.0025,0.8788,1.2038,1.4938,2.4836,4.7831,0.1134,0.0764,0.1669,0.3702,1.5341,0.1095,0.1449,0.0126,0.0249,0.5700,1.1643,-0.0000,0.1911,0.1700,0.0030,11.9179
1789519168.15,33.851,32.179,35.070,31.500,30.890,31.546,30.421,31.343,31.390,31.429,31.289,31.929,31.070,31.242,31.875,0.8037,0.8087,0.7975,0.8013,0.7988,0.8013,1.5025,1.5000,1.8013,1.7963,3.3138,1.2000,1.1000,0.0037,0.8775,1.2025,1.4938,2.6283,4.7757,0.1132,0.0765,0.1669,0.3774,1.5461,0.1095,0.1441,0.0117,0.0249,0.5748,1.1649,-0.0000,0.1854,0.1699,0.0015,12.0706
1789519169.15,33.828,32.101,35.070,30.828,30.656,31.617,30.320,31.570,31.320,31.601,31.328,32.203,31.398,31.851,31.625,0.8037,0.8087,0.7988,0.8013,0.7975,0.8000,1.5025,1.5000,1.8013,1.7963,3.3150,1.2000,1.1013,0.0037,0.8788,1.2025,1.4938,2.9658,4.7959,0.1122,0.0761,0.1663,0.3728,1.5356,0.1095,0.1441,0.0126,0.0232,0.5886,1.1662,-0.0000,0.1889,0.1699,0.0022,12.4299
1789519170.15,33.890,32.164,35.070,31.523,30.429,31.609,30.632,31.703,31.398,31.437,31.906,31.960,31.289,31.421,32.312,0.8037,0.8075,0.8000,0.8000,0.7988,0.8013,1.5025,1.4975,1.8013,1.7950,3.3138,1.2000,1.1013,0.0037,0.8788,1.2025,1.4938,2.4354,4.7804,0.1148,0.0756,0.1673,0.3730,1.5348,0.1108,0.1450,0.0126,0.0249,0.5724,1.1673,0.0000,0.1889,0.1699,0.0022,11.8753
1789519171.15,33.554,31.757,35.070,31.359,30.695,31.640,30.781,31.828,31.531,31.750,32.039,32.281,31.343,31.281,31.851,0.8037,0.8087,0.8000,0.8000,0.7988,0.8013,1.5025,1.5012,1.8025,1.7963,3.3150,1.2000,1.1013,0.0037,0.8788,1.2025,1.4950,2.4354,4.7716,0.1164,0.0760,0.1673,0.3750,1.5356,0.1111,0.1433,0.0135,0.0249,0.5712,1.1673,-0.0000,0.1889,0.1714,0.0030,11.8718
1789519172.15,33.710,32.070,35.070,31.468,30.796,31.851,30.351,31.781,31.429,31.656,31.695,31.781,30.960,31.171,31.539,0.8037,0.8087,0.8000,0.8000,0.8013,0.8000,1.5025,1.4988,1.8025,1.7963,3.3150,1.2000,1.1013,0.0037,0.8788,1.2038,1.4938,2.7006,4.7797,0.1160,0.0764,0.1675,0.3708,1.5341,0.1102,0.1442,0.0126,0.0232,0.5724,1.1662,-0.0000,0.1878,0.1685,0.0030,12.1331
1789519173.15,33.562,32.492,35.070,31.226,30.921,31.726,30.375,31.648,31.781,31.359,31.515,31.976,31.187,31.156,32.289,0.8025,0.8087,0.7988,0.8013,0.8000,0.8025,1.5025,1.5000,1.8013,1.7950,3.3150,1.2000,1.1025,0.0037,0.8788,1.2050,1.4938,2.8168,4.7878,0.1118,0.0757,0.1676,0.3780,1.5446,0.1103,0.1432,0.0108,0.0232,0.5766,1.1670,-0.0000,0.1889,0.1702,0.0015,12.2739
1789519174.15,33.687,32.132,35.070,31.375,30.601,31.867,30.289,31.890,31.335,31.976,31.304,32.343,30.812,30.992,31.640,0.8050,0.8100,0.8000,0.8013,0.8000,0.8025,1.5012,1.5000,1.8013,1.7963,3.3150,1.1987,1.1013,0.0025,0.8775,1.2025,1.4938,2.1977,4.7831,0.1124,0.0765,0.1676,0.3708,1.5335,0.1110,0.1441,0.0126,0.0232,0.5712,1.1657,-0.0000,0.1887,0.1699,0.0022,11.6300
1789519175.15,33.765,32.250,35.070,31.593,30.867,31.617,30.671,31.453,31.882,31.593,31.328,32.250,30.968,31.218,31.968,0.8025,0.8087,0.7975,0.8000,0.7975,0.8013,1.5025,1.5000,1.8013,1.7963,3.3150,1.2012,1.1013,0.0050,0.8775,1.2025,1.4950,2.7686,4.7999,0.1124,0.0760,0.1663,0.3662,1.5431,0.1110,0.1441,0.0126,0.0232,0.5766,1.1651,-0.0000,0.1876,0.1699,0.0037,12.2263
1789519176.16,33.609,31.929,35.070,31.484,31.257,31.414,30.296,31.703,31.976,31.242,31.648,31.976,31.148,31.375,31.976,0.8050,0.8100,0.7988,0.8013,0.7988,0.8013,1.5012,1.5012,1.8013,1.7963,3.3150,1.2000,1.1013,0.0025,0.8788,1.2025,1.4963,2.5116,4.7952,0.1154,0.0765,0.1669,0.3710,1.5335,0.1111,0.1450,0.0135,0.0249,0.5694,1.1657,-0.0000,0.1867,0.1714,0.0030,11.9608
1789519177.16,33.609,32.414,35.070,31.226,30.679,31.453,30.585,31.218,31.312,31.445,31.210,32.070,31.546,31.109,31.945,0.8037,0.8087,0.8000,0.8000,0.7975,0.8000,1.5025,1.4988,1.8025,1.7963,3.3163,1.2000,1.1013,0.0025,0.8788,1.2025,1.4938,2.0978,4.7838,0.1128,0.0756,0.1671,0.3696,1.5326,0.1102,0.1433,0.0126,0.0232,0.5874,1.1657,-0.0000,0.1900,0.1714,0.0030,11.5459
1789519178.16,33.812,32.054,35.070,31.054,30.250,31.375,30.875,31.687,31.359,31.601,31.273,32.140,31.046,30.960,31.906,0.8037,0.8087,0.8000,0.8000,0.7988,0.8013,1.5012,1.4988,1.8000,1.7963,3.3125,1.2000,1.1013,0.0037,0.8788,1.2025,1.4938,3.0864,4.7878,0.1140,0.0760,0.1673,0.3766,1.5350,0.1109,0.1431,0.0135,0.0248,0.5742,1.1657,-0.0000,0.1889,0.1714,0.0037,12.5394
1789519179.16,33.609,31.921,35.070,31.335,30.875,31.703,30.625,31.367,31.671,31.703,31.835,31.789,31.250,31.593,31.765,0.8037,0.8087,0.8000,0.8013,0.7988,0.8013,1.5025,1.4988,1.8013,1.7950,3.3150,1.2012,1.1025,0.0037,0.8788,1.2038,1.4938,3.5687,4.7918,0.1120,0.0765,0.1673,0.3686,1.5318,0.1094,0.1450,0.0126,0.0249,0.5730,1.1675,-0.0000,0.1922,0.1715,0.0030,13.0158
1789519180.16,33.617,32.007,35.070,31.179,30.664,31.617,30.554,31.437,31.351,31.476,31.445,31.757,31.257,30.687,31.867,0.8037,0.8100,0.8000,0.8013,0.7988,0.8013,1.5025,1.5000,1.8000,1.7963,3.3138,1.2000,1.1013,0.0037,0.8775,1.2038,1.4950,2.2666,4.7871,0.1144,0.0761,0.1669,0.3694,1.5408,0.1103,0.1431,0.0126,0.0249,0.5736,1.1657,-0.0000,0.1876,0.1685,0.0030,11.7104
1789519181.16,33.539,32.078,35.070,31.507,31.023,31.664,30.515,31.312,31.718,31.484,31.460,32.570,30.843,31.320,31.773,0.8037,0.8100,0.7988,0.8000,0.8000,0.8013,1.5038,1.5000,1.8013,1.7963,3.3150,1.2012,1.1013,0.0025,0.8788,1.2025,1.4938,2.6042,4.7993,0.1094,0.0760,0.1680,0.3702,1.5346,0.1095,0.1450,0.0117,0.0249,0.5724,1.1657,-0.0000,0.1889,0.1714,0.0022,12.0532
1789519182.16,33.703,32.601,35.070,31.484,30.632,31.664,30.679,31.632,31.593,31.195,31.882,32.156,30.968,31.710,32.093,0.8050,0.8087,0.7988,0.8013,0.7988,0.8013,1.5025,1.5000,1.8000,1.7975,3.3138,1.2000,1.1013,0.0037,0.8775,1.2025,1.4938,3.2844,4.7838,0.1138,0.0761,0.1669,0.3774,1.5401,0.1110,0.1449,0.0126,0.0232,0.5694,1.1651,-0.0000,0.1887,0.1714,0.0022,12.7309
1789519183.16,33.531,32.296,35.070,31.671,30.750,31.796,30.203,31.859,31.320,31.898,31.726,31.984,30.937,30.906,31.609,0.8025,0.8087,0.8000,0.8013,0.8000,0.8013,1.5025,1.5000,1.8013,1.7963,3.3138,1.2012,1.1013,0.0037,0.8788,1.2038,1.4938,2.7927,4.7999,0.1148,0.0761,0.1668,0.3766,1.5386,0.1095,0.1450,0.0126,0.0232,0.5682,1.1668,-0.0000,0.1889,0.1715,0.0030,12.2542
1789519184.16,33.468,32.273,35.070,31.507,30.648,31.898,30.781,31.742,31.578,31.468,31.351,32.125,30.554,31.460,32.085,0.8037,0.8087,0.7988,0.7988,0.7975,0.8000,1.5038,1.5000,1.8013,1.7963,3.3150,1.2000,1.1013,0.0037,0.8788,1.2050,1.4950,3.1346,4.7878,0.1130,0.0755,0.1671,0.3704,1.5428,0.1095,0.1441,0.0126,0.0232,0.5754,1.1673,-0.0000,0.1878,0.1702,0.0022,12.5836
1789519185.16,33.757,32.195,35.070,31.453,30.820,31.867,30.218,31.773,31.718,31.515,31.578,32.312,31.109,31.750,31.812,0.8037,0.8075,0.8000,0.8000,0.8000,0.8013,1.5012,1.5012,1.8013,1.7963,3.3125,1.2000,1.1025,0.0037,0.8788,1.2038,1.4938,2.4354,4.7683,0.1108,0.0760,0.1676,0.3706,1.5298,0.1103,0.1432,0.0117,0.0265,0.5676,1.1681,-0.0000,0.1878,0.1700,0.0022,11.8459
1789519186.16,33.750,32.085,35.070,31.523,30.937,31.867,30.617,31.664,31.851,31.539,31.187,32.164,31.445,31.171,31.906,0.8037,0.8100,0.7988,0.8000,0.7988,0.8013,1.5025,1.4988,1.8013,1.7963,3.3163,1.2000,1.1013,0.0050,0.8788,1.2012,1.4938,3.2311,4.8114,0.1142,0.0760,0.1669,0.3922,1.5341,0.1102,0.1441,0.0126,0.0232,0.5772,1.1662,-0.0000,0.1878,0.1712,0.0030,12.7214
1789519187.16,33.554,32.179,35.070,31.570,31.187,31.992,30.218,31.734,31.437,31.437,31.617,32.218,31.328,31.710,32.242,0.8037,0.8100,0.8000,0.8013,0.8000,0.8000,1.5038,1.5000,1.8000,1.7963,3.3150,1.2000,1.1025,0.0037,0.8775,1.2025,1.4938,2.6765,4.7952,0.1140,0.0765,0.1676,0.4932,1.5346,0.1110,0.1440,0.0126,0.0249,0.5754,1.1681,-0.0000,0.1887,0.1714,0.0030,12.2565
1789519188.16,33.773,32.398,35.070,31.414,30.882,31.515,30.406,31.328,31.835,31.296,31.656,32.250,31.093,31.257,31.695,0.8037,0.8087,0.7988,0.8000,0.7975,0.8013,1.5025,1.4988,1.8013,1.7963,3.3150,1.2012,1.1025,0.0037,0.8788,1.2025,1.4938,2.3871,4.7999,0.1138,0.0760,0.1671,0.3674,1.5333,0.1102,0.1450,0.0117,0.0249,0.5682,1.1675,-0.0000,0.1889,0.1714,0.0037,11.8361
1789519189.16,33.898,32.078,35.070,31.460,30.984,31.250,30.453,31.484,31.609,31.718,31.117,31.593,31.234,31.757,31.750,0.8037,0.8100,0.8000,0.8000,0.7988,0.8013,1.5025,1.5000,1.8013,1.7950,3.3138,1.2000,1.1013,0.0025,0.8788,1.2025,1.4938,2.4595,4.7952,0.1164,0.0760,0.1669,0.3830,1.5446,0.1110,0.1450,0.0126,0.0232,0.5778,1.1662,-0.0000,0.1889,0.1729,0.0030,11.9421
1789519190.16,33.906,32.125,35.070,32.125,30.828,31.515,30.367,31.664,31.585,31.679,31.890,32.156,31.429,31.421,32.125,0.8037,0.8087,0.7975,0.8000,0.7988,0.8013,1.5025,1.5000,1.8025,1.7963,3.3138,1.2000,1.1013,0.0037,0.8788,1.2025,1.4938,2.4354,4.7878,0.1160,0.0760,0.1677,0.3774,1.5356,0.1095,0.1442,0.0126,0.0232,0.5712,1.1673,-0.0000,0.1878,0.1714,0.0022,11.8853
1789519191.16,33.937,32.078,35.070,31.132,30.820,31.468,30.359,31.718,31.117,31.375,31.546,32.335,30.937,31.304,31.984,0.8037,0.8100,0.8000,0.8013,0.7988,0.8013,1.5025,1.5000,1.8013,1.7963,3.3150,1.2000,1.1013,0.0025,0.8788,1.2038,1.4938,2.6524,4.7912,0.1124,0.0761,0.1673,0.3690,1.5356,0.1110,0.1432,0.0117,0.0249,0.5724,1.1668,-0.0000,0.1889,0.1715,0.0030,12.0973
1789519192.16,33.914,31.851,35.070,31.367,30.445,31.726,30.617,31.789,31.570,31.312,31.828,31.960,31.289,31.742,31.859,0.8037,0.8087,0.7988,0.8000,0.7988,0.8025,1.5012,1.5000,1.8013,1.7963,3.3138,1.2000,1.1013,0.0025,0.8788,1.2025,1.4950,2.5077,4.7878,0.1142,0.0756,0.1669,0.3683,1.5433,0.1110,0.1441,0.0126,0.0232,0.6030,1.1651,-0.0000,0.1889,0.1684,0.0022,11.9824
1789519193.16,33.445,31.968,35.070,31.640,30.625,31.289,30.515,31.890,31.570,31.531,31.796,32.031,31.187,31.484,31.585,0.8037,0.8087,0.7988,0.8013,0.7988,0.8013,1.5025,1.5000,1.8025,1.7963,3.3150,1.2000,1.1025,0.0037,0.8788,1.2038,1.4950,3.2793,4.7918,0.1126,0.0757,0.1673,0.3802,1.5341,0.1103,0.1442,0.0126,0.0215,0.5760,1.1675,-0.0000,0.1878,0.1715,0.0022,12.7348
1789519194.16,33.585,32.296,35.070,31.273,31.070,31.585,30.398,31.828,31.320,31.507,31.500,31.726,31.242,31.101,31.710,0.8037,0.8100,0.8000,0.8013,0.8000,0.8000,1.5025,1.4988,1.8013,1.7963,3.3150,1.2000,1.1013,0.0025,0.8775,1.2038,1.4938,3.3758,4.7952,0.1108,0.0761,0.1676,0.3748,1.5453,0.1117,0.1441,0.0126,0.0249,0.7782,1.1668,-0.0000,0.1865,0.1700,0.0022,13.0425
1789519195.16,33.757,32.414,35.070,31.203,30.648,31.773,30.382,31.968,31.296,31.554,31.804,32.226,30.921,31.179,31.820,0.8037,0.8087,0.7988,0.8000,0.8000,0.8013,1.5025,1.5000,1.8013,1.7975,3.3150,1.2000,1.1013,0.0037,0.8775,1.2025,1.4938,2.6765,4.7959,0.1122,0.0756,0.1676,0.3690,1.5348,0.1095,0.1450,0.0135,0.0249,0.5730,1.1662,-0.0000,0.1887,0.1714,0.0030,12.1266
1789519196.16,33.945,32.062,35.070,31.648,30.679,31.796,30.476,31.500,31.648,31.593,31.460,32.132,31.265,31.484,31.835,0.8037,0.8087,0.7988,0.8000,0.7988,0.8013,1.5025,1.4988,1.8000,1.7963,3.3138,1.2012,1.1000,0.0025,0.8788,1.2038,1.4938,2.7970,4.7838,0.1134,0.0756,0.1665,0.3782,1.5453,0.1087,0.1449,0.0126,0.0249,0.5718,1.1649,-0.0000,0.1889,0.1700,0.0030,12.2495
1789519197.16,33.882,32.218,35.070,31.765,31.062,31.648,30.656,31.781,31.570,31.750,32.015,31.632,31.062,31.500,31.539,0.8050,0.8100,0.8000,0.8013,0.7975,0.8013,1.5012,1.4988,1.8013,1.7963,3.3125,1.2000,1.1013,0.0037,0.8800,1.2050,1.4938,2.7773,4.8033,0.1096,0.0757,0.1671,0.3702,1.5343,0.1102,0.1450,0.0126,0.0248,0.5736,1.1657,-0.0000,0.1881,0.1717,0.0022,12.2313
1789519198.16,34.046,32.234,35.070,31.562,30.851,31.453,30.453,31.718,31.265,31.671,31.781,31.804,30.960,31.164,31.867,0.8037,0.8100,0.7988,0.8000,0.7988,0.8013,1.5025,1.5000,1.8025,1.7963,3.3150,1.2012,1.1000,0.0037,0.8788,1.2038,1.4938,2.6283,4.8073,0.1106,0.0764,0.1673,0.3774,1.5326,0.1095,0.1442,0.0135,0.0265,0.5754,1.1649,-0.0000,0.1889,0.1715,0.0037,12.0981
