epoch,versal,aie,sysmon_max,aie_ch1,aie_ch2,aie_ch3,aie_ch4,aie_ch5,aie_ch6,aie_ch7,aie_ch8,aie_ch9,aie_ch10,aie_ch11,aie_ch12,VCCINT_V,VCC_SOC_V,VCC_PMC_V,VCC_RAM_V,VCCINT_PSLP_V,VCCINT_PSFP_V,VCCAUX_V,VCCAUX_PMC_V,VCC_MIO_V,VCC1V8_V,VCC3V3_V,VCC_DDR4_V,VCC1V1_LP4_V,VADJ_FMC_V,MGTYAVCC_V,MGTYAVTT_V,MGTYVCCAUX_V,VCCINT_W,VCC_SOC_W,VCC_PMC_W,VCC_RAM_W,VCCINT_PSLP_W,VCCINT_PSFP_W,VCCAUX_W,VCCAUX_PMC_W,VCC_MIO_W,VCC1V8_W,VCC3V3_W,VCC_DDR4_W,VCC1V1_LP4_W,VADJ_FMC_W,MGTYAVCC_W,MGTYAVTT_W,MGTYVCCAUX_W,total_W
1790301948.18,35.937,36.101,36.968,32.765,32.414,33.250,32.328,34.031,34.375,35.320,35.320,36.015,35.257,34.125,34.578,0.8025,0.8087,0.7988,0.8013,0.7988,0.8013,1.5025,1.5000,1.8013,1.7975,3.3150,1.2000,1.1013,0.0037,0.8788,1.2038,1.4938,5.9225,4.8363,0.1158,0.0669,0.1673,0.1691,1.5596,0.1095,0.1441,0.0126,0.0232,0.5454,1.1668,-0.0000,0.1900,0.1715,0.0022,15.2029
1790301949.18,35.750,35.867,36.968,33.296,32.617,33.093,31.664,33.906,34.257,35.195,35.546,35.312,34.734,34.609,34.554,0.8037,0.8087,0.7988,0.8000,0.7988,0.8000,1.5025,1.5000,1.8000,1.7963,3.3150,1.2000,1.1025,0.0037,0.8788,1.2025,1.4938,6.0522,4.8404,0.1134,0.0672,0.1673,0.1680,1.5739,0.1103,0.1431,0.0117,0.0249,0.5454,1.1681,-0.0000,0.1911,0.1714,0.0022,15.3505
1790301950.18,36.296,35.523,36.968,32.906,32.453,33.023,32.375,33.500,34.453,34.953,35.500,35.875,34.929,34.656,34.578,0.8037,0.8087,0.8000,0.8000,0.7988,0.8000,1.5012,1.5000,1.8013,1.7963,3.3150,1.2000,1.1013,0.0037,0.8800,1.2025,1.4938,5.8352,4.8525,0.1140,0.0668,0.1681,0.1488,1.5613,0.1095,0.1432,0.0126,0.0232,0.5466,1.1668,-0.0000,0.1936,0.1714,0.0030,15.1166
1790301951.18,35.890,36.195,36.968,33.218,32.328,33.359,31.820,34.085,34.023,35.617,35.750,36.453,34.953,34.593,34.710,0.8037,0.8100,0.7988,0.8013,0.7988,0.8025,1.5025,1.4988,1.8000,1.7963,3.3163,1.2000,1.1013,0.0037,0.8775,1.2038,1.4950,5.7388,4.8519,0.1114,0.0673,0.1673,0.1721,1.5634,0.1094,0.1431,0.0135,0.0216,0.5466,1.1684,-0.0000,0.1909,0.1700,0.0030,15.0387
1790301952.18,35.585,36.218,36.968,33.304,32.726,33.226,32.242,33.718,34.148,35.335,35.664,36.156,34.718,35.125,34.476,0.8050,0.8087,0.8000,0.8000,0.8000,0.8013,1.5025,1.5000,1.8025,1.7963,3.3150,1.2012,1.1013,0.0037,0.8788,1.2038,1.4938,5.6511,4.8404,0.1128,0.0672,0.1676,0.1582,1.5618,0.1110,0.1433,0.0117,0.0232,0.5460,1.1668,-0.0000,0.1911,0.1715,0.0030,14.9267
1790301953.18,35.625,36.296,36.968,32.867,32.343,33.023,31.820,33.710,34.671,35.054,35.382,35.812,35.046,34.734,34.468,0.8037,0.8087,0.8000,0.8000,0.7975,0.8000,1.5025,1.5000,1.8013,1.7975,3.3150,1.2000,1.1013,0.0037,0.8788,1.2025,1.4938,5.5218,4.8363,0.1164,0.0668,0.1671,0.1640,1.5581,0.1095,0.1441,0.0117,0.0249,0.5460,1.1673,-0.0000,0.1900,0.1714,0.0022,14.7975
1790301954.18,35.789,36.023,36.968,32.812,32.500,32.945,31.796,33.609,34.929,35.632,35.382,36.312,34.953,34.476,34.273,0.8025,0.8087,0.7975,0.8013,0.8013,0.8013,1.5012,1.5000,1.8013,1.7963,3.3163,1.2000,1.1013,0.0037,0.8788,1.2025,1.4925,6.0910,4.8323,0.1168,0.0673,0.1679,0.1627,1.5636,0.1110,0.1450,0.0126,0.0249,0.5472,1.1668,-0.0000,0.1911,0.1729,0.0030,15.3759
1790301955.18,36.460,35.976,36.968,32.492,32.710,32.875,32.367,33.812,34.671,35.328,35.460,36.171,34.875,34.468,34.335,0.8037,0.8087,0.7988,0.8000,0.8000,0.8013,1.5025,1.5000,1.8013,1.7963,3.3150,1.2000,1.1000,0.0037,0.8788,1.2025,1.4938,6.3175,4.8525,0.1154,0.0668,0.1680,0.1578,1.5626,0.1110,0.1495,0.0126,0.0232,0.6150,1.1655,-0.0000,0.1922,0.1714,0.0030,15.6839
1790301956.18,36.164,36.242,36.968,32.953,32.132,33.093,31.859,33.515,34.031,35.320,35.304,35.875,34.726,34.523,34.437,0.8050,0.8087,0.7988,0.8000,0.8000,0.8013,1.5025,1.5012,1.8013,1.7963,3.3150,1.2012,1.1025,0.0025,0.8788,1.2038,1.4938,5.7960,4.9132,0.1134,0.0668,0.1680,0.1707,1.5618,0.1103,0.1441,0.0117,0.0232,0.5766,1.1675,-0.0000,0.1922,0.1700,0.0030,15.1886
1790301957.18,36.554,36.531,37.421,32.851,32.578,32.976,32.039,33.812,35.468,36.039,36.734,36.773,35.609,35.070,34.351,0.8037,0.8100,0.8000,0.8000,0.7988,0.8000,1.5012,1.5000,1.8025,1.7963,3.3125,1.2000,1.1025,0.0050,0.8788,1.2025,1.4938,7.4266,4.8479,0.1156,0.0672,0.1677,0.3748,1.5598,0.1088,0.1442,0.0117,0.0248,0.6012,1.1675,-0.0000,0.1933,0.1714,0.0030,16.9855
