epoch,versal,aie,sysmon_max,aie_ch1,aie_ch2,aie_ch3,aie_ch4,aie_ch5,aie_ch6,aie_ch7,aie_ch8,aie_ch9,aie_ch10,aie_ch11,aie_ch12,VCCINT_V,VCC_SOC_V,VCC_PMC_V,VCC_RAM_V,VCCINT_PSLP_V,VCCINT_PSFP_V,VCCAUX_V,VCCAUX_PMC_V,VCC_MIO_V,VCC1V8_V,VCC3V3_V,VCC_DDR4_V,VCC1V1_LP4_V,VADJ_FMC_V,MGTYAVCC_V,MGTYAVTT_V,MGTYVCCAUX_V,VCCINT_W,VCC_SOC_W,VCC_PMC_W,VCC_RAM_W,VCCINT_PSLP_W,VCCINT_PSFP_W,VCCAUX_W,VCCAUX_PMC_W,VCC_MIO_W,VCC1V8_W,VCC3V3_W,VCC_DDR4_W,VCC1V1_LP4_W,VADJ_FMC_W,MGTYAVCC_W,MGTYAVTT_W,MGTYVCCAUX_W,total_W
1789723844.27,38.187,38.054,39.117,34.242,33.640,34.695,33.718,35.343,37.070,38.000,37.851,37.929,37.406,36.851,36.351,0.8037,0.8087,0.8000,0.8000,0.7988,0.8013,1.5012,1.5000,1.8013,1.7963,3.3163,1.2012,1.1025,0.0025,0.8788,1.2025,1.4950,8.1018,4.8687,0.1192,0.0676,0.1673,0.3786,1.5696,0.1110,0.1432,0.0117,0.0232,0.6024,1.1698,-0.0000,0.1933,0.1714,0.0037,17.7024
1789723845.27,38.015,38.132,39.117,34.679,33.976,34.773,33.460,35.773,36.625,37.265,37.593,38.273,37.101,36.234,36.492,0.8037,0.8100,0.8000,0.8000,0.7988,0.8013,1.5012,1.5012,1.8013,1.7963,3.3138,1.2000,1.1025,0.0037,0.8788,1.2025,1.4938,8.0777,4.8843,0.1188,0.0672,0.1681,0.3714,1.5688,0.1103,0.1432,0.0117,0.0232,0.6012,1.1692,-0.0000,0.1944,0.1714,0.0030,17.6839
1789723846.27,38.359,38.054,39.117,34.335,34.281,34.796,33.507,35.718,36.617,37.656,37.750,38.398,37.000,36.203,35.953,0.8037,0.8087,0.7988,0.8000,0.7988,0.8000,1.5025,1.4988,1.8013,1.7963,3.3150,1.2012,1.1000,0.0037,0.8800,1.2038,1.4950,7.6437,4.8606,0.1130,0.0676,0.1681,0.3792,1.5731,0.1102,0.1432,0.0126,0.0249,0.6012,1.1666,-0.0000,0.1958,0.1715,0.0037,17.2350
1789723847.27,38.617,38.460,39.156,34.046,33.968,34.875,33.335,35.710,36.171,37.304,38.093,38.296,36.898,36.476,36.218,0.8050,0.8100,0.7988,0.8000,0.7988,0.8013,1.5012,1.5000,1.8013,1.7963,3.3150,1.2000,1.1025,0.0037,0.8788,1.2025,1.4950,7.1726,4.8762,0.1166,0.0672,0.1681,0.3722,1.5808,0.1103,0.1432,0.0126,0.0232,0.6012,1.1687,-0.0000,0.1944,0.1714,0.0030,16.7815
1789723848.27,38.406,38.460,39.156,34.250,33.953,34.710,33.593,35.953,36.218,37.234,37.890,38.101,37.164,36.851,36.382,0.8037,0.8087,0.8000,0.8000,0.7988,0.8013,1.5038,1.5000,1.8013,1.7950,3.3150,1.2012,1.1025,0.0025,0.8800,1.2038,1.4938,7.3543,4.8768,0.1160,0.0672,0.1681,0.3746,1.5714,0.1095,0.1441,0.0126,0.0249,0.6012,1.1692,0.0000,0.1936,0.1730,0.0022,16.9587
1789723849.27,38.539,37.953,39.156,34.406,34.289,34.554,33.429,35.414,36.406,37.632,37.820,38.226,37.023,36.648,36.218,0.8037,0.8087,0.8000,0.8000,0.7988,0.8013,1.5025,1.4988,1.8013,1.7963,3.3150,1.2000,1.1025,0.0037,0.8788,1.2025,1.4938,7.3302,4.8768,0.1164,0.0676,0.1681,0.3646,1.5731,0.1102,0.1441,0.0126,0.0249,0.6006,1.1687,-0.0000,0.1955,0.1729,0.0030,16.9291
1789723850.27,37.914,38.085,39.156,34.789,33.718,34.335,33.648,35.226,36.890,37.757,38.039,37.945,37.164,36.484,36.070,0.8037,0.8100,0.7988,0.8000,0.7988,0.8000,1.5025,1.5012,1.8013,1.7963,3.3150,1.2000,1.1013,0.0050,0.8788,1.2038,1.4950,7.5472,4.8843,0.1142,0.0672,0.1677,0.3784,1.5836,0.1096,0.1432,0.0117,0.0249,0.6018,1.1673,-0.0000,0.1966,0.1730,0.0037,17.1745
1789723851.27,38.132,38.109,39.156,34.703,34.164,34.343,33.437,35.664,36.273,38.281,37.945,37.914,36.976,36.250,36.117,0.8037,0.8087,0.8000,0.8013,0.8000,0.8013,1.5025,1.5012,1.8025,1.7963,3.3150,1.2012,1.1013,0.0050,0.8788,1.2025,1.4938,8.2706,4.8687,0.1144,0.0677,0.1684,0.3826,1.5731,0.1096,0.1433,0.0117,0.0215,0.6024,1.1679,-0.0000,0.1944,0.1729,0.0037,17.8729
1789723852.27,38.296,38.367,39.156,34.781,34.187,34.429,33.250,35.703,36.585,37.320,37.875,38.328,37.328,36.648,35.992,0.8037,0.8087,0.8000,0.8013,0.7988,0.8013,1.5012,1.5012,1.8013,1.7963,3.3150,1.2000,1.1013,0.0037,0.8788,1.2038,1.4938,8.4153,4.8687,0.1152,0.0673,0.1681,0.3742,1.5733,0.1103,0.1441,0.0126,0.0232,0.6018,1.1668,-0.0000,0.1966,0.1700,0.0030,18.0105
1789723853.27,38.226,37.968,39.156,34.476,34.234,34.273,33.492,35.335,36.515,37.445,38.203,38.015,37.445,36.484,36.460,0.8037,0.8087,0.7988,0.8013,0.8000,0.8013,1.5025,1.4988,1.8013,1.7963,3.3150,1.2012,1.1013,0.0025,0.8788,1.2025,1.4938,7.4749,4.8606,0.1122,0.0673,0.1676,0.3642,1.5829,0.1109,0.1432,0.0126,0.0232,0.6024,1.1679,0.0000,0.1955,0.1729,0.0030,17.0612
1789723854.27,38.460,38.039,39.156,34.070,34.257,34.234,33.132,35.437,36.757,37.679,37.703,38.007,36.890,36.445,35.921,0.8037,0.8100,0.8000,0.8000,0.7988,0.8000,1.5025,1.5012,1.8013,1.7975,3.3150,1.2000,1.1013,0.0037,0.8800,1.2038,1.4950,8.2465,4.8681,0.1160,0.0676,0.1677,0.3724,1.5716,0.1096,0.1432,0.0126,0.0249,0.6018,1.1673,-0.0000,0.1925,0.1715,0.0022,17.8356
1789723855.27,38.460,38.046,39.156,34.140,34.117,34.171,33.343,35.445,36.734,37.703,37.960,38.031,37.257,36.375,35.828,0.8050,0.8087,0.7988,0.8013,0.8000,0.8013,1.5025,1.5000,1.8025,1.7950,3.3150,1.2000,1.1013,0.0037,0.8788,1.2038,1.4950,7.8488,4.8727,0.1182,0.0673,0.1676,0.3682,1.5724,0.1095,0.1433,0.0126,0.0232,0.6018,1.1673,-0.0000,0.1933,0.1730,0.0037,17.4429
1789723856.27,38.476,38.335,39.156,34.539,33.804,34.437,33.289,35.367,36.796,37.390,37.781,38.015,37.101,36.734,36.109,0.8037,0.8087,0.7988,0.8013,0.8000,0.8013,1.5025,1.5012,1.8025,1.7963,3.3138,1.2012,1.1013,0.0037,0.8788,1.2025,1.4938,7.4508,4.8646,0.1134,0.0677,0.1680,0.3730,1.5836,0.1111,0.1442,0.0117,0.0249,0.6072,1.1673,-0.0000,0.1922,0.1729,0.0022,17.0548
1789723857.27,38.453,37.742,39.156,34.468,33.765,34.585,33.132,35.273,36.632,38.007,37.992,38.203,37.148,36.593,36.703,0.8050,0.8087,0.8000,0.8000,0.7975,0.8013,1.5025,1.4988,1.8013,1.7950,3.3150,1.2000,1.1013,0.0037,0.8775,1.2025,1.4950,7.1243,4.8565,0.1132,0.0676,0.1679,0.3754,1.5716,0.1087,0.1441,0.0108,0.0232,0.6018,1.1673,-0.0000,0.1952,0.1729,0.0030,16.7034
1789723858.27,38.257,38.226,39.156,34.875,33.921,34.609,33.429,35.945,36.218,37.703,37.984,38.140,37.109,36.140,35.914,0.8037,0.8100,0.8000,0.7988,0.8000,0.8013,1.5025,1.4988,1.8013,1.7963,3.3163,1.2012,1.1025,0.0025,0.8788,1.2038,1.4950,7.5231,4.8762,0.1152,0.0675,0.1680,0.3718,1.5679,0.1102,0.1432,0.0126,0.0232,0.6018,1.1687,-0.0000,0.1944,0.1730,0.0030,17.1197
1789723859.27,38.343,38.093,39.156,34.414,34.187,34.500,34.000,35.046,36.820,37.601,37.960,38.117,37.429,36.570,36.070,0.8037,0.8100,0.7988,0.8013,0.7988,0.8000,1.5025,1.5000,1.8025,1.7963,3.3150,1.2000,1.1025,0.0050,0.8775,1.2038,1.4950,7.5231,4.8762,0.1114,0.0677,0.1681,0.3712,1.5829,0.1110,0.1442,0.0117,0.0249,0.6006,1.1687,-0.0000,0.1941,0.1715,0.0030,17.1303
1789723860.27,38.195,37.992,39.156,34.328,33.921,34.523,33.328,35.382,36.703,37.960,37.406,38.296,37.242,36.507,36.156,0.8037,0.8087,0.7988,0.8000,0.7988,0.8013,1.5012,1.5000,1.8013,1.7975,3.3150,1.2012,1.1013,0.0025,0.8775,1.2038,1.4938,7.7642,4.8687,0.1106,0.0676,0.1673,0.3726,1.5711,0.1103,0.1423,0.0126,0.0232,0.6018,1.1673,-0.0000,0.1941,0.1745,0.0030,17.3513
1789723861.27,38.343,38.343,39.156,34.453,34.187,34.625,33.625,35.289,36.960,37.679,38.156,38.515,37.054,36.312,36.617,0.8037,0.8100,0.7988,0.8013,0.7988,0.8025,1.5012,1.5012,1.8025,1.7963,3.3138,1.2000,1.1013,0.0037,0.8775,1.2025,1.4938,7.3302,4.8681,0.1150,0.0677,0.1681,0.3728,1.5666,0.1111,0.1433,0.0126,0.0215,0.6006,1.1684,-0.0000,0.1952,0.1714,0.0030,16.9156
1789723862.27,38.328,38.093,39.156,34.671,34.476,34.710,33.796,35.671,36.328,37.695,37.789,38.125,37.328,36.523,36.140,0.8037,0.8100,0.7988,0.8013,0.8000,0.8013,1.5025,1.4988,1.8013,1.7963,3.3138,1.2000,1.1013,0.0025,0.8775,1.2050,1.4950,7.1614,4.8681,0.1114,0.0673,0.1684,0.3778,1.5716,0.1094,0.1432,0.0126,0.0215,0.6018,1.1679,-0.0000,0.1952,0.1717,0.0037,16.7531
1789723863.27,38.328,38.242,39.156,34.609,34.453,34.726,33.273,35.625,36.328,37.523,38.054,37.835,37.054,36.007,36.000,0.8025,0.8087,0.8000,0.8013,0.7975,0.8013,1.5012,1.5000,1.8013,1.7963,3.3150,1.2000,1.1025,0.0037,0.8788,1.2038,1.4938,7.8244,4.8768,0.1144,0.0677,0.1679,0.3746,1.5711,0.1103,0.1432,0.0126,0.0232,0.6018,1.1692,-0.0000,0.1955,0.1715,0.0022,17.4263
1789723864.27,38.226,38.070,39.156,34.421,34.453,34.492,32.976,35.148,37.000,38.015,38.117,38.468,37.070,36.390,36.054,0.8050,0.8087,0.8000,0.8013,0.7988,0.8013,1.5025,1.5000,1.8013,1.7963,3.3150,1.2000,1.1013,0.0037,0.8788,1.2038,1.4938,8.7182,4.8646,0.1180,0.0681,0.1677,0.3750,1.5671,0.1110,0.1432,0.0126,0.0232,0.6084,1.1679,-0.0000,0.1955,0.1715,0.0022,18.3143
1789723865.27,38.007,38.156,39.156,34.718,34.062,34.921,33.250,35.406,36.656,37.570,37.828,38.789,37.281,37.085,36.289,0.8037,0.8087,0.8000,0.8000,0.8000,0.8013,1.5012,1.5012,1.8000,1.7975,3.3150,1.2012,1.1013,0.0037,0.8788,1.2050,1.4938,8.2706,4.8646,0.1168,0.0676,0.1676,0.3738,1.5696,0.1096,0.1440,0.0117,0.0232,0.6030,1.1673,-0.0000,0.1922,0.1732,0.0022,17.8571
1789723866.27,38.070,38.437,39.156,34.515,34.273,34.390,33.609,35.789,36.976,37.570,38.445,38.382,37.367,36.460,36.429,0.8050,0.8087,0.8000,0.8013,0.8000,0.8013,1.5038,1.5000,1.8013,1.7950,3.3163,1.2000,1.1013,0.0025,0.8788,1.2038,1.4938,8.1868,4.8565,0.1160,0.0673,0.1684,0.3790,1.5714,0.1095,0.1441,0.0126,0.0249,0.6012,1.1684,-0.0000,0.1933,0.1715,0.0030,17.7740
1789723867.27,38.179,38.273,39.156,34.867,34.242,34.562,33.476,35.500,36.296,37.593,37.726,38.781,37.265,36.390,35.914,0.8050,0.8100,0.8000,0.8013,0.8000,0.8013,1.5025,1.5000,1.8013,1.7950,3.3163,1.2000,1.1013,0.0025,0.8788,1.2025,1.4938,7.3899,4.8722,0.1132,0.0669,0.1684,0.3778,1.5686,0.1110,0.1441,0.0126,0.0249,0.6024,1.1679,-0.0000,0.1955,0.1714,0.0030,16.9896
1789723868.27,37.960,38.335,39.156,34.531,34.187,34.484,33.554,35.757,36.468,37.851,38.000,38.031,36.867,36.125,36.531,0.8037,0.8087,0.7988,0.8013,0.7988,0.8013,1.5038,1.5000,1.8013,1.7963,3.3138,1.2012,1.1000,0.0025,0.8788,1.2038,1.4938,8.1741,4.8646,0.1166,0.0673,0.1677,0.3622,1.5737,0.1095,0.1432,0.0126,0.0265,0.6012,1.1671,-0.0000,0.1933,0.1715,0.0030,17.7542
1789723869.27,38.523,38.296,39.156,34.414,33.695,33.875,33.765,35.468,36.671,37.601,38.093,38.695,36.726,36.445,36.390,0.8037,0.8100,0.7988,0.8000,0.7988,0.8000,1.5012,1.5012,1.8025,1.7975,3.3150,1.2012,1.1025,0.0025,0.8788,1.2038,1.4938,7.9089,4.8803,0.1146,0.0672,0.1677,0.3736,1.5786,0.1096,0.1433,0.0117,0.0232,0.6012,1.1687,-0.0000,0.1933,0.1715,0.0022,17.5156
1789723870.27,38.125,38.468,39.156,34.507,34.492,34.726,33.601,35.625,37.093,37.343,38.000,38.585,37.023,36.625,36.164,0.8037,0.8087,0.7988,0.8000,0.8000,0.8013,1.5025,1.5000,1.8013,1.7963,3.3150,1.2000,1.1013,0.0037,0.8800,1.2038,1.4950,7.3061,4.8444,0.1142,0.0676,0.1680,0.3706,1.5679,0.1095,0.1432,0.0135,0.0249,0.6006,1.1679,0.0000,0.1958,0.1715,0.0015,16.8671
1789723871.27,38.531,38.148,39.156,34.375,34.109,34.664,33.757,35.531,36.914,37.625,38.117,38.289,36.960,36.250,36.195,0.8050,0.8100,0.7988,0.8000,0.7988,0.8013,1.5025,1.5000,1.8000,1.7963,3.3150,1.2000,1.1013,0.0037,0.8788,1.2025,1.4925,7.5590,4.8762,0.1146,0.0676,0.1673,0.3738,1.5716,0.1095,0.1440,0.0126,0.0232,0.6012,1.1673,-0.0000,0.1955,0.1714,0.0022,17.1570
1789723872.27,38.250,38.257,39.156,34.539,34.101,34.437,33.429,35.320,36.734,37.164,37.726,38.093,36.656,36.273,36.328,0.8037,0.8100,0.8000,0.8000,0.7988,0.8013,1.5038,1.4988,1.8025,1.7963,3.3138,1.2000,1.1013,0.0037,0.8788,1.2025,1.4938,8.0536,4.8641,0.1160,0.0672,0.1677,0.3698,1.5819,0.1094,0.1442,0.0126,0.0232,0.6012,1.1673,-0.0000,0.1955,0.1714,0.0030,17.6480
1789723873.27,38.242,38.078,39.156,34.500,34.328,34.539,33.179,35.179,36.968,37.960,37.773,38.210,36.828,36.609,36.476,0.8037,0.8100,0.7988,0.8000,0.7988,0.8013,1.5038,1.5000,1.8013,1.7963,3.3150,1.2000,1.1013,0.0037,0.8788,1.2050,1.4938,7.6678,4.8803,0.1110,0.0676,0.1681,0.3778,1.5767,0.1110,0.1432,0.0135,0.0232,0.6036,1.1679,-0.0000,0.1977,0.1732,0.0022,17.2848
1789723874.27,38.101,38.382,39.195,35.117,34.085,34.148,33.757,35.656,36.992,38.148,37.382,38.554,37.203,36.234,36.179,0.8050,0.8087,0.8000,0.8000,0.8000,0.8013,1.5025,1.5000,1.8013,1.7963,3.3150,1.1987,1.1013,0.0050,0.8788,1.2025,1.4938,7.2933,4.8687,0.1184,0.0672,0.1684,0.3770,1.5731,0.1103,0.1441,0.0126,0.0232,0.6018,1.1673,-0.0000,0.1933,0.1729,0.0030,16.8945
1789723875.27,38.023,38.289,39.195,34.804,34.148,34.718,33.609,35.601,36.500,37.593,38.257,38.000,36.656,36.546,36.156,0.8063,0.8100,0.7988,0.8013,0.7988,0.8013,1.5025,1.4988,1.8025,1.7963,3.3150,1.2000,1.1013,0.0037,0.8788,1.2025,1.4925,8.0061,4.8681,0.1154,0.0677,0.1677,0.3746,1.5814,0.1102,0.1424,0.0117,0.0215,0.6024,1.1673,-0.0000,0.1933,0.1714,0.0030,17.6042
1789723876.27,38.125,38.179,39.195,34.320,34.242,35.148,33.179,35.703,36.757,37.554,38.062,38.406,37.093,36.250,35.906,0.8037,0.8075,0.8000,0.8000,0.7988,0.8013,1.5025,1.5000,1.8013,1.7963,3.3150,1.2000,1.1025,0.0037,0.8788,1.2012,1.4938,7.5713,4.8612,0.1136,0.0672,0.1677,0.3790,1.5769,0.1110,0.1432,0.0135,0.0232,0.6024,1.1692,-0.0000,0.1933,0.1712,0.0022,17.1661
1789723877.27,38.085,38.257,39.195,34.773,33.671,35.000,33.828,35.148,36.437,37.687,38.093,38.593,37.054,36.492,36.304,0.8050,0.8100,0.7988,0.8000,0.7988,0.8000,1.5025,1.5000,1.8013,1.7950,3.3150,1.2000,1.1025,0.0037,0.8788,1.2025,1.4938,7.7521,4.8600,0.1142,0.0668,0.1681,0.3736,1.5709,0.1103,0.1450,0.0126,0.0215,0.6024,1.1687,-0.0000,0.1933,0.1714,0.0030,17.3338
1789723878.27,38.156,38.070,39.195,34.476,33.718,35.007,33.585,35.617,36.820,37.859,37.859,37.820,37.203,36.500,35.976,0.8037,0.8113,0.8000,0.8000,0.8000,0.8013,1.5038,1.5012,1.8013,1.7975,3.3150,1.2012,1.1013,0.0037,0.8788,1.2038,1.4938,7.6196,4.8756,0.1172,0.0676,0.1680,0.3742,1.5827,0.1096,0.1441,0.0126,0.0249,0.6018,1.1668,0.0000,0.1955,0.1730,0.0022,17.2354
1789723879.27,38.453,38.687,39.195,34.804,34.101,34.335,33.554,35.804,36.890,37.742,38.039,38.578,36.914,36.562,36.437,0.8050,0.8100,0.7988,0.8013,0.7988,0.8013,1.5038,1.5012,1.8025,1.7963,3.3150,1.2000,1.1013,0.0037,0.8788,1.2050,1.4938,8.3801,4.8843,0.1166,0.0677,0.1677,0.3726,1.5782,0.1103,0.1442,0.0126,0.0265,0.6012,1.1673,-0.0000,0.1966,0.1732,0.0037,18.0029
1789723880.27,38.234,37.984,39.195,34.125,34.164,34.648,33.726,35.812,36.398,37.796,37.945,38.695,37.078,36.648,36.289,0.8037,0.8100,0.8000,0.8000,0.8000,0.8000,1.5025,1.4988,1.8013,1.7963,3.3138,1.2000,1.1025,0.0050,0.8775,1.2050,1.4938,7.9812,4.8762,0.1112,0.0676,0.1684,0.3784,1.5724,0.1109,0.1450,0.0126,0.0232,0.6012,1.1687,-0.0000,0.1963,0.1717,0.0030,17.5880
1789723881.27,38.281,38.406,39.195,34.578,34.281,34.828,34.000,35.679,36.523,37.554,37.843,38.117,37.070,36.765,35.820,0.8050,0.8087,0.7988,0.8013,0.7988,0.8013,1.5025,1.4988,1.8037,1.7963,3.3150,1.2012,1.1025,0.0037,0.8788,1.2050,1.4938,8.1627,4.8727,0.1154,0.0669,0.1677,0.3814,1.5829,0.1094,0.1425,0.0126,0.0232,0.6012,1.1692,-0.0000,0.1955,0.1732,0.0015,17.7781
1789723882.27,38.296,38.859,39.195,34.343,33.968,34.757,33.585,35.218,36.539,37.015,38.093,38.218,37.234,36.742,35.882,0.8050,0.8100,0.7988,0.8000,0.7988,0.8025,1.5025,1.4988,1.8013,1.7963,3.3150,1.2000,1.1013,0.0037,0.8788,1.2038,1.4938,7.9937,4.8641,0.1118,0.0676,0.1677,0.3732,1.5761,0.1109,0.1441,0.0117,0.0249,0.6012,1.1679,-0.0000,0.1966,0.1715,0.0030,17.5859
1789723883.27,38.476,38.171,39.195,34.523,34.289,34.625,33.500,35.648,36.695,37.835,37.921,38.734,36.867,36.640,36.148,0.8037,0.8087,0.8000,0.8000,0.8000,0.8013,1.5025,1.4988,1.8013,1.7963,3.3150,1.2000,1.1013,0.0037,0.8788,1.2038,1.4925,7.5954,4.8646,0.1128,0.0672,0.1684,0.3702,1.5709,0.1102,0.1441,0.0126,0.0232,0.6012,1.1662,-0.0000,0.1933,0.1715,0.0037,17.1756
1789723884.27,38.148,38.210,39.195,34.539,34.171,34.562,33.562,35.328,36.906,37.476,38.398,38.078,37.023,36.281,36.632,0.8037,0.8087,0.8000,0.8000,0.8000,0.8000,1.5025,1.5012,1.8013,1.7963,3.3163,1.2000,1.1013,0.0050,0.8788,1.2038,1.4938,7.5954,4.8727,0.1144,0.0676,0.1680,0.3720,1.5806,0.1096,0.1441,0.0126,0.0232,0.6036,1.1679,-0.0000,0.1944,0.1730,0.0022,17.2014
1789723885.27,38.328,38.343,39.195,34.382,34.289,34.664,33.812,35.859,36.742,38.140,38.343,38.070,37.367,36.679,36.007,0.8050,0.8087,0.8000,0.8000,0.7988,0.8013,1.5025,1.5000,1.8013,1.7963,3.3150,1.2012,1.1025,0.0025,0.8775,1.2038,1.4950,8.2110,4.8606,0.1160,0.0676,0.1677,0.3714,1.5754,0.1110,0.1432,0.0126,0.0249,0.6030,1.1692,-0.0000,0.1952,0.1715,0.0030,17.8033
1789723886.27,38.117,38.523,39.195,34.617,34.468,34.593,33.414,35.804,37.007,37.507,37.734,38.570,36.859,36.351,36.218,0.8050,0.8087,0.7988,0.8000,0.7988,0.8013,1.5025,1.4988,1.8025,1.7950,3.3150,1.2012,1.1013,0.0025,0.8788,1.2038,1.4938,7.8729,4.8768,0.1142,0.0672,0.1677,0.3726,1.5716,0.1094,0.1433,0.0126,0.0265,0.6042,1.1673,-0.0000,0.1966,0.1730,0.0015,17.4775
1789723887.27,38.515,38.203,39.195,34.960,33.906,34.507,33.757,35.445,36.406,38.062,37.593,38.562,36.929,36.742,36.554,0.8037,0.8100,0.8000,0.8013,0.8000,0.8013,1.5025,1.5000,1.8013,1.7963,3.3138,1.2000,1.1013,0.0025,0.8775,1.2025,1.4950,7.8848,4.8681,0.1136,0.0677,0.1680,0.3722,1.5716,0.1103,0.1441,0.0117,0.0249,0.6012,1.1679,0.0000,0.1941,0.1714,0.0022,17.4737
1789723888.27,38.382,37.898,39.195,34.632,34.156,34.648,33.101,35.789,36.375,37.398,37.960,38.296,37.054,36.531,36.226,0.8037,0.8100,0.7988,0.8000,0.7988,0.8000,1.5025,1.5000,1.8013,1.7963,3.3150,1.2012,1.1013,0.0037,0.8788,1.2038,1.4938,7.9089,4.8681,0.1150,0.0672,0.1677,0.3712,1.5769,0.1095,0.1432,0.0126,0.0249,0.6024,1.1679,0.0000,0.1966,0.1730,0.0015,17.5066
1789723889.27,37.914,38.187,39.195,34.523,34.000,34.148,33.531,35.562,36.789,37.625,38.140,38.218,36.656,36.398,36.421,0.8037,0.8100,0.7988,0.8000,0.7988,0.8000,1.5012,1.5000,1.8013,1.7963,3.3163,1.2000,1.1013,0.0050,0.8788,1.2025,1.4938,7.6196,4.8803,0.1134,0.0676,0.1673,0.3700,1.5711,0.1095,0.1441,0.0126,0.0232,0.6006,1.1679,-0.0000,0.1955,0.1729,0.0030,17.2184
1789723890.27,38.093,38.109,39.195,34.585,34.031,34.343,33.750,35.820,36.796,37.718,38.093,37.812,37.156,36.515,36.609,0.8037,0.8087,0.8000,0.8013,0.7988,0.8013,1.5025,1.5012,1.8000,1.7963,3.3150,1.2012,1.1025,0.0025,0.8788,1.2025,1.4950,7.8366,4.8646,0.1136,0.0673,0.1681,0.3758,1.5709,0.1088,0.1440,0.0126,0.0232,0.6024,1.1692,-0.0000,0.1966,0.1714,0.0030,17.4281
1789723891.27,37.914,38.296,39.195,34.757,34.335,34.515,33.281,35.937,36.554,37.523,37.656,38.117,37.335,36.289,36.320,0.8037,0.8100,0.7988,0.8000,0.8000,0.8013,1.5012,1.5000,1.8013,1.7963,3.3150,1.2012,1.1013,0.0037,0.8800,1.2038,1.4950,7.6196,4.8803,0.1142,0.0676,0.1684,0.3718,1.5748,0.1103,0.1441,0.0117,0.0232,0.6006,1.1668,-0.0000,0.1947,0.1700,0.0022,17.2202
1789723892.27,38.023,38.328,39.195,34.273,34.289,34.476,33.718,35.601,36.718,37.648,38.039,38.906,37.406,36.484,36.421,0.8037,0.8100,0.7988,0.8000,0.8000,0.8013,1.5012,1.5000,1.8013,1.7963,3.3150,1.2000,1.1013,0.0037,0.8788,1.2025,1.4938,7.7883,4.8600,0.1154,0.0676,0.1684,0.3786,1.5703,0.1103,0.1432,0.0135,0.0232,0.6012,1.1673,-0.0000,0.1966,0.1729,0.0022,17.3790
1789723893.27,38.312,38.335,39.195,34.125,34.273,34.656,33.820,35.617,36.882,37.921,37.890,37.906,37.351,36.351,36.328,0.8037,0.8087,0.7975,0.8000,0.7988,0.8025,1.5025,1.4988,1.8025,1.7963,3.3138,1.2000,1.1013,0.0025,0.8788,1.2025,1.4950,7.1614,4.8768,0.1113,0.0676,0.1677,0.3732,1.5731,0.1102,0.1433,0.0126,0.0232,0.6012,1.1679,-0.0000,0.1955,0.1714,0.0022,16.7585
1789723894.27,38.281,38.218,39.195,34.929,34.554,34.453,33.929,35.687,36.367,38.007,37.851,38.148,37.125,37.093,36.210,0.8037,0.8087,0.8000,0.8013,0.8000,0.8013,1.5025,1.5012,1.8013,1.7963,3.3150,1.2012,1.1013,0.0037,0.8800,1.2038,1.4938,8.1500,4.8687,0.1152,0.0677,0.1684,0.3710,1.5761,0.1111,0.1432,0.0135,0.0249,0.6018,1.1673,-0.0000,0.1947,0.1715,0.0030,17.7481
1789723895.27,38.226,37.976,39.195,34.695,34.406,34.460,33.406,35.835,36.648,37.875,37.804,38.148,37.148,36.664,36.109,0.8037,0.8087,0.7988,0.8000,0.7988,0.8013,1.5025,1.5000,1.8013,1.7963,3.3150,1.2025,1.1000,0.0037,0.8788,1.2025,1.4950,7.5472,4.8646,0.1094,0.0672,0.1685,0.3722,1.5724,0.1095,0.1441,0.0117,0.0232,0.6025,1.1660,-0.0000,0.1955,0.1729,0.0030,17.1299
1789723896.27,38.015,38.125,39.195,34.390,34.320,34.875,33.812,35.296,36.484,37.851,37.945,38.093,36.820,36.750,36.289,0.8050,0.8100,0.8013,0.8013,0.7988,0.8013,1.5025,1.5000,1.8025,1.7963,3.3138,1.2000,1.1025,0.0037,0.8788,1.2038,1.4950,7.5107,4.8803,0.1134,0.0673,0.1677,0.3782,1.5724,0.1095,0.1442,0.0126,0.0215,0.6012,1.1692,-0.0000,0.1966,0.1715,0.0037,17.1200
1789723897.27,38.031,38.273,39.195,34.328,34.476,34.562,34.390,35.203,36.835,37.843,38.093,38.234,36.929,36.554,36.421,0.8050,0.8087,0.8000,0.8000,0.7988,0.8025,1.5025,1.5000,1.8013,1.7963,3.3150,1.2012,1.1013,0.0037,0.8788,1.2038,1.4925,7.5348,4.8646,0.1152,0.0676,0.1681,0.3788,1.5761,0.1110,0.1441,0.0126,0.0232,0.6024,1.1679,-0.0000,0.1944,0.1730,0.0037,17.1376
1789723898.27,38.718,38.281,39.195,34.554,34.140,34.429,33.664,35.703,36.562,38.062,38.156,38.445,37.015,36.421,36.414,0.8037,0.8087,0.8000,0.8000,0.8000,0.8000,1.5012,1.5000,1.8013,1.7963,3.3138,1.2000,1.1025,0.0037,0.8788,1.2038,1.4950,8.4876,4.8646,0.1136,0.0672,0.1684,0.3640,1.5808,0.1103,0.1432,0.0126,0.0232,0.6024,1.1692,-0.0000,0.1944,0.1730,0.0030,18.0775
