epoch,versal,aie,sysmon_max,aie_ch1,aie_ch2,aie_ch3,aie_ch4,aie_ch5,aie_ch6,aie_ch7,aie_ch8,aie_ch9,aie_ch10,aie_ch11,aie_ch12,VCCINT_V,VCC_SOC_V,VCC_PMC_V,VCC_RAM_V,VCCINT_PSLP_V,VCCINT_PSFP_V,VCCAUX_V,VCCAUX_PMC_V,VCC_MIO_V,VCC1V8_V,VCC3V3_V,VCC_DDR4_V,VCC1V1_LP4_V,VADJ_FMC_V,MGTYAVCC_V,MGTYAVTT_V,MGTYVCCAUX_V,VCCINT_W,VCC_SOC_W,VCC_PMC_W,VCC_RAM_W,VCCINT_PSLP_W,VCCINT_PSFP_W,VCCAUX_W,VCCAUX_PMC_W,VCC_MIO_W,VCC1V8_W,VCC3V3_W,VCC_DDR4_W,VCC1V1_LP4_W,VADJ_FMC_W,MGTYAVCC_W,MGTYAVTT_W,MGTYVCCAUX_W,total_W
1789149050.03,35.210,34.648,36.718,33.804,33.992,33.421,32.156,34.289,34.179,34.195,34.437,34.468,33.109,32.859,33.242,0.8037,0.8113,0.7988,0.8000,0.7988,0.8013,1.5025,1.5000,1.8013,1.7963,3.3163,1.2012,1.1025,0.0025,0.8788,1.2025,1.4938,4.7984,4.7661,0.1162,0.0552,0.1677,0.3714,1.5378,0.1103,0.1441,0.0126,0.0232,0.5778,1.1681,-0.0000,0.1911,0.1714,0.0030,14.2143
1789149051.03,34.859,35.007,36.718,33.960,33.906,33.460,32.156,34.359,34.570,34.359,34.781,34.546,33.070,33.171,33.296,0.8037,0.8087,0.7988,0.8013,0.7988,0.8013,1.5025,1.4988,1.8000,1.7950,3.3150,1.2012,1.1013,0.0037,0.8800,1.2025,1.4950,5.9799,4.7595,0.1122,0.0561,0.1673,0.3622,1.5386,0.1094,0.1449,0.0126,0.0232,0.5772,1.1673,0.0000,0.1903,0.1699,0.0022,15.3728
1789149052.03,35.062,34.742,36.718,34.343,33.671,33.531,31.796,34.507,34.742,34.062,34.546,34.875,33.093,32.906,33.515,0.8050,0.8087,0.8000,0.8013,0.7988,0.8013,1.5012,1.5012,1.8013,1.7963,3.3150,1.2012,1.1025,0.0037,0.8788,1.2025,1.4925,5.5304,4.7514,0.1132,0.0553,0.1673,0.3698,1.5395,0.1111,0.1432,0.0135,0.0265,0.5778,1.1675,-0.0000,0.1922,0.1714,0.0030,14.9331
1789149053.03,35.125,34.828,36.718,34.460,33.515,33.554,32.312,34.640,34.851,34.226,34.671,34.453,33.296,32.906,33.562,0.8025,0.8100,0.7988,0.8000,0.7975,0.8013,1.5025,1.5012,1.8025,1.7950,3.3150,1.2000,1.1025,0.0050,0.8762,1.2025,1.4938,5.8262,4.7426,0.1090,0.0556,0.1671,0.3714,1.5393,0.1103,0.1433,0.0126,0.0249,0.5784,1.1681,-0.0000,0.1906,0.1714,0.0030,15.2136
1789149054.03,34.921,34.796,36.718,34.203,33.484,33.734,32.210,34.515,34.640,34.312,34.593,34.656,33.125,32.734,33.546,0.8037,0.8087,0.8000,0.8000,0.8000,0.8000,1.5025,1.5012,1.8000,1.7963,3.3150,1.2012,1.1000,0.0025,0.8788,1.2038,1.4938,5.6664,4.7635,0.1116,0.0556,0.1676,0.3592,1.5506,0.1111,0.1440,0.0126,0.0232,0.5778,1.1655,-0.0000,0.1922,0.1715,0.0022,15.0747
1789149055.03,35.171,34.789,36.718,34.093,33.664,33.921,31.953,34.773,34.445,34.539,34.359,34.843,33.476,33.210,33.476,0.8037,0.8100,0.7988,0.8013,0.7988,0.8000,1.5025,1.5012,1.8013,1.7963,3.3150,1.2012,1.1013,0.0050,0.8788,1.2038,1.4938,5.5941,4.7709,0.1150,0.0549,0.1673,0.3740,1.5401,0.1103,0.1441,0.0126,0.0232,0.5784,1.1657,-0.0000,0.1933,0.1715,0.0030,15.0184
1789149056.03,34.875,34.750,36.718,34.117,33.937,33.484,32.343,34.664,34.406,34.890,34.539,34.523,33.515,33.234,33.265,0.8037,0.8087,0.8000,0.8000,0.7988,0.8013,1.5025,1.4988,1.8013,1.7950,3.3163,1.2000,1.1000,0.0050,0.8788,1.2025,1.4950,4.9913,4.7474,0.1148,0.0548,0.1677,0.3730,1.5468,0.1102,0.1432,0.0126,0.0216,0.5784,1.1649,-0.0000,0.1922,0.1714,0.0015,14.3916
1789149057.03,35.046,34.742,36.718,34.171,33.453,33.359,32.125,35.117,34.507,34.671,34.453,34.890,32.843,32.945,33.335,0.8050,0.8100,0.7988,0.8013,0.8000,0.8013,1.5038,1.5000,1.8013,1.7963,3.3150,1.2000,1.1013,0.0037,0.8788,1.2025,1.4938,5.7719,4.7547,0.1146,0.0557,0.1676,0.3706,1.5421,0.1103,0.1441,0.0126,0.0215,0.5772,1.1673,-0.0000,0.1911,0.1699,0.0022,15.1733
1789149058.03,34.906,34.953,36.718,34.156,33.656,33.804,32.187,34.953,34.570,34.265,34.601,34.921,32.976,33.070,32.984,0.8025,0.8087,0.7988,0.8013,0.7988,0.8025,1.5025,1.5000,1.8000,1.7963,3.3163,1.2012,1.1013,0.0037,0.8800,1.2025,1.4950,5.6095,4.7555,0.1102,0.0553,0.1669,0.3752,1.5446,0.1095,0.1431,0.0126,0.0232,0.5790,1.1668,-0.0000,0.1936,0.1699,0.0022,15.0170
1789149059.03,35.039,34.976,36.718,33.812,33.796,33.335,31.906,34.937,34.421,34.351,34.039,35.101,32.664,32.804,33.250,0.8037,0.8087,0.8000,0.8000,0.7975,0.8013,1.5025,1.5000,1.8013,1.7975,3.3150,1.2000,1.1000,0.0025,0.8800,1.2038,1.4938,5.2806,4.7635,0.1136,0.0552,0.1671,0.3702,1.5468,0.1095,0.1450,0.0126,0.0232,0.5802,1.1660,-0.0000,0.1914,0.1715,0.0030,14.6995
1789149060.03,34.726,34.640,36.718,34.054,33.859,33.656,31.617,34.640,34.453,34.484,34.484,35.023,33.414,32.679,32.906,0.8037,0.8100,0.8000,0.8013,0.7988,0.8013,1.5025,1.5000,1.8000,1.7963,3.3150,1.2000,1.1013,0.0025,0.8788,1.2038,1.4938,5.7870,4.7628,0.1116,0.0557,0.1669,0.3730,1.5386,0.1103,0.1449,0.0126,0.0232,0.5778,1.1662,-0.0000,0.1900,0.1700,0.0030,15.1936
1789149061.03,34.632,34.679,36.718,34.460,34.054,33.398,31.632,34.304,34.710,34.421,34.507,34.804,33.257,32.617,32.960,0.8037,0.8087,0.7988,0.8013,0.7988,0.8013,1.5025,1.5000,1.7988,1.7950,3.3150,1.2012,1.1000,0.0037,0.8775,1.2025,1.4950,5.6182,4.7433,0.1178,0.0553,0.1673,0.3786,1.5401,0.1103,0.1430,0.0126,0.0215,0.5784,1.1660,0.0000,0.1920,0.1729,0.0022,15.0194
1789149062.03,34.796,34.875,36.718,34.031,33.828,33.421,32.132,34.835,34.484,34.617,34.500,34.656,33.398,32.648,33.132,0.8050,0.8100,0.7988,0.8013,0.7988,0.8013,1.5025,1.5012,1.8013,1.7963,3.3163,1.2000,1.1013,0.0037,0.8775,1.2038,1.4938,5.3613,4.7871,0.1130,0.0553,0.1677,0.3706,1.5408,0.1111,0.1450,0.0135,0.0232,0.5790,1.1668,0.0000,0.1920,0.1730,0.0022,14.8016
1789149063.03,34.695,34.945,36.718,34.101,33.679,33.625,32.312,34.484,34.781,34.726,34.164,34.804,32.937,33.007,33.164,0.8037,0.8087,0.8000,0.8000,0.7988,0.8000,1.5025,1.5000,1.8025,1.7963,3.3138,1.2000,1.1025,0.0037,0.8775,1.2025,1.4950,5.8352,4.7514,0.1120,0.0548,0.1673,0.3704,1.5401,0.1095,0.1433,0.0126,0.0232,0.5778,1.1687,-0.0000,0.1909,0.1714,0.0022,15.2307
1789149064.03,34.921,35.031,36.718,34.000,33.726,33.453,31.960,34.632,34.953,34.539,34.726,34.984,33.156,33.335,33.492,0.8037,0.8087,0.7988,0.8013,0.8000,0.8013,1.5025,1.5012,1.8000,1.7975,3.3138,1.2012,1.1013,0.0037,0.8775,1.2025,1.4938,4.8707,4.7514,0.1098,0.0545,0.1676,0.3694,1.5506,0.1096,0.1440,0.0126,0.0232,0.5796,1.1662,-0.0000,0.1887,0.1714,0.0030,14.2722
1789149065.03,35.031,34.882,36.718,34.125,33.476,33.523,32.203,34.492,34.375,34.187,34.484,34.476,32.953,32.929,33.132,0.8037,0.8100,0.8000,0.8013,0.8000,0.8000,1.5012,1.4988,1.8013,1.7963,3.3163,1.2000,1.1000,0.0037,0.8788,1.2025,1.4938,5.2083,4.7709,0.1164,0.0557,0.1680,0.3676,1.5388,0.1094,0.1432,0.0126,0.0249,0.5778,1.1655,-0.0000,0.1900,0.1714,0.0022,14.6226
1789149066.03,35.015,34.726,36.718,33.992,33.921,33.781,32.312,34.421,34.398,34.281,34.515,34.460,33.234,32.875,33.093,0.8037,0.8100,0.8000,0.8000,0.7988,0.8025,1.5025,1.5000,1.8013,1.7963,3.3150,1.2000,1.1013,0.0025,0.8788,1.2050,1.4938,5.2806,4.7709,0.1160,0.0560,0.1673,0.3700,1.5461,0.1095,0.1432,0.0117,0.0232,0.5790,1.1657,-0.0000,0.1911,0.1702,0.0030,14.7035
1789149067.03,35.109,35.281,36.718,34.226,34.140,33.625,32.234,34.343,34.617,34.125,34.601,35.382,33.171,33.195,32.835,0.8037,0.8087,0.7988,0.8013,0.7988,0.8013,1.5025,1.5012,1.8013,1.7963,3.3150,1.2012,1.1025,0.0037,0.8788,1.2038,1.4938,4.9672,4.7676,0.1134,0.0553,0.1673,0.3730,1.5438,0.1096,0.1450,0.0135,0.0215,0.5796,1.1687,0.0000,0.1911,0.1715,0.0030,14.3911
1789149068.03,35.156,34.773,36.718,33.898,33.578,33.492,32.242,34.773,34.914,34.273,34.429,34.367,32.835,33.062,33.156,0.8037,0.8087,0.7988,0.8013,0.8000,0.8013,1.5025,1.5012,1.8013,1.7963,3.3150,1.2000,1.1013,0.0037,0.8788,1.2038,1.4938,5.8593,4.7635,0.1138,0.0553,0.1676,0.3742,1.5431,0.1103,0.1441,0.0135,0.0249,0.5790,1.1668,-0.0000,0.1889,0.1730,0.0030,15.2803
1789149069.03,34.890,34.750,36.718,34.015,33.742,33.523,32.031,34.820,34.796,34.171,34.445,34.625,33.140,32.609,32.968,0.8037,0.8100,0.7988,0.8013,0.7975,0.8013,1.5012,1.5000,1.8000,1.7963,3.3150,1.2000,1.1025,0.0050,0.8788,1.2025,1.4938,4.9672,4.7588,0.1146,0.0553,0.1675,0.3698,1.5515,0.1110,0.1431,0.0117,0.0232,0.5766,1.1692,-0.0000,0.1911,0.1714,0.0022,14.3841
1789149070.04,35.015,35.148,36.718,34.289,33.492,33.601,32.179,34.906,34.203,34.093,34.468,35.000,33.117,33.148,33.070,0.8025,0.8087,0.7988,0.8013,0.8000,0.8013,1.5025,1.5000,1.8025,1.7963,3.3150,1.1987,1.1013,0.0050,0.8775,1.2025,1.4938,5.5854,4.7595,0.1098,0.0561,0.1672,0.3738,1.5408,0.1118,0.1433,0.0126,0.0232,0.5760,1.1673,-0.0000,0.1898,0.1714,0.0030,14.9909
1789149071.04,34.851,34.929,36.718,34.039,33.593,33.710,32.062,34.953,34.898,34.312,35.015,34.757,33.015,32.984,33.453,0.8025,0.8087,0.8000,0.8000,0.7988,0.8000,1.5012,1.4975,1.8013,1.7950,3.3138,1.2012,1.1025,0.0037,0.8788,1.2038,1.4925,5.3928,4.7595,0.1156,0.0552,0.1665,0.3700,1.5403,0.1093,0.1441,0.0117,0.0215,0.5772,1.1687,-0.0000,0.1900,0.1700,0.0037,14.7962
1789149072.04,34.921,35.179,36.718,34.023,34.093,33.132,32.320,34.789,35.023,34.710,34.320,34.632,33.617,33.296,33.234,0.8037,0.8087,0.8000,0.7988,0.8000,0.7988,1.5038,1.4988,1.8013,1.7963,3.3163,1.2000,1.1000,0.0037,0.8788,1.2025,1.4938,4.5814,4.7514,0.1148,0.0547,0.1680,0.3746,1.5421,0.1109,0.1441,0.0126,0.0232,0.5724,1.1643,0.0000,0.1922,0.1699,0.0022,13.9789
1789149073.04,35.195,34.906,36.718,34.101,33.492,33.554,32.203,34.828,34.585,34.289,34.718,34.546,33.460,32.890,33.437,0.8037,0.8100,0.8000,0.8013,0.7988,0.8013,1.5025,1.5000,1.8025,1.7975,3.3150,1.2012,1.1013,0.0037,0.8788,1.2038,1.4950,4.4126,4.7547,0.1156,0.0553,0.1673,0.3746,1.5401,0.1095,0.1442,0.0135,0.0199,0.5790,1.1657,-0.0000,0.1911,0.1715,0.0022,13.8168
1789149074.04,34.859,35.093,36.718,33.976,34.101,33.500,32.132,34.828,33.992,34.523,34.585,34.773,33.335,32.796,33.125,0.8037,0.8100,0.7975,0.8000,0.7988,0.8000,1.5025,1.5000,1.8013,1.7963,3.3138,1.2000,1.1013,0.0050,0.8800,1.2038,1.4938,5.2324,4.7588,0.1117,0.0556,0.1673,0.3684,1.5491,0.1095,0.1441,0.0117,0.0249,0.5766,1.1673,-0.0000,0.1903,0.1730,0.0037,14.6443
1789149075.04,35.031,35.007,36.718,34.257,33.921,33.437,32.234,34.273,34.226,34.398,34.835,34.570,33.382,32.796,34.015,0.8037,0.8087,0.7988,0.8000,0.7988,0.8013,1.5025,1.5000,1.8013,1.7975,3.3150,1.2000,1.1025,0.0050,0.8775,1.2025,1.4938,5.2083,4.7595,0.1122,0.0552,0.1677,0.3782,1.5356,0.1110,0.1441,0.0126,0.0232,0.5796,1.1687,-0.0000,0.1909,0.1714,0.0030,14.6210
1789149076.04,34.781,34.898,36.718,33.882,33.734,33.531,32.164,34.515,35.203,34.562,34.531,34.789,32.648,32.843,33.367,0.8025,0.8087,0.8000,0.8000,0.7988,0.8013,1.5025,1.5000,1.8013,1.7950,3.3150,1.2000,1.1013,0.0037,0.8788,1.2038,1.4938,6.4280,4.7635,0.1132,0.0552,0.1677,0.3698,1.5446,0.1103,0.1441,0.0117,0.0249,0.5796,1.1673,-0.0000,0.1911,0.1670,0.0015,15.8395
1789149077.04,35.414,35.359,36.718,34.046,33.601,33.875,32.062,34.750,34.578,34.476,35.007,35.156,33.382,32.781,33.289,0.8050,0.8087,0.8013,0.8000,0.7988,0.8013,1.5025,1.5000,1.8013,1.7950,3.3150,1.2012,1.1013,0.0037,0.8788,1.2025,1.4938,5.8202,4.7676,0.1146,0.0548,0.1673,0.3722,1.5498,0.1095,0.1432,0.0117,0.0232,0.5790,1.1673,-0.0000,0.1911,0.1714,0.0022,15.2451
1789149078.04,35.234,35.125,36.718,34.109,34.109,33.781,32.296,34.695,34.437,34.765,34.359,34.835,33.546,32.570,34.078,0.8037,0.8100,0.8000,0.8013,0.8000,0.8000,1.5025,1.4988,1.8000,1.7975,3.3163,1.2000,1.1013,0.0037,0.8800,1.2038,1.4938,5.2324,4.7588,0.1104,0.0553,0.1680,0.3696,1.5401,0.1102,0.1431,0.0135,0.0232,0.6036,1.1673,-0.0000,0.1914,0.1715,0.0030,14.6613
1789149079.04,34.828,35.000,36.718,34.085,33.601,33.476,32.031,34.765,34.898,34.625,34.570,34.617,33.015,33.132,33.734,0.8037,0.8087,0.7988,0.8000,0.7988,0.8013,1.5012,1.5000,1.8013,1.7963,3.3150,1.2012,1.1013,0.0037,0.8788,1.2038,1.4925,5.9558,4.7555,0.1154,0.0552,0.1673,0.3714,1.5500,0.1095,0.1441,0.0126,0.0215,0.5796,1.1668,-0.0000,0.1922,0.1715,0.0030,15.3715
1789149080.04,35.132,34.625,36.718,34.375,33.468,33.750,32.492,34.625,34.687,34.156,34.492,34.734,33.101,33.046,33.484,0.8037,0.8100,0.7988,0.8013,0.7988,0.8013,1.5025,1.5000,1.8025,1.7963,3.3138,1.2012,1.1013,0.0037,0.8788,1.2025,1.4938,5.4494,4.7709,0.1130,0.0557,0.1673,0.3674,1.5416,0.1110,0.1451,0.0117,0.0215,0.5784,1.1679,-0.0000,0.1911,0.1714,0.0022,14.8656
1789149081.04,35.203,34.953,36.718,34.132,33.726,33.898,32.539,34.812,34.750,34.335,34.656,34.796,33.210,33.085,33.335,0.8037,0.8100,0.7988,0.8013,0.7988,0.8000,1.5012,1.5000,1.8013,1.7975,3.3150,1.2000,1.1013,0.0037,0.8788,1.2025,1.4938,5.6423,4.7669,0.1142,0.0553,0.1677,0.3708,1.5373,0.1095,0.1441,0.0126,0.0249,0.5784,1.1662,-0.0000,0.1900,0.1714,0.0037,15.0553
1789149082.04,34.796,34.750,36.718,34.304,33.718,33.351,32.421,34.750,34.648,34.109,34.789,34.562,33.289,32.984,33.539,0.8037,0.8087,0.8000,0.8013,0.8000,0.8000,1.5025,1.5000,1.8000,1.7963,3.3150,1.2000,1.1013,0.0037,0.8775,1.2038,1.4938,5.4253,4.7514,0.1140,0.0553,0.1676,0.3712,1.5393,0.1110,0.1431,0.0117,0.0232,0.5778,1.1679,-0.0000,0.1909,0.1715,0.0030,14.8241
1789149083.04,35.000,34.820,36.718,34.117,33.820,33.664,32.500,34.773,34.351,34.070,34.335,34.914,33.367,33.226,33.367,0.8050,0.8075,0.7988,0.8013,0.7988,0.8013,1.5025,1.4988,1.8013,1.7963,3.3138,1.2012,1.1013,0.0037,0.8788,1.2025,1.4938,5.6028,4.7441,0.1158,0.0557,0.1673,0.3710,1.5371,0.1102,0.1441,0.0126,0.0232,0.5790,1.1668,-0.0000,0.1922,0.1699,0.0022,14.9939
1789149084.04,35.171,34.828,36.718,34.000,33.765,33.453,32.078,34.343,34.984,34.398,34.929,34.851,33.210,32.781,33.265,0.8037,0.8087,0.7988,0.8013,0.8000,0.8013,1.5025,1.5000,1.8013,1.7950,3.3150,1.2000,1.1013,0.0025,0.8788,1.2038,1.4938,5.8593,4.7514,0.1110,0.0553,0.1672,0.3754,1.5423,0.1103,0.1441,0.0126,0.0249,0.5748,1.1679,0.0000,0.1900,0.1715,0.0030,15.2610
1789149085.04,35.132,35.078,36.718,34.328,34.304,33.820,32.570,34.789,34.828,34.765,34.820,35.171,33.773,33.171,33.468,0.8037,0.8087,0.7988,0.8013,0.7988,0.8025,1.5038,1.5000,1.8013,1.7963,3.3150,1.2000,1.1025,0.0025,0.8788,1.2025,1.4938,5.9076,4.7635,0.1178,0.0553,0.1673,0.3760,1.5398,0.1110,0.1450,0.0126,0.0232,0.5778,1.1681,-0.0000,0.1900,0.1714,0.0030,15.3294
1789149086.04,34.890,35.046,36.718,34.312,33.742,33.625,31.757,34.687,34.984,34.453,34.742,34.421,32.921,33.046,33.476,0.8037,0.8087,0.7988,0.8013,0.8000,0.8013,1.5012,1.4988,1.8013,1.7963,3.3163,1.1987,1.1025,0.0037,0.8788,1.2025,1.4938,5.2083,4.7797,0.1106,0.0553,0.1684,0.3650,1.5395,0.1102,0.1432,0.0126,0.0265,0.5772,1.1687,-0.0000,0.1900,0.1714,0.0030,14.6295
1789149087.04,34.953,34.929,36.718,34.289,34.007,33.648,32.382,34.445,34.718,33.992,34.546,33.968,33.539,33.335,33.375,0.8050,0.8087,0.8000,0.8013,0.7988,0.8025,1.5012,1.5000,1.8000,1.7963,3.3150,1.2000,1.1013,0.0025,0.8775,1.2038,1.4938,5.7719,4.7555,0.1140,0.0549,0.1677,0.3760,1.5500,0.1103,0.1440,0.0126,0.0232,0.5790,1.1673,0.0000,0.1920,0.1715,0.0022,15.1920
1789149088.04,34.984,34.968,36.718,34.718,33.953,33.148,32.164,34.593,34.648,34.539,34.492,35.210,33.375,32.515,33.460,0.8025,0.8087,0.8000,0.8013,0.8000,0.8013,1.5012,1.5000,1.8000,1.7963,3.3150,1.2000,1.1013,0.0037,0.8788,1.2025,1.4938,5.5132,4.7635,0.1096,0.0553,0.1672,0.3726,1.5403,0.1103,0.1431,0.0117,0.0232,0.5784,1.1673,-0.0000,0.1922,0.1699,0.0030,14.9207
1789149089.04,35.210,34.835,36.718,34.164,33.796,33.406,31.695,34.328,34.437,35.046,34.726,35.070,33.468,32.890,33.531,0.8037,0.8100,0.8000,0.8000,0.7975,0.8013,1.5012,1.5012,1.8013,1.7975,3.3163,1.2000,1.1013,0.0037,0.8788,1.2025,1.4950,5.4253,4.7669,0.1132,0.0552,0.1671,0.3746,1.5485,0.1103,0.1432,0.0126,0.0249,0.5790,1.1662,-0.0000,0.1911,0.1714,0.0037,14.8532
1789149090.04,35.070,34.882,36.718,34.656,33.640,33.750,32.234,34.445,34.406,34.750,34.460,34.734,33.085,32.789,33.351,0.8037,0.8087,0.7988,0.8013,0.7988,0.8013,1.5025,1.4988,1.8013,1.7963,3.3150,1.2000,1.1013,0.0025,0.8788,1.2025,1.4938,5.6182,4.7635,0.1134,0.0553,0.1673,0.3750,1.5416,0.1109,0.1423,0.0117,0.0249,0.5796,1.1673,-0.0000,0.1911,0.1714,0.0030,15.0365
1789149091.04,35.078,35.031,36.718,33.835,33.671,33.476,32.156,34.765,34.234,34.570,34.453,34.953,32.976,33.250,33.437,0.8037,0.8100,0.7988,0.8025,0.8000,0.8000,1.5012,1.4988,1.8013,1.7950,3.3150,1.2000,1.1013,0.0037,0.8775,1.2038,1.4938,5.2806,4.7628,0.1142,0.0554,0.1676,0.3768,1.5365,0.1102,0.1441,0.0126,0.0232,0.5778,1.1673,-0.0000,0.1920,0.1715,0.0022,14.6948
1789149092.04,34.992,35.031,36.718,34.046,33.992,33.390,32.109,34.562,34.632,34.710,34.468,34.703,32.945,32.992,33.562,0.8050,0.8087,0.8000,0.8000,0.7988,0.8000,1.5025,1.5000,1.8013,1.7963,3.3150,1.2012,1.1013,0.0037,0.8775,1.2038,1.4938,4.8300,4.7555,0.1168,0.0552,0.1677,0.3824,1.5483,0.1103,0.1450,0.0126,0.0249,0.5790,1.1668,-0.0000,0.1909,0.1715,0.0030,14.2598
1789149093.04,35.187,35.265,36.718,33.867,33.867,33.593,32.312,34.789,34.203,34.406,34.500,34.656,33.265,32.812,33.679,0.8037,0.8100,0.7988,0.8013,0.7988,0.8013,1.5025,1.4988,1.8013,1.7963,3.3150,1.1987,1.1013,0.0050,0.8788,1.2038,1.4950,5.0154,4.7709,0.1154,0.0553,0.1673,0.3694,1.5393,0.1102,0.1441,0.0117,0.0232,0.5778,1.1662,-0.0000,0.1911,0.1715,0.0022,14.4311
1789149094.04,35.281,34.984,36.718,34.148,34.164,33.515,32.656,34.593,34.546,34.570,34.429,34.539,33.218,33.031,33.507,0.8050,0.8075,0.7988,0.7988,0.7988,0.8013,1.5025,1.5000,1.8025,1.7963,3.3150,1.2012,1.1013,0.0025,0.8788,1.2025,1.4938,5.7477,4.7481,0.1118,0.0547,0.1677,0.3706,1.5393,0.1103,0.1442,0.0126,0.0232,0.5778,1.1668,-0.0000,0.1922,0.1714,0.0022,15.1406
1789149095.04,35.164,34.734,36.718,34.257,33.820,33.804,31.812,34.437,34.578,34.601,34.632,34.757,33.304,33.023,33.429,0.8050,0.8100,0.7988,0.8013,0.7988,0.8013,1.5012,1.4988,1.8013,1.7950,3.3150,1.2000,1.1025,0.0037,0.8775,1.2012,1.4950,5.2405,4.7709,0.1158,0.0553,0.1673,0.3698,1.5388,0.1102,0.1432,0.0126,0.0249,0.5772,1.1681,-0.0000,0.1909,0.1712,0.0030,14.6596
1789149096.04,34.843,34.859,36.718,34.453,34.289,33.476,32.468,35.148,34.757,34.351,34.898,34.734,33.179,33.156,33.585,0.8050,0.8100,0.7988,0.8000,0.7988,0.8013,1.5025,1.5000,1.8000,1.7950,3.3138,1.2000,1.1000,0.0037,0.8788,1.2012,1.4938,5.0715,4.7669,0.1150,0.0552,0.1677,0.3742,1.5408,0.1110,0.1458,0.0126,0.0232,0.5772,1.1655,-0.0000,0.1922,0.1697,0.0022,14.4907
1789149097.04,34.976,34.531,36.718,34.117,33.843,33.531,32.101,34.781,34.835,34.406,34.710,35.132,32.656,33.515,33.296,0.8037,0.8113,0.8000,0.8000,0.7988,0.8000,1.5025,1.5000,1.8013,1.7963,3.3150,1.2000,1.1013,0.0037,0.8788,1.2025,1.4938,5.6905,4.7742,0.1148,0.0556,0.1673,0.3756,1.5483,0.1103,0.1432,0.0117,0.0232,0.5784,1.1657,-0.0000,0.1900,0.1714,0.0022,15.1224
1789149098.04,34.789,34.695,36.718,34.046,33.304,33.328,32.281,34.546,34.453,34.335,34.218,34.875,32.882,32.953,33.265,0.8037,0.8100,0.8000,0.8013,0.7988,0.8013,1.5025,1.4988,1.8013,1.7975,3.3150,1.2012,1.1025,0.0025,0.8775,1.2038,1.4925,4.6055,4.7507,0.1124,0.0553,0.1669,0.1611,1.5371,0.1094,0.1441,0.0126,0.0215,0.5466,1.1675,0.0000,0.1909,0.1730,0.0030,13.7575
1789149099.04,34.742,34.523,36.718,33.875,33.187,33.250,32.281,34.390,34.085,34.164,34.796,34.601,33.289,32.835,33.468,0.8037,0.8100,0.8000,0.8013,0.7988,0.8013,1.5025,1.4988,1.8013,1.7963,3.3150,1.2000,1.1013,0.0050,0.8775,1.2038,1.4938,4.3885,4.7588,0.1140,0.0553,0.1677,0.1671,1.5438,0.1102,0.1441,0.0126,0.0249,0.5532,1.1679,0.0000,0.1909,0.1700,0.0022,13.5710
1789149100.04,34.789,34.492,36.718,34.195,33.460,33.546,32.453,34.406,34.320,34.078,34.679,34.632,33.390,32.789,32.812,0.8037,0.8100,0.8000,0.8013,0.8000,0.8013,1.5025,1.4988,1.8013,1.7963,3.3138,1.2000,1.1013,0.0037,0.8762,1.2050,1.4938,4.6537,4.7588,0.1120,0.0549,0.1676,0.1615,1.5483,0.1109,0.1441,0.0126,0.0232,0.5484,1.1668,-0.0000,0.1906,0.1717,0.0022,13.8272
1789149101.04,34.601,34.703,36.718,33.921,33.390,33.476,32.312,34.132,34.375,34.250,34.648,34.500,32.828,33.007,33.343,0.8037,0.8087,0.8000,0.8000,0.7988,0.8025,1.5025,1.5012,1.8013,1.7963,3.3150,1.2000,1.1013,0.0025,0.8775,1.2025,1.4938,4.7261,4.7514,0.1156,0.0552,0.1673,0.1637,1.5393,0.1103,0.1432,0.0126,0.0249,0.5466,1.1668,-0.0000,0.1898,0.1699,0.0030,13.8856
1789149102.04,34.695,34.882,36.718,33.648,33.710,33.656,32.460,34.578,34.164,34.328,34.523,34.234,32.968,33.312,33.351,0.8050,0.8100,0.8000,0.8013,0.7988,0.8013,1.5025,1.4988,1.8013,1.7950,3.3150,1.2012,1.1013,0.0050,0.8788,1.2038,1.4938,4.2021,4.7588,0.1144,0.0557,0.1673,0.1574,1.5483,0.1102,0.1450,0.0135,0.0249,0.5490,1.1657,0.0000,0.1911,0.1700,0.0030,13.3763
1789149103.04,34.687,34.703,36.718,33.851,33.750,33.554,32.062,34.484,34.242,33.953,34.117,34.281,33.484,32.710,33.242,0.8037,0.8087,0.7988,0.8025,0.7988,0.8025,1.5012,1.5000,1.8000,1.7963,3.3138,1.2000,1.1013,0.0037,0.8800,1.2038,1.4938,5.1360,4.7474,0.1106,0.0558,0.1673,0.1565,1.5380,0.1118,0.1440,0.0117,0.0249,0.5460,1.1679,-0.0000,0.1914,0.1715,0.0030,14.2837
1789149104.04,34.859,34.703,36.718,33.742,33.414,33.468,31.859,34.703,33.992,34.242,34.898,34.554,32.726,32.851,33.140,0.8025,0.8087,0.7988,0.8025,0.7988,0.8000,1.5012,1.5000,1.8000,1.7963,3.3138,1.2000,1.1013,0.0050,0.8788,1.2025,1.4950,4.3576,4.7595,0.1162,0.0554,0.1673,0.1648,1.5380,0.1095,0.1449,0.0126,0.0232,0.5454,1.1668,-0.0000,0.1922,0.1699,0.0022,13.5255
