epoch,versal,aie,sysmon_max,aie_ch1,aie_ch2,aie_ch3,aie_ch4,aie_ch5,aie_ch6,aie_ch7,aie_ch8,aie_ch9,aie_ch10,aie_ch11,aie_ch12,VCCINT_V,VCC_SOC_V,VCC_PMC_V,VCC_RAM_V,VCCINT_PSLP_V,VCCINT_PSFP_V,VCCAUX_V,VCCAUX_PMC_V,VCC_MIO_V,VCC1V8_V,VCC3V3_V,VCC_DDR4_V,VCC1V1_LP4_V,VADJ_FMC_V,MGTYAVCC_V,MGTYAVTT_V,MGTYVCCAUX_V,VCCINT_W,VCC_SOC_W,VCC_PMC_W,VCC_RAM_W,VCCINT_PSLP_W,VCCINT_PSFP_W,VCCAUX_W,VCCAUX_PMC_W,VCC_MIO_W,VCC1V8_W,VCC3V3_W,VCC_DDR4_W,VCC1V1_LP4_W,VADJ_FMC_W,MGTYAVCC_W,MGTYAVTT_W,MGTYVCCAUX_W,total_W
1790112396.44,34.265,32.640,36.179,32.062,31.179,32.320,31.335,32.265,32.273,32.335,32.492,32.046,31.703,31.726,32.179,0.8037,0.8087,0.8000,0.8013,0.7988,0.8013,1.5025,1.5012,1.8000,1.7963,3.3138,1.2000,1.1025,0.0025,0.8788,1.2038,1.4950,3.6410,4.8121,0.1136,0.0697,0.1673,0.3754,1.5573,0.1103,0.1440,0.0117,0.0215,0.5844,1.1687,-0.0000,0.1889,0.1730,0.0022,13.1412
1790112397.44,34.289,32.835,36.179,32.132,31.164,32.507,31.335,32.476,32.281,31.976,32.054,32.179,31.664,31.828,32.421,0.8037,0.8075,0.8000,0.8000,0.7988,0.8013,1.5025,1.5012,1.8013,1.7963,3.3150,1.2000,1.1000,0.0050,0.8788,1.2025,1.4950,3.7133,4.8087,0.1192,0.0704,0.1673,0.3686,1.5528,0.1111,0.1450,0.0126,0.0232,0.5868,1.1666,0.0000,0.1889,0.1729,0.0030,13.2103
1790112398.44,34.296,32.492,36.179,32.140,31.218,32.187,30.710,32.492,32.109,32.054,32.500,32.781,31.976,31.804,32.320,0.8025,0.8100,0.7988,0.8000,0.7988,0.8013,1.5025,1.4988,1.8013,1.7950,3.3138,1.2000,1.1013,0.0050,0.8775,1.2038,1.4938,3.6113,4.8195,0.1146,0.0700,0.1669,0.3790,1.5566,0.1109,0.1432,0.0126,0.0215,0.5850,1.1673,-0.0000,0.1876,0.1715,0.0030,13.1205
1790112399.44,34.328,32.570,36.179,31.867,31.593,32.437,31.289,32.632,32.226,31.695,32.414,32.789,31.640,31.929,32.437,0.8025,0.8100,0.8000,0.8000,0.7988,0.8013,1.5025,1.4988,1.8013,1.7963,3.3150,1.2000,1.1025,0.0025,0.8788,1.2038,1.4938,2.7686,4.8195,0.1132,0.0696,0.1673,0.3742,1.5679,0.1109,0.1441,0.0135,0.0232,0.5850,1.1687,-0.0000,0.1911,0.1700,0.0022,12.2890
1790112400.44,34.390,32.789,36.179,31.765,31.437,32.640,31.414,32.507,32.367,32.507,32.046,32.382,31.804,31.796,32.343,0.8025,0.8100,0.7988,0.8000,0.7988,0.8000,1.5025,1.5000,1.8037,1.7963,3.3150,1.2000,1.1013,0.0037,0.8775,1.2025,1.4938,3.1538,4.8155,0.1154,0.0704,0.1673,0.3708,1.5566,0.1110,0.1443,0.0126,0.0249,0.5856,1.1679,0.0000,0.1887,0.1714,0.0045,12.6605
1790112401.44,34.468,32.671,36.179,32.390,31.343,32.000,31.250,32.164,32.078,32.343,31.843,32.359,31.578,31.632,32.390,0.8037,0.8087,0.7988,0.8013,0.8000,0.8025,1.5025,1.4988,1.8013,1.7950,3.3150,1.2012,1.1013,0.0037,0.8788,1.2025,1.4950,3.3034,4.7797,0.1142,0.0701,0.1676,0.3712,1.5679,0.1094,0.1441,0.0126,0.0232,0.5856,1.1668,-0.0000,0.1900,0.1699,0.0030,12.7786
1790112402.44,34.468,32.765,36.179,32.320,31.625,32.460,31.445,32.257,32.070,32.437,32.093,32.843,31.726,31.875,32.570,0.8037,0.8087,0.7988,0.8000,0.7988,0.8000,1.5025,1.5012,1.8000,1.7963,3.3150,1.2000,1.1025,0.0050,0.8775,1.2025,1.4938,3.3999,4.8161,0.1106,0.0700,0.1673,0.3624,1.5558,0.1111,0.1440,0.0117,0.0249,0.5838,1.1681,-0.0000,0.1898,0.1729,0.0015,12.8898
1790112403.44,34.148,32.531,36.179,32.453,31.343,32.515,31.828,32.093,32.328,32.312,32.179,32.718,31.773,32.140,32.125,0.8037,0.8100,0.8000,0.8000,0.7988,0.8000,1.5025,1.5000,1.8013,1.7963,3.3150,1.2000,1.1025,0.0037,0.8788,1.2025,1.4950,3.5928,4.8033,0.1120,0.0700,0.1669,0.3820,1.5566,0.1103,0.1450,0.0126,0.0232,0.5862,1.1681,-0.0000,0.1911,0.1699,0.0030,13.0929
1790112404.44,34.210,32.804,36.179,32.210,31.585,32.804,30.976,32.406,32.351,32.070,31.937,32.156,32.007,31.945,32.289,0.8037,0.8087,0.7988,0.8000,0.7988,0.8000,1.5025,1.5000,1.8013,1.7963,3.3150,1.2000,1.1025,0.0025,0.8788,1.2025,1.4938,3.3516,4.7999,0.1102,0.0700,0.1669,0.3736,1.5573,0.1103,0.1432,0.0135,0.0215,0.5838,1.1675,-0.0000,0.1889,0.1714,0.0037,12.8335
1790112405.44,34.281,32.671,36.179,32.203,31.421,32.234,31.148,32.281,32.218,32.179,32.492,32.492,31.875,31.640,32.218,0.8037,0.8087,0.7988,0.8000,0.7988,0.8013,1.5012,1.5000,1.8013,1.7963,3.3138,1.2000,1.1025,0.0037,0.8775,1.2038,1.4938,3.1346,4.8202,0.1146,0.0700,0.1673,0.3714,1.5538,0.1110,0.1441,0.0126,0.0232,0.5874,1.1681,-0.0000,0.1898,0.1700,0.0022,12.6403
1790112406.44,34.609,32.750,36.179,32.117,31.593,32.492,30.945,31.773,32.015,32.632,32.429,32.804,31.617,32.015,32.640,0.8037,0.8113,0.7988,0.8013,0.7988,0.8013,1.5025,1.5000,1.8000,1.7963,3.3138,1.2000,1.1013,0.0037,0.8775,1.2025,1.4925,3.7615,4.8269,0.1114,0.0697,0.1673,0.3750,1.5634,0.1088,0.1431,0.0126,0.0232,0.5850,1.1673,-0.0000,0.1887,0.1714,0.0030,13.2782
1790112407.45,34.414,32.820,36.179,32.062,31.351,32.328,31.312,32.273,32.187,32.250,32.140,32.398,31.953,31.734,32.531,0.8037,0.8087,0.8000,0.8000,0.7988,0.8013,1.5038,1.5000,1.8013,1.7963,3.3138,1.2000,1.1013,0.0037,0.8788,1.2050,1.4925,3.3034,4.8080,0.1128,0.0704,0.1669,0.3722,1.5571,0.1110,0.1441,0.0126,0.0232,0.5844,1.1673,-0.0000,0.1911,0.1717,0.0030,12.7993
1790112408.45,34.000,32.445,36.179,32.312,31.539,32.218,31.140,32.453,32.312,32.093,32.390,32.539,31.867,31.914,32.617,0.8037,0.8075,0.8000,0.8013,0.7988,0.8000,1.5012,1.4988,1.8013,1.7963,3.3150,1.2000,1.1000,0.0037,0.8775,1.2038,1.4938,3.3516,4.8006,0.1152,0.0705,0.1673,0.3684,1.5628,0.1109,0.1441,0.0126,0.0232,0.5844,1.1655,-0.0000,0.1909,0.1715,0.0022,12.8417
1790112409.45,33.953,32.734,36.179,32.273,31.656,32.453,31.312,32.296,32.226,32.429,31.843,33.218,31.757,31.804,32.375,0.8037,0.8087,0.7988,0.8000,0.7975,0.8013,1.5025,1.5012,1.8000,1.7963,3.3150,1.2000,1.1013,0.0037,0.8800,1.2025,1.4950,3.3516,4.7999,0.1166,0.0704,0.1671,0.3750,1.5588,0.1103,0.1440,0.0117,0.0215,0.5952,1.1673,-0.0000,0.1903,0.1714,0.0030,12.8542
1790112410.45,34.328,32.804,36.179,31.992,31.507,32.515,31.531,32.210,32.187,31.984,32.187,32.359,31.351,32.437,32.351,0.8050,0.8087,0.7988,0.8000,0.7988,0.8013,1.5025,1.5000,1.8013,1.7963,3.3138,1.2012,1.1013,0.0037,0.8788,1.2038,1.4950,3.2844,4.8161,0.1114,0.0700,0.1673,0.3686,1.5686,0.1103,0.1432,0.0126,0.0249,0.5850,1.1668,-0.0000,0.1900,0.1700,0.0030,12.7922
1790112411.45,34.351,32.593,36.179,31.984,31.656,31.820,31.171,32.515,32.554,32.398,32.554,32.156,32.125,32.093,32.320,0.8025,0.8087,0.7988,0.8025,0.7988,0.8013,1.5025,1.5000,1.8013,1.7975,3.3138,1.2012,1.1013,0.0037,0.8788,1.2025,1.4938,3.4668,4.7878,0.1122,0.0702,0.1677,0.3766,1.5596,0.1118,0.1441,0.0135,0.0232,0.5856,1.1662,-0.0000,0.1911,0.1729,0.0022,12.9515
1790112412.45,34.289,32.390,36.179,31.976,31.195,32.210,31.179,32.328,32.117,32.593,32.273,32.789,31.679,31.929,32.468,0.8037,0.8100,0.7988,0.8013,0.7988,0.8013,1.5025,1.5000,1.8000,1.7963,3.3150,1.1987,1.1013,0.0050,0.8788,1.2025,1.4938,3.7615,4.8114,0.1122,0.0697,0.1673,0.3690,1.5566,0.1103,0.1431,0.0126,0.0265,0.5868,1.1668,-0.0000,0.1900,0.1714,0.0030,13.2582
1790112413.45,34.250,32.562,36.179,32.179,31.710,32.546,31.484,32.046,32.421,32.250,32.351,32.609,31.906,32.125,32.367,0.8037,0.8100,0.8000,0.8000,0.7988,0.8000,1.5025,1.5000,1.8013,1.7963,3.3138,1.2012,1.1025,0.0050,0.8788,1.2012,1.4938,3.8098,4.8033,0.1112,0.0696,0.1673,0.3748,1.5588,0.1110,0.1450,0.0126,0.0232,0.5868,1.1681,-0.0000,0.1889,0.1727,0.0030,13.3061
1790112414.45,34.375,32.578,36.179,31.921,31.523,32.195,31.101,32.117,32.117,32.171,32.406,32.796,31.875,31.820,32.648,0.8037,0.8100,0.7988,0.8000,0.8000,0.8013,1.5025,1.5000,1.8013,1.7963,3.3138,1.2000,1.1013,0.0037,0.8775,1.2038,1.4925,3.3275,4.8033,0.1158,0.0700,0.1680,0.4154,1.5588,0.1103,0.1441,0.0117,0.0232,0.5964,1.1668,-0.0000,0.1909,0.1715,0.0030,12.8767
1790112415.45,34.437,32.765,36.179,32.437,31.953,32.218,31.023,32.234,31.992,32.023,32.437,32.453,31.718,31.781,32.296,0.8037,0.8087,0.8000,0.8000,0.8000,0.8013,1.5025,1.4988,1.8025,1.7963,3.3163,1.2000,1.1013,0.0037,0.8775,1.2038,1.4950,3.5928,4.7999,0.1128,0.0700,0.1676,0.3738,1.5679,0.1094,0.1442,0.0126,0.0232,0.5874,1.1673,-0.0000,0.1898,0.1730,0.0030,13.0946
1790112416.45,34.218,32.750,36.179,32.039,31.593,32.765,30.953,32.359,32.085,32.460,32.328,32.617,32.328,31.382,32.273,0.8025,0.8100,0.7988,0.8013,0.7988,0.8000,1.5025,1.4988,1.8013,1.7963,3.3150,1.2000,1.1013,0.0037,0.8775,1.2038,1.4950,3.1779,4.7993,0.1126,0.0701,0.1673,0.3708,1.5588,0.1109,0.1432,0.0135,0.0232,0.5850,1.1673,-0.0000,0.1887,0.1730,0.0030,12.6647
1790112417.45,34.218,32.992,36.179,31.867,31.726,32.203,31.304,32.304,31.804,32.507,32.265,32.671,31.992,32.140,32.484,0.8025,0.8087,0.7988,0.8000,0.8000,0.8025,1.5025,1.5000,1.8025,1.7963,3.3163,1.2000,1.1013,0.0037,0.8788,1.2038,1.4938,3.1779,4.8080,0.1154,0.0704,0.1676,0.3776,1.5551,0.1103,0.1424,0.0117,0.0249,0.5844,1.1679,-0.0000,0.1900,0.1730,0.0030,12.6795
1790112418.45,34.101,32.875,36.179,31.921,31.273,32.734,31.460,32.070,32.367,32.773,32.382,32.609,31.992,31.875,32.375,0.8037,0.8087,0.8000,0.8013,0.8000,0.8013,1.5025,1.5000,1.8013,1.7963,3.3150,1.2000,1.1025,0.0037,0.8788,1.2025,1.4938,3.2793,4.8161,0.1100,0.0697,0.1672,0.3722,1.5641,0.1103,0.1450,0.0117,0.0232,0.5844,1.1687,-0.0000,0.1911,0.1699,0.0030,12.7857
1790112419.45,34.281,32.625,36.179,32.250,31.046,32.460,31.187,32.078,32.359,32.304,32.398,32.921,31.750,31.804,32.742,0.8037,0.8087,0.8000,0.8000,0.7988,0.8000,1.5025,1.5000,1.8000,1.7963,3.3150,1.2000,1.1025,0.0037,0.8788,1.2025,1.4938,3.1587,4.8040,0.1140,0.0700,0.1673,0.3776,1.5543,0.1103,0.1440,0.0108,0.0249,0.5850,1.1687,-0.0000,0.1889,0.1714,0.0030,12.6528
1790112420.45,34.476,32.835,36.179,32.218,31.625,32.914,31.343,32.492,32.171,32.187,32.132,33.187,31.703,31.937,33.015,0.8037,0.8087,0.7988,0.8013,0.7988,0.8013,1.5025,1.4988,1.8013,1.7950,3.3150,1.2012,1.1025,0.0037,0.8788,1.2038,1.4938,3.2311,4.8080,0.1130,0.0701,0.1673,0.3702,1.5603,0.1094,0.1441,0.0126,0.0232,0.7436,1.1687,-0.0000,0.1900,0.1715,0.0030,12.8861
1790112421.45,34.187,32.671,36.179,31.914,31.343,32.664,31.132,32.289,32.210,32.320,32.539,32.648,31.851,31.859,32.421,0.8037,0.8087,0.7988,0.8000,0.7988,0.8013,1.5025,1.5000,1.8013,1.7963,3.3138,1.2000,1.1025,0.0037,0.8788,1.2025,1.4938,3.1587,4.7918,0.1138,0.0700,0.1669,0.3742,1.5679,0.1110,0.1441,0.0126,0.0232,0.5856,1.1687,-0.0000,0.1911,0.1744,0.0037,12.6577
1790112422.45,34.437,32.890,36.179,31.945,31.296,32.507,30.968,31.656,32.242,32.312,32.421,32.890,31.750,31.687,32.539,0.8037,0.8113,0.7988,0.8000,0.8000,0.8013,1.5025,1.5000,1.8000,1.7950,3.3163,1.2000,1.1013,0.0037,0.8775,1.2025,1.4938,3.1346,4.8148,0.1078,0.0696,0.1676,0.3810,1.5581,0.1103,0.1440,0.0126,0.0232,0.5862,1.1673,-0.0000,0.1920,0.1684,0.0022,12.6396
1790112423.45,34.539,32.476,36.179,32.015,31.953,32.429,31.281,32.476,32.453,32.203,32.101,32.585,31.578,31.539,32.335,0.8025,0.8087,0.7988,0.8000,0.7988,0.8013,1.5025,1.5000,1.8013,1.7963,3.3138,1.2012,1.1013,0.0037,0.8788,1.2038,1.4938,3.5631,4.8040,0.1182,0.0700,0.1677,0.3718,1.5686,0.1095,0.1432,0.0117,0.0249,0.5856,1.1662,-0.0000,0.1900,0.1715,0.0030,13.0690
1790112424.45,34.250,32.671,36.179,32.640,31.578,32.179,30.890,32.226,32.195,32.359,32.250,32.445,32.023,32.070,32.640,0.8037,0.8100,0.7988,0.8000,0.8000,0.8013,1.5012,1.5000,1.8025,1.7963,3.3150,1.2000,1.1013,0.0037,0.8775,1.2025,1.4938,2.5077,4.8114,0.1126,0.0700,0.1676,0.3738,1.5575,0.1103,0.1433,0.0117,0.0249,0.5850,1.1673,-0.0000,0.1920,0.1714,0.0022,12.0086
1790112425.45,34.101,32.648,36.179,32.054,31.289,31.976,31.054,32.648,32.171,31.859,32.390,32.828,32.031,32.007,32.429,0.8050,0.8087,0.7988,0.8013,0.8000,0.8013,1.5025,1.5000,1.8000,1.7963,3.3138,1.2012,1.1013,0.0037,0.8788,1.2038,1.4938,3.7433,4.7999,0.1110,0.0701,0.1676,0.3698,1.5694,0.1103,0.1431,0.0126,0.0249,0.5850,1.1662,-0.0000,0.1900,0.1730,0.0030,13.2391
1790112426.45,34.367,32.937,36.179,32.007,31.187,32.289,31.226,32.039,32.156,32.218,32.570,32.570,31.742,31.625,32.648,0.8025,0.8100,0.7988,0.8000,0.7988,0.8013,1.5025,1.4988,1.8000,1.7963,3.3138,1.2000,1.1000,0.0037,0.8788,1.2038,1.4950,3.3464,4.8114,0.1138,0.0704,0.1677,0.3774,1.5573,0.1094,0.1431,0.0117,0.0249,0.5850,1.1655,-0.0000,0.1889,0.1715,0.0022,12.8467
1790112427.45,34.351,32.476,36.179,32.218,31.218,32.257,31.179,32.351,31.804,31.789,32.203,32.281,31.843,31.742,32.351,0.8037,0.8087,0.8000,0.8000,0.7975,0.8013,1.5025,1.5000,1.8013,1.7963,3.3150,1.1987,1.1013,0.0037,0.8775,1.2038,1.4950,2.8453,4.7918,0.1164,0.0704,0.1667,0.3770,1.5581,0.1110,0.1441,0.0117,0.0249,0.5844,1.1657,-0.0000,0.1898,0.1715,0.0030,12.3317
1790112428.45,34.523,32.765,36.179,32.218,31.617,32.703,31.265,32.156,32.421,31.882,32.351,32.804,31.570,31.773,32.367,0.8050,0.8087,0.8000,0.8013,0.7988,0.8013,1.5025,1.5000,1.8025,1.7963,3.3150,1.2000,1.1013,0.0025,0.8788,1.2025,1.4950,2.7048,4.7838,0.1148,0.0709,0.1677,0.3722,1.5664,0.1095,0.1442,0.0126,0.0232,0.5850,1.1679,0.0000,0.1911,0.1714,0.0030,12.1884
1790112429.45,34.101,32.656,36.179,32.226,31.437,32.140,31.531,32.382,32.390,32.195,32.507,32.570,31.718,31.796,32.250,0.8037,0.8087,0.7988,0.8000,0.8000,0.8013,1.5025,1.4988,1.8025,1.7950,3.3150,1.1987,1.1025,0.0050,0.8788,1.2025,1.4938,3.3758,4.7878,0.1086,0.0696,0.1676,0.3738,1.5558,0.1109,0.1442,0.0117,0.0232,0.5844,1.1681,-0.0000,0.1911,0.1744,0.0030,12.8499
1790112430.45,34.546,32.921,36.179,31.882,31.515,32.656,30.976,32.734,31.742,32.304,32.234,33.132,32.062,32.070,32.507,0.8037,0.8100,0.8000,0.8000,0.7988,0.8013,1.5012,1.5000,1.8013,1.7963,3.3150,1.2000,1.1025,0.0037,0.8788,1.2025,1.4938,3.8098,4.8155,0.1136,0.0704,0.1673,0.3694,1.5613,0.1103,0.1441,0.0135,0.0215,0.5856,1.1692,-0.0000,0.1911,0.1699,0.0022,13.3146
1790112431.45,34.195,32.789,36.179,31.796,31.976,32.593,31.070,32.734,32.335,31.929,31.843,32.140,31.453,32.304,32.664,0.8037,0.8087,0.7988,0.8000,0.7988,0.8013,1.5038,1.5012,1.8000,1.7963,3.3163,1.2000,1.1013,0.0037,0.8788,1.2025,1.4938,3.1346,4.7999,0.1150,0.0700,0.1673,0.3774,1.5654,0.1111,0.1431,0.0117,0.0249,0.5856,1.1668,-0.0000,0.1911,0.1729,0.0022,12.6390
1790112432.45,34.382,32.921,36.179,32.148,31.257,32.593,31.000,32.656,32.703,32.281,32.187,32.656,31.656,31.921,32.304,0.8037,0.8100,0.7988,0.8013,0.7988,0.8013,1.5025,1.4988,1.8013,1.7963,3.3150,1.2000,1.1000,0.0037,0.8788,1.2025,1.4950,3.2311,4.8073,0.1150,0.0705,0.1673,0.3734,1.5581,0.1102,0.1432,0.0126,0.0232,0.5844,1.1660,-0.0000,0.1900,0.1714,0.0022,12.7259
1790112433.45,34.218,32.898,36.179,32.109,31.648,32.343,31.078,32.273,32.375,32.164,31.937,32.664,31.640,31.757,32.539,0.8037,0.8075,0.8000,0.8000,0.7988,0.8013,1.5038,1.5000,1.8013,1.7963,3.3150,1.2000,1.1025,0.0037,0.8788,1.2038,1.4938,3.8098,4.7925,0.1136,0.0700,0.1669,0.3706,1.5692,0.1103,0.1459,0.0126,0.0249,0.5844,1.1687,-0.0000,0.1922,0.1715,0.0022,13.3052
1790112434.45,34.398,32.804,36.179,32.476,31.367,32.460,30.984,31.851,31.960,32.476,32.351,32.421,31.914,31.656,32.593,0.8037,0.8100,0.7988,0.8000,0.8000,0.8013,1.5025,1.4988,1.8013,1.7963,3.3150,1.2000,1.1025,0.0037,0.8775,1.2038,1.4938,3.7615,4.7993,0.1150,0.0704,0.1680,0.3766,1.5596,0.1109,0.1432,0.0126,0.0232,0.5862,1.1675,-0.0000,0.1909,0.1715,0.0030,13.2594
1790112435.45,34.726,32.632,36.179,32.250,31.054,31.882,31.187,32.468,32.257,32.046,32.265,32.921,31.609,31.757,32.726,0.8037,0.8100,0.7988,0.8013,0.7988,0.8013,1.5012,1.4988,1.8037,1.7963,3.3138,1.2000,1.1000,0.0025,0.8788,1.2025,1.4938,3.6410,4.8073,0.1118,0.0701,0.1673,0.3678,1.5703,0.1094,0.1443,0.0126,0.0249,0.5844,1.1655,-0.0000,0.1889,0.1729,0.0022,13.1407
1790112436.45,34.132,32.601,36.179,32.492,31.757,32.312,31.273,32.734,32.070,32.226,32.343,32.671,31.429,31.921,32.210,0.8025,0.8100,0.8000,0.8000,0.8000,0.8013,1.5025,1.5000,1.8025,1.7963,3.3163,1.2000,1.1013,0.0050,0.8775,1.2038,1.4938,4.2131,4.7993,0.1128,0.0696,0.1676,0.3810,1.5596,0.1095,0.1433,0.0126,0.0216,0.5856,1.1684,-0.0000,0.1898,0.1700,0.0030,13.7067
1790112437.45,34.726,32.875,36.179,32.054,31.554,32.117,30.984,32.875,32.164,32.195,32.304,32.468,31.570,31.531,32.460,0.8025,0.8100,0.7988,0.8000,0.7988,0.8000,1.5025,1.5000,1.8013,1.7975,3.3138,1.2000,1.1025,0.0037,0.8788,1.2038,1.4925,3.3464,4.7993,0.1146,0.0700,0.1673,0.3732,1.5596,0.1095,0.1450,0.0117,0.0249,0.5844,1.1698,-0.0000,0.1911,0.1730,0.0030,12.8428
1790112438.45,34.421,32.609,36.179,32.359,31.539,32.882,31.023,32.546,32.585,31.343,32.421,32.484,32.132,31.687,32.710,0.8037,0.8087,0.8000,0.8013,0.7988,0.8013,1.5038,1.5012,1.8000,1.7963,3.3138,1.2012,1.1025,0.0037,0.8788,1.2038,1.4938,3.1829,4.8080,0.1188,0.0701,0.1673,0.3758,1.5586,0.1103,0.1431,0.0135,0.0232,0.5874,1.1687,-0.0000,0.1933,0.1715,0.0022,12.6948
1790112439.45,34.632,33.070,36.179,33.070,31.585,32.593,31.023,32.679,32.281,32.117,32.640,32.976,32.320,31.898,32.796,0.8037,0.8100,0.7988,0.8000,0.8000,0.8013,1.5038,1.5000,1.8013,1.7963,3.3150,1.2000,1.1000,0.0037,0.8775,1.2038,1.4938,3.8339,4.8073,0.1114,0.0704,0.1672,0.3818,1.5579,0.1118,0.1423,0.0135,0.0232,0.5850,1.1660,-0.0000,0.1898,0.1715,0.0022,13.3352
1790112440.45,34.226,32.890,36.179,32.187,31.546,32.398,31.148,31.828,32.359,32.523,32.179,32.656,32.343,32.117,32.562,0.8025,0.8087,0.8000,0.8000,0.7988,0.8000,1.5025,1.5000,1.8013,1.7963,3.3150,1.2012,1.1000,0.0037,0.8788,1.2025,1.4950,2.0945,4.8040,0.1132,0.0696,0.1677,0.3728,1.5641,0.1103,0.1441,0.0135,0.0215,0.5844,1.1666,-0.0000,0.1900,0.1714,0.0022,11.5899
1790112441.45,34.289,32.734,36.179,32.343,31.320,32.492,31.093,32.734,32.710,32.148,31.867,32.828,31.812,31.632,32.468,0.8050,0.8087,0.7988,0.8013,0.7988,0.8013,1.5025,1.5000,1.8025,1.7950,3.3150,1.2012,1.1025,0.0037,0.8775,1.2025,1.4938,3.1878,4.7918,0.1142,0.0701,0.1669,0.3738,1.5618,0.1110,0.1442,0.0126,0.0215,0.5850,1.1687,-0.0000,0.1887,0.1699,0.0030,12.6710
1790112442.45,34.218,32.835,36.179,32.531,31.500,32.421,31.453,32.187,31.976,32.257,32.125,32.617,31.742,32.085,32.796,0.8037,0.8100,0.8000,0.8013,0.7988,0.8013,1.5025,1.5000,1.8013,1.7950,3.3150,1.2000,1.1013,0.0037,0.8788,1.2038,1.4938,3.6410,4.8236,0.1160,0.0701,0.1673,0.3734,1.5603,0.1110,0.1432,0.0126,0.0232,0.5856,1.1668,-0.0000,0.1900,0.1730,0.0022,13.1594
1790112443.45,34.210,32.820,36.179,32.070,31.390,32.460,31.375,32.031,32.109,32.046,32.453,33.039,31.882,32.148,32.750,0.8037,0.8100,0.8013,0.8000,0.7988,0.8013,1.5038,1.5000,1.8013,1.7963,3.3150,1.2025,1.1013,0.0037,0.8775,1.2025,1.4938,3.8098,4.8195,0.1134,0.0700,0.1669,0.3774,1.5684,0.1103,0.1441,0.0126,0.0249,0.5868,1.1673,-0.0000,0.1898,0.1714,0.0030,13.3354
1790112444.45,34.351,32.890,36.179,31.968,32.046,32.679,31.531,32.437,32.765,32.460,32.437,32.617,32.335,31.835,32.281,0.8037,0.8087,0.8000,0.8000,0.7988,0.8025,1.5025,1.5000,1.8000,1.7963,3.3150,1.2012,1.1013,0.0037,0.8788,1.2025,1.4938,3.5204,4.7999,0.1120,0.0696,0.1673,0.3780,1.5581,0.1110,0.1431,0.0117,0.0249,0.5886,1.1668,-0.0000,0.1889,0.1714,0.0030,13.0147
1790112445.45,34.429,33.289,36.179,32.070,31.875,32.492,31.414,32.195,32.359,32.421,32.242,32.867,31.968,32.000,32.546,0.8037,0.8100,0.8000,0.8000,0.8013,0.8000,1.5025,1.5000,1.8000,1.7950,3.3150,1.2000,1.1013,0.0037,0.8788,1.2025,1.4938,3.2070,4.8195,0.1144,0.0704,0.1679,0.3720,1.5701,0.1095,0.1440,0.0126,0.0232,0.5844,1.1673,-0.0000,0.1900,0.1729,0.0022,12.7274
1790112446.45,34.015,32.750,36.179,32.101,31.835,32.375,31.406,32.617,32.132,32.359,32.296,32.523,31.867,32.132,32.617,0.8037,0.8087,0.8000,0.8013,0.7988,0.8013,1.5025,1.5000,1.8013,1.7963,3.3150,1.2000,1.1013,0.0037,0.8788,1.2038,1.4938,3.5928,4.8202,0.1180,0.0701,0.1669,0.3638,1.5588,0.1095,0.1450,0.0117,0.0232,0.5844,1.1673,-0.0000,0.1911,0.1700,0.0030,13.0958
1790112447.45,34.460,33.000,36.179,32.312,31.742,32.234,31.304,32.460,32.453,32.453,32.351,32.320,32.109,31.734,32.773,0.8037,0.8087,0.8000,0.8013,0.7988,0.8013,1.5025,1.5000,1.8013,1.7963,3.3150,1.2000,1.1013,0.0037,0.8788,1.2050,1.4950,3.6651,4.8040,0.1124,0.0701,0.1673,0.3718,1.5596,0.1110,0.1432,0.0126,0.0249,0.5850,1.1668,-0.0000,0.1889,0.1702,0.0037,13.1566
1790112448.45,34.390,33.156,36.179,32.843,31.765,32.570,31.679,32.257,32.281,32.062,32.578,32.828,32.203,31.679,32.406,0.8025,0.8087,0.7988,0.8000,0.7988,0.8013,1.5012,1.5012,1.8013,1.7950,3.3150,1.2000,1.1013,0.0037,0.8788,1.2025,1.4938,3.9242,4.7959,0.1126,0.0700,0.1677,0.3770,1.5575,0.1103,0.1441,0.0126,0.0249,0.5850,1.1668,-0.0000,0.1911,0.1729,0.0022,13.4149
1790112449.45,34.062,32.859,36.179,32.328,31.671,32.218,31.304,32.414,32.515,32.445,32.085,32.414,31.726,31.953,32.296,0.8037,0.8087,0.7988,0.8013,0.8000,0.8025,1.5025,1.5000,1.8013,1.7963,3.3163,1.2000,1.1013,0.0037,0.8788,1.2038,1.4950,3.6169,4.8040,0.1134,0.0701,0.1676,0.3776,1.5581,0.1103,0.1441,0.0117,0.0232,0.5880,1.1673,-0.0000,0.1911,0.1715,0.0037,13.1186
1790112450.45,34.328,32.906,36.179,31.898,31.742,31.906,31.164,32.171,32.289,32.218,32.179,32.531,32.046,31.984,32.976,0.8037,0.8087,0.8000,0.8013,0.7988,0.8013,1.5025,1.5012,1.8013,1.7963,3.3150,1.2000,1.1000,0.0037,0.8788,1.2025,1.4938,2.8212,4.7959,0.1156,0.0705,0.1673,0.3626,1.5686,0.1103,0.1432,0.0117,0.0232,0.5862,1.1655,-0.0000,0.1911,0.1714,0.0030,12.3072
