epoch,versal,aie,sysmon_max,aie_ch1,aie_ch2,aie_ch3,aie_ch4,aie_ch5,aie_ch6,aie_ch7,aie_ch8,aie_ch9,aie_ch10,aie_ch11,aie_ch12,VCCINT_V,VCC_SOC_V,VCC_PMC_V,VCC_RAM_V,VCCINT_PSLP_V,VCCINT_PSFP_V,VCCAUX_V,VCCAUX_PMC_V,VCC_MIO_V,VCC1V8_V,VCC3V3_V,VCC_DDR4_V,VCC1V1_LP4_V,VADJ_FMC_V,MGTYAVCC_V,MGTYAVTT_V,MGTYVCCAUX_V,VCCINT_W,VCC_SOC_W,VCC_PMC_W,VCC_RAM_W,VCCINT_PSLP_W,VCCINT_PSFP_W,VCCAUX_W,VCCAUX_PMC_W,VCC_MIO_W,VCC1V8_W,VCC3V3_W,VCC_DDR4_W,VCC1V1_LP4_W,VADJ_FMC_W,MGTYAVCC_W,MGTYAVTT_W,MGTYVCCAUX_W,total_W
1787857034.50,32.710,31.234,34.914,30.914,29.882,31.203,29.382,30.828,31.101,30.445,31.015,31.031,30.890,30.882,31.320,0.8037,0.8087,0.7988,0.8000,0.7988,0.8013,1.5025,1.5000,1.8000,1.7963,3.3150,1.2000,1.1025,0.0037,0.8775,1.2025,1.4938,-1.3021,4.7271,0.1146,0.0748,0.1665,0.1639,1.5295,0.1095,0.1440,0.0126,0.0249,0.5526,1.1670,-0.0000,0.1865,0.1714,0.0030,7.8458
1787857035.50,32.726,31.656,34.914,30.695,29.953,30.898,29.734,30.398,31.031,31.273,30.734,31.132,30.085,30.898,31.375,0.8037,0.8087,0.8000,0.8013,0.8000,0.8025,1.5025,1.5000,1.8013,1.7963,3.3138,1.2000,1.1025,0.0037,0.8788,1.2025,1.4938,-2.1701,4.7352,0.1136,0.0749,0.1668,0.1517,1.5318,0.1118,0.1441,0.0126,0.0249,0.5448,1.1675,-0.0000,0.1878,0.1699,0.0022,6.9694
1787857036.50,32.757,31.414,34.914,30.609,29.867,31.109,29.976,30.921,31.242,30.437,30.812,31.156,30.875,30.640,31.218,0.8025,0.8075,0.8000,0.8000,0.8000,0.8000,1.5025,1.4988,1.8013,1.7975,3.3138,1.2000,1.1000,0.0037,0.8775,1.2025,1.4950,-1.3241,4.7158,0.1152,0.0744,0.1676,0.1624,1.5310,0.1094,0.1441,0.0135,0.0265,0.5454,1.1649,-0.0000,0.1876,0.1699,0.0022,7.8058
1787857037.50,32.757,31.273,34.914,30.757,30.085,30.953,29.906,30.726,30.906,30.484,30.976,31.421,30.101,30.695,30.789,0.8037,0.8087,0.7988,0.8000,0.7988,0.8025,1.5038,1.5000,1.8013,1.7963,3.3150,1.2000,1.1025,0.0037,0.8788,1.2025,1.4938,-1.3021,4.7231,0.1158,0.0744,0.1669,0.1537,1.5421,0.1110,0.1432,0.0117,0.0232,0.5454,1.1675,-0.0000,0.1867,0.1714,0.0030,7.8371
1787857038.50,32.703,31.851,34.914,30.750,29.992,31.085,29.750,30.562,30.156,30.726,30.984,31.421,30.265,30.828,31.335,0.8037,0.8100,0.7988,0.8000,0.7988,0.8013,1.5012,1.4988,1.8013,1.7950,3.3150,1.2025,1.1013,0.0037,0.8775,1.2038,1.4950,-1.9049,4.7345,0.1190,0.0744,0.1669,0.1590,1.5305,0.1094,0.1450,0.0117,0.0249,0.5459,1.1657,-0.0000,0.1876,0.1700,0.0030,7.2426
1787857039.50,32.523,31.531,34.914,30.937,30.242,31.093,30.296,30.968,30.484,30.796,30.992,31.140,30.531,31.195,31.101,0.8037,0.8087,0.7988,0.8000,0.7988,0.8013,1.5025,1.4988,1.8013,1.7963,3.3150,1.2000,1.1013,0.0037,0.8788,1.2025,1.4963,-1.6155,4.7433,0.1174,0.0748,0.1669,0.1679,1.5401,0.1094,0.1432,0.0126,0.0232,0.5466,1.1657,-0.0000,0.1867,0.1714,0.0022,7.5559
1787857040.50,32.687,31.375,34.914,30.562,30.382,31.218,29.789,31.031,31.078,30.750,31.109,31.132,30.570,30.718,31.429,0.8037,0.8087,0.7988,0.8000,0.7988,0.8013,1.5025,1.4988,1.8000,1.7963,3.3150,1.2000,1.1013,0.0050,0.8775,1.2025,1.4938,-1.9772,4.7433,0.1130,0.0752,0.1669,0.1679,1.5303,0.1102,0.1440,0.0117,0.0249,0.5460,1.1651,-0.0000,0.1887,0.1699,0.0022,7.1820
1787857041.50,32.906,31.492,34.914,30.742,29.882,30.929,29.953,30.523,30.945,30.992,31.179,31.445,30.515,30.648,31.445,0.8037,0.8100,0.7975,0.8000,0.7988,0.8013,1.5025,1.5000,1.8013,1.7950,3.3150,1.2000,1.1013,0.0037,0.8762,1.2038,1.4938,-1.2780,4.7385,0.1128,0.0744,0.1677,0.1619,1.5378,0.1110,0.1441,0.0126,0.0232,0.5472,1.1668,-0.0000,0.1873,0.1700,0.0022,7.8796
1787857042.50,32.617,31.257,34.914,30.460,30.210,30.882,29.781,30.570,30.414,31.078,30.843,31.320,30.570,30.750,31.429,0.8037,0.8087,0.7988,0.8000,0.7988,0.8000,1.5025,1.4988,1.8013,1.7950,3.3138,1.2012,1.1013,0.0037,0.8775,1.2025,1.4938,-2.0978,4.7312,0.1122,0.0748,0.1669,0.1680,1.5310,0.1109,0.1432,0.0126,0.0249,0.5478,1.1662,-0.0000,0.1876,0.1684,0.0022,7.0501
1787857043.50,32.625,31.492,34.914,30.460,30.101,31.062,29.937,30.726,30.632,31.078,31.242,31.429,30.859,30.851,31.460,0.8037,0.8087,0.7988,0.8000,0.7988,0.8013,1.5025,1.5000,1.8025,1.7963,3.3150,1.2000,1.1013,0.0037,0.8788,1.2038,1.4938,-1.9531,4.7150,0.1122,0.0748,0.1665,0.1542,1.5280,0.1118,0.1442,0.0117,0.0232,0.5472,1.1662,-0.0000,0.1867,0.1715,0.0030,7.1633
1787857044.50,32.507,31.218,34.914,30.578,30.265,30.968,29.820,31.062,30.882,31.085,30.867,31.312,30.960,30.609,31.382,0.8050,0.8087,0.7988,0.8013,0.7988,0.8013,1.5038,1.4988,1.8000,1.7963,3.3150,1.2000,1.1025,0.0037,0.8788,1.2025,1.4938,-1.7630,4.7231,0.1126,0.0749,0.1669,0.1723,1.5353,0.1102,0.1449,0.0126,0.0249,0.5454,1.1692,-0.0000,0.1867,0.1714,0.0030,7.3904
1787857045.50,33.289,31.812,34.914,30.726,30.031,30.882,29.796,30.742,30.804,30.867,30.515,31.414,30.757,30.945,31.242,0.8037,0.8100,0.8000,0.8000,0.7988,0.8000,1.5012,1.4988,1.8000,1.7963,3.3150,1.2000,1.1013,0.0037,0.8775,1.2025,1.4925,-1.5914,4.9248,0.1140,0.0744,0.1673,0.4884,1.5283,0.1109,0.1440,0.0135,0.0232,0.7278,1.1662,-0.0000,0.1876,0.1699,0.0022,8.2510
1787857046.50,32.898,31.328,34.914,30.656,30.023,31.078,29.796,30.500,31.070,30.734,30.875,30.937,30.257,30.976,31.351,0.8037,0.8087,0.7988,0.8000,0.8000,0.8013,1.5012,1.5012,1.8013,1.7963,3.3138,1.2000,1.1013,0.0037,0.8788,1.2025,1.4938,-1.8326,4.7393,0.1114,0.0748,0.1676,0.3662,1.5320,0.1096,0.1441,0.0126,0.0232,0.5496,1.1657,-0.0000,0.1867,0.1714,0.0022,7.5238
1787857047.50,32.921,31.296,34.914,30.460,29.921,31.257,29.875,30.609,30.882,30.859,31.015,31.203,30.742,30.546,31.437,0.8037,0.8075,0.7988,0.7988,0.7975,0.8013,1.5038,1.5000,1.8000,1.7975,3.3150,1.2000,1.1013,0.0037,0.8775,1.2038,1.4938,-1.6879,4.7320,0.1174,0.0747,0.1663,0.3722,1.5413,0.1103,0.1431,0.0135,0.0215,0.5508,1.1662,-0.0000,0.1876,0.1700,0.0030,7.6820
1787857048.50,32.851,31.554,34.914,30.609,30.148,30.992,29.976,31.000,30.414,30.179,30.781,31.500,30.554,30.445,31.312,0.8037,0.8100,0.7988,0.8013,0.7988,0.8013,1.5025,1.5000,1.8000,1.7950,3.3150,1.2000,1.1013,0.0037,0.8788,1.2038,1.4938,-1.3262,4.7547,0.1126,0.0749,0.1673,0.3582,1.5318,0.1103,0.1431,0.0117,0.0232,0.5472,1.1668,-0.0000,0.1889,0.1700,0.0022,8.0367
1787857049.50,32.656,31.507,34.914,30.804,30.226,31.140,29.921,30.968,30.929,30.968,31.164,31.101,30.484,30.601,31.359,0.8050,0.8087,0.7988,0.8000,0.7988,0.8013,1.5012,1.5000,1.8013,1.7975,3.3150,1.2000,1.1013,0.0037,0.8788,1.2025,1.4938,-1.6181,4.7312,0.1142,0.0752,0.1669,0.3770,1.5425,0.1095,0.1450,0.0117,0.0249,0.5502,1.1673,-0.0000,0.1867,0.1699,0.0030,7.7572
1787857050.50,33.125,31.718,34.914,30.414,30.617,31.054,29.703,30.671,30.859,30.625,30.835,31.148,30.632,30.500,31.445,0.8037,0.8087,0.7988,0.8000,0.7988,0.8025,1.5025,1.4988,1.8013,1.7963,3.3163,1.2000,1.1000,0.0050,0.8788,1.2038,1.4938,-1.9290,4.7393,0.1134,0.0744,0.1669,0.3659,1.5310,0.1109,0.1441,0.0117,0.0216,0.5520,1.1649,0.0000,0.1889,0.1700,0.0022,7.4284
1787857051.50,33.187,31.406,34.914,30.539,30.429,30.859,30.039,30.625,30.843,30.773,30.679,31.515,30.460,30.734,31.156,0.8037,0.8087,0.7988,0.7988,0.7988,0.8013,1.5025,1.5000,1.8013,1.7950,3.3138,1.2012,1.1013,0.0025,0.8762,1.2025,1.4938,-1.3985,4.7231,0.1134,0.0751,0.1669,0.3678,1.5423,0.1118,0.1441,0.0126,0.0199,0.5748,1.1662,-0.0000,0.1873,0.1699,0.0030,7.9796
1787857052.50,32.804,31.218,34.914,30.695,30.046,31.000,30.226,30.671,30.968,30.648,30.992,31.179,31.070,30.492,31.335,0.8037,0.8087,0.7988,0.8013,0.8000,0.8013,1.5025,1.5000,1.8000,1.7950,3.3138,1.2000,1.1025,0.0037,0.8788,1.2038,1.4938,-1.3744,4.7312,0.1190,0.0753,0.1672,0.3610,1.5333,0.1110,0.1440,0.0126,0.0249,0.5508,1.1681,-0.0000,0.1856,0.1715,0.0022,7.9833
1787857053.50,33.210,31.742,34.914,30.859,29.695,31.343,29.796,31.078,31.234,30.898,31.007,31.312,30.351,30.875,31.609,0.8037,0.8087,0.7988,0.8000,0.7988,0.8025,1.5025,1.5000,1.8000,1.7963,3.3150,1.2012,1.1013,0.0037,0.8788,1.2038,1.4950,-1.4468,4.7312,0.1126,0.0748,0.1669,0.3667,1.5333,0.1110,0.1440,0.0126,0.0232,0.5532,1.1673,-0.0000,0.1867,0.1700,0.0022,7.9091
1787857054.50,33.289,31.312,34.914,31.171,29.859,30.960,29.632,31.210,30.625,30.882,31.117,31.421,30.773,30.484,31.132,0.8037,0.8075,0.7988,0.8013,0.7988,0.8013,1.5025,1.5000,1.8013,1.7963,3.3150,1.2000,1.1000,0.0025,0.8788,1.2025,1.4938,-1.4709,4.7279,0.1142,0.0745,0.1673,0.3662,1.5310,0.1110,0.1450,0.0126,0.0232,0.5538,1.1649,-0.0000,0.1878,0.1714,0.0037,7.8837
1787857055.50,33.164,31.445,34.914,30.750,30.625,31.164,29.835,30.625,30.757,30.921,30.875,31.609,30.546,30.890,31.679,0.8037,0.8087,0.7988,0.8013,0.7988,0.8013,1.5025,1.5000,1.8000,1.7963,3.3138,1.2000,1.1013,0.0037,0.8788,1.2025,1.4938,-1.8326,4.7433,0.1114,0.0745,0.1669,0.3654,1.5295,0.1103,0.1449,0.0126,0.0232,0.5508,1.1657,-0.0000,0.1878,0.1699,0.0030,7.5266
1787857056.50,33.031,31.835,34.914,30.750,30.109,31.093,29.687,31.117,31.000,30.812,31.000,31.640,30.570,30.773,31.007,0.8050,0.8087,0.8000,0.8000,0.7988,0.8013,1.5012,1.4988,1.8013,1.7963,3.3150,1.2012,1.1013,0.0025,0.8788,1.2038,1.4938,-1.9562,4.7393,0.1096,0.0752,0.1677,0.3702,1.5380,0.1094,0.1441,0.0135,0.0215,0.5508,1.1662,-0.0000,0.1867,0.1730,0.0030,7.4121
1787857057.50,33.054,31.492,34.914,30.523,30.234,31.109,30.062,30.773,31.078,30.968,30.609,31.031,30.421,30.601,31.226,0.8037,0.8087,0.8000,0.8013,0.8000,0.8013,1.5025,1.5000,1.8013,1.7950,3.3150,1.2012,1.1013,0.0037,0.8788,1.2038,1.4938,-2.3148,4.7271,0.1168,0.0749,0.1672,0.3718,1.5318,0.1095,0.1441,0.0126,0.0232,0.5526,1.1651,-0.0000,0.1867,0.1730,0.0030,7.0447
1787857058.50,32.960,31.953,34.914,30.828,30.117,30.968,29.976,30.835,30.804,30.679,30.898,31.234,30.273,30.632,30.929,0.8037,0.8100,0.8000,0.8000,0.7988,0.8013,1.5025,1.4988,1.8000,1.7975,3.3138,1.2000,1.1025,0.0025,0.8788,1.2038,1.4938,-1.3985,4.7507,0.1100,0.0752,0.1669,0.3662,1.5356,0.1102,0.1431,0.0126,0.0215,0.5490,1.1681,-0.0000,0.1878,0.1730,0.0022,7.9736
1787857059.50,33.109,31.390,34.914,30.695,30.078,31.390,29.828,30.953,30.703,31.000,31.210,31.562,30.468,30.789,31.343,0.8037,0.8087,0.7988,0.8013,0.7988,0.8013,1.5025,1.5000,1.8000,1.7963,3.3138,1.1987,1.1013,0.0025,0.8788,1.2038,1.4938,-1.0851,4.7393,0.1194,0.0745,0.1669,0.3702,1.5386,0.1110,0.1431,0.0117,0.0249,0.5796,1.1657,-0.0000,0.1889,0.1700,0.0022,8.3209
1787857060.50,33.382,31.750,34.914,30.867,30.234,31.164,30.039,30.828,30.992,31.179,30.992,31.445,30.945,30.671,31.421,0.8050,0.8087,0.7988,0.8000,0.8000,0.8013,1.5025,1.5000,1.8000,1.7963,3.3150,1.2000,1.1000,0.0050,0.8788,1.2025,1.4938,-1.4007,4.7433,0.1146,0.0748,0.1672,0.3666,1.5280,0.1103,0.1440,0.0126,0.0232,0.5514,1.1643,-0.0000,0.1878,0.1699,0.0015,7.9588
1787857061.50,32.953,31.726,34.914,30.804,30.257,31.054,30.078,31.218,30.789,30.867,30.773,31.781,30.664,30.968,31.476,0.8037,0.8100,0.8000,0.7988,0.7988,0.8000,1.5025,1.4988,1.8013,1.7963,3.3150,1.2012,1.1013,0.0037,0.8788,1.2025,1.4950,-1.4950,4.7345,0.1168,0.0743,0.1669,0.3732,1.5401,0.1109,0.1450,0.0117,0.0232,0.5526,1.1662,-0.0000,0.1889,0.1699,0.0022,7.8814
1787857062.50,33.093,31.554,34.914,30.835,30.007,30.835,30.210,31.445,30.710,30.828,30.968,31.632,30.867,30.976,31.617,0.8050,0.8087,0.8000,0.8000,0.7988,0.8013,1.5025,1.5012,1.8000,1.7963,3.3150,1.2000,1.1025,0.0025,0.8788,1.2025,1.4950,-1.3766,4.7352,0.1148,0.0744,0.1669,0.3714,1.5318,0.1111,0.1431,0.0126,0.0232,0.5520,1.1681,-0.0000,0.1878,0.1699,0.0030,7.9887
1787857063.50,33.000,32.046,34.914,30.742,30.257,31.179,30.125,31.125,30.804,30.726,31.000,31.601,30.570,31.109,31.351,0.8037,0.8075,0.7988,0.8000,0.7988,0.8025,1.5025,1.4988,1.8013,1.7963,3.3150,1.2012,1.1013,0.0050,0.8775,1.2025,1.4938,-0.8922,4.7320,0.1106,0.0752,0.1673,0.3712,1.5310,0.1109,0.1432,0.0126,0.0249,0.5550,1.1662,-0.0000,0.1865,0.1699,0.0015,8.4657
1787857064.50,33.359,31.359,34.914,30.242,30.593,31.132,29.570,31.062,30.921,31.273,30.890,31.671,30.890,30.765,31.804,0.8037,0.8087,0.7988,0.8000,0.7988,0.8013,1.5025,1.5012,1.8013,1.7963,3.3138,1.1987,1.1025,0.0050,0.8788,1.2025,1.4938,-1.6638,4.7514,0.1118,0.0752,0.1673,0.3598,1.5326,0.1103,0.1441,0.0126,0.0249,0.5526,1.1675,-0.0000,0.1878,0.1684,0.0030,7.7055
1787857065.50,33.164,31.539,34.914,30.968,30.062,31.031,29.914,30.742,30.625,31.046,31.523,31.203,30.554,31.210,31.085,0.8037,0.8087,0.8000,0.8000,0.7988,0.8000,1.5012,1.4988,1.8013,1.7963,3.3163,1.1987,1.1013,0.0037,0.8775,1.2025,1.4938,-1.9531,4.7352,0.1200,0.0752,0.1669,0.3652,1.5298,0.1094,0.1432,0.0117,0.0249,0.5490,1.1662,-0.0000,0.1887,0.1714,0.0030,7.4066
1787857066.50,33.000,31.742,34.914,31.054,30.242,31.132,30.078,30.968,31.023,30.789,30.976,31.015,30.625,31.132,31.304,0.8037,0.8075,0.7988,0.8013,0.7988,0.8000,1.5025,1.5012,1.8000,1.7963,3.3150,1.2000,1.1013,0.0037,0.8775,1.2025,1.4938,-1.9290,4.7360,0.1102,0.0749,0.1661,0.3672,1.5401,0.1111,0.1413,0.0126,0.0249,0.5484,1.1668,-0.0000,0.1887,0.1699,0.0030,7.4320
1787857067.50,33.148,31.789,34.914,31.164,30.015,31.375,29.914,31.304,31.140,30.906,31.046,31.125,30.632,30.750,31.203,0.8037,0.8075,0.8000,0.8000,0.7988,0.8013,1.5025,1.5000,1.8013,1.7963,3.3150,1.2000,1.1013,0.0037,0.8775,1.2038,1.4938,-1.5673,4.7239,0.1104,0.0748,0.1665,0.3682,1.5326,0.1095,0.1432,0.0126,0.0249,0.5604,1.1662,-0.0000,0.1876,0.1730,0.0030,7.7894
1787857068.50,32.953,31.632,34.914,31.101,30.390,31.031,30.148,31.304,31.210,31.273,31.406,31.585,30.648,30.898,31.304,0.8037,0.8100,0.7988,0.8000,0.8000,0.8013,1.5025,1.5012,1.8013,1.7963,3.3150,1.1987,1.1013,0.0037,0.8800,1.2025,1.4938,-1.6879,4.7385,0.1054,0.0744,0.1672,0.3690,1.5371,0.1103,0.1441,0.0126,0.0232,0.5490,1.1673,-0.0000,0.1892,0.1729,0.0030,7.6753
1787857069.50,33.390,31.492,34.914,30.609,30.492,31.312,30.054,30.585,30.843,30.625,30.875,31.687,30.328,30.921,31.640,0.8037,0.8087,0.8000,0.8013,0.7988,0.8013,1.5025,1.5000,1.8025,1.7950,3.3150,1.2000,1.1013,0.0037,0.8788,1.2038,1.4938,-1.7843,4.7352,0.1164,0.0745,0.1669,0.3718,1.5386,0.1118,0.1442,0.0117,0.0232,0.5502,1.1662,0.0000,0.1889,0.1700,0.0030,7.5883
1787857070.50,33.289,31.718,34.914,30.890,29.890,31.476,30.304,31.226,30.960,30.679,31.226,31.593,30.250,31.062,31.515,0.8037,0.8075,0.8000,0.8000,0.7988,0.8013,1.5038,1.5012,1.8013,1.7963,3.3163,1.2000,1.1025,0.0037,0.8788,1.2025,1.4938,-1.2538,4.7239,0.1136,0.0744,0.1665,0.3666,1.5323,0.1103,0.1432,0.0126,0.0249,0.5484,1.1681,-0.0000,0.1889,0.1714,0.0022,8.0935
1787857071.50,33.250,31.820,34.914,30.921,30.421,31.109,29.687,30.851,31.351,30.960,30.953,31.484,30.718,30.703,31.156,0.8050,0.8075,0.8000,0.8000,0.7988,0.8000,1.5025,1.5012,1.8013,1.7963,3.3150,1.2000,1.1013,0.0037,0.8788,1.2038,1.4950,-1.3283,4.7239,0.1140,0.0744,0.1673,0.3584,1.5423,0.1118,0.1441,0.0117,0.0249,0.5532,1.1668,-0.0000,0.1878,0.1715,0.0030,8.0269
1787857072.50,33.265,31.789,34.914,30.648,30.406,31.281,30.578,31.210,31.140,31.179,31.257,31.632,30.750,30.945,31.554,0.8025,0.8087,0.8000,0.8013,0.7988,0.8013,1.5012,1.5000,1.8000,1.7963,3.3138,1.2000,1.1013,0.0037,0.8775,1.2038,1.4938,-1.3001,4.7555,0.1092,0.0749,0.1673,0.3670,1.5290,0.1103,0.1440,0.0126,0.0249,0.5508,1.1662,-0.0000,0.1898,0.1685,0.0030,8.0728
1787857073.50,33.492,31.460,34.914,30.765,30.328,30.890,30.203,30.984,30.703,31.085,30.757,31.617,30.992,31.109,31.570,0.8050,0.8087,0.7975,0.8013,0.7988,0.8013,1.5025,1.4988,1.8013,1.7950,3.3138,1.2000,1.1025,0.0037,0.8775,1.2038,1.4938,-1.3041,4.7312,0.1132,0.0749,0.1669,0.3718,1.5318,0.1109,0.1441,0.0126,0.0232,0.5520,1.1692,-0.0000,0.1876,0.1700,0.0030,8.0583
1787857074.50,33.421,31.671,34.914,30.367,30.390,31.101,29.953,30.601,30.843,30.578,30.796,31.757,30.320,31.101,31.617,0.8037,0.8075,0.7988,0.8013,0.7988,0.8013,1.5025,1.5000,1.8025,1.7963,3.3138,1.2000,1.1000,0.0037,0.8775,1.2012,1.4938,-0.7957,4.7360,0.1142,0.0753,0.1665,0.3710,1.5310,0.1110,0.1442,0.0135,0.0249,0.5484,1.1649,-0.0000,0.1876,0.1712,0.0022,8.5662
1787857075.50,33.250,31.539,34.914,31.046,30.312,31.085,30.078,30.984,30.945,31.281,31.117,31.695,31.085,30.671,31.718,0.8025,0.8087,0.7988,0.8000,0.7975,0.8000,1.5038,1.5000,1.8025,1.7950,3.3163,1.2000,1.1013,0.0050,0.8775,1.2025,1.4950,-1.4686,4.7271,0.1150,0.0744,0.1667,0.3608,1.5331,0.1110,0.1433,0.0126,0.0232,0.5628,1.1668,-0.0000,0.1887,0.1729,0.0022,7.8919
1787857076.50,33.031,31.578,34.914,30.968,30.210,31.117,30.101,30.921,30.757,30.804,30.898,31.375,31.007,30.632,31.507,0.8037,0.8087,0.7988,0.8013,0.7988,0.8013,1.5025,1.5000,1.8025,1.7950,3.3150,1.2000,1.1013,0.0025,0.8788,1.2025,1.4950,-1.0610,4.7312,0.1162,0.0749,0.1669,0.3706,1.5408,0.1110,0.1433,0.0135,0.0249,0.5496,1.1657,-0.0000,0.1878,0.1699,0.0030,8.3083
1787857077.50,33.218,31.812,34.914,31.140,30.625,31.023,29.898,31.039,31.132,30.460,31.179,31.250,30.710,31.109,31.375,0.8037,0.8087,0.7975,0.8013,0.8000,0.8013,1.5025,1.5000,1.8000,1.7963,3.3150,1.2012,1.1000,0.0037,0.8775,1.2025,1.4938,-1.4226,4.7352,0.1140,0.0749,0.1672,0.3662,1.5348,0.1110,0.1440,0.0108,0.0232,0.5502,1.1649,-0.0000,0.1898,0.1699,0.0022,7.9356
1787857078.50,33.210,31.968,34.914,31.015,30.101,31.007,30.125,30.929,31.085,30.898,31.093,32.031,31.039,30.968,31.507,0.8037,0.8087,0.7988,0.8013,0.7988,0.8013,1.5025,1.5000,1.8013,1.7963,3.3138,1.2000,1.1025,0.0025,0.8788,1.2025,1.4938,-0.7716,4.7433,0.1114,0.0749,0.1669,0.3674,1.5363,0.1095,0.1450,0.0126,0.0232,0.5514,1.1675,-0.0000,0.1867,0.1699,0.0030,8.5975
1787857079.50,33.039,31.562,34.914,31.015,29.812,31.000,30.093,31.140,30.898,30.609,31.109,31.976,30.359,30.898,31.367,0.8050,0.8100,0.8000,0.7988,0.7988,0.8025,1.5025,1.4988,1.8025,1.7963,3.3163,1.2012,1.1013,0.0025,0.8775,1.2025,1.4938,-1.4732,4.7588,0.1144,0.0747,0.1669,0.3663,1.5386,0.1109,0.1442,0.0117,0.0216,0.5526,1.1679,-0.0000,0.1876,0.1699,0.0022,7.9150
1787857080.50,33.054,31.812,34.914,31.367,30.148,31.023,29.734,30.851,30.773,31.257,31.085,31.382,30.656,30.828,31.593,0.8037,0.8100,0.8000,0.8000,0.8000,0.8013,1.5025,1.5000,1.7988,1.7963,3.3138,1.2000,1.1013,0.0025,0.8788,1.2025,1.4938,-1.8567,4.7304,0.1168,0.0744,0.1676,0.3606,1.5295,0.1095,0.1448,0.0126,0.0232,0.5538,1.1673,0.0000,0.1889,0.1699,0.0015,7.4941
1787857081.50,33.195,31.796,34.914,31.062,30.359,31.242,30.265,31.273,31.359,31.054,30.968,31.695,30.656,30.773,31.218,0.8037,0.8100,0.7988,0.8013,0.7988,0.8013,1.5038,1.4988,1.8013,1.7963,3.3138,1.1987,1.1013,0.0025,0.8775,1.2038,1.4963,-1.1333,4.7142,0.1150,0.0749,0.1661,0.3590,1.5444,0.1109,0.1441,0.0135,0.0232,0.5472,1.1662,-0.0000,0.1865,0.1700,0.0030,8.2049
1787857082.50,32.968,31.445,34.914,30.960,30.140,31.250,30.179,30.750,31.015,31.054,31.484,31.109,30.414,31.570,31.492,0.8037,0.8100,0.7988,0.8013,0.7988,0.8013,1.5025,1.5012,1.8000,1.7963,3.3138,1.1987,1.1013,0.0037,0.8775,1.2038,1.4950,-1.2056,4.7466,0.1106,0.0749,0.1673,0.3662,1.5326,0.1111,0.1431,0.0126,0.0232,0.5490,1.1662,-0.0000,0.1887,0.1715,0.0037,8.1617
1787857083.50,33.367,31.554,34.914,31.007,29.960,31.210,30.023,30.867,31.031,31.070,31.250,31.585,30.312,31.031,31.859,0.8037,0.8087,0.7975,0.8000,0.7988,0.8025,1.5025,1.5012,1.8000,1.7975,3.3150,1.2012,1.1013,0.0037,0.8788,1.2025,1.4938,-1.3262,4.7312,0.1109,0.0748,0.1669,0.3679,1.5326,0.1096,0.1449,0.0126,0.0232,0.5508,1.1668,-0.0000,0.1867,0.1714,0.0022,8.0262
1787857084.50,33.046,31.625,34.914,30.859,30.179,31.312,30.242,31.171,31.234,30.882,31.242,32.078,31.140,30.804,31.593,0.8050,0.8100,0.8000,0.8000,0.8000,0.8025,1.5012,1.4988,1.8025,1.7963,3.3150,1.2000,1.1013,0.0025,0.8788,1.2025,1.4950,-1.5456,4.7466,0.1152,0.0744,0.1676,0.3603,1.5290,0.1102,0.1442,0.0135,0.0249,0.5502,1.1668,-0.0000,0.1878,0.1699,0.0022,7.8171
1787857085.50,33.390,31.859,34.914,31.335,30.500,30.859,30.375,31.273,31.132,30.937,31.468,31.734,30.835,31.031,31.648,0.8037,0.8087,0.8000,0.8013,0.7988,0.8013,1.5025,1.5000,1.7988,1.7963,3.3150,1.2000,1.1025,0.0037,0.8788,1.2025,1.4938,-1.3262,4.7271,0.1152,0.0745,0.1673,0.3718,1.5295,0.1103,0.1439,0.0126,0.0232,0.5514,1.1681,-0.0000,0.1867,0.1714,0.0015,8.0283
1787857086.50,33.492,31.968,34.914,30.671,30.343,30.976,29.789,30.781,30.867,31.007,31.242,31.367,30.531,31.109,31.679,0.8025,0.8100,0.7988,0.8000,0.8000,0.8013,1.5025,1.5000,1.8013,1.7975,3.3150,1.2012,1.1000,0.0050,0.8788,1.2025,1.4938,-1.4445,4.7426,0.1106,0.0744,0.1676,0.3690,1.5371,0.1110,0.1432,0.0126,0.0249,0.5508,1.1660,-0.0000,0.1867,0.1699,0.0030,7.9247
1787857087.50,33.234,31.695,34.914,30.828,30.398,31.421,29.953,31.476,31.078,31.289,31.492,31.703,31.039,31.031,31.414,0.8037,0.8087,0.7975,0.8000,0.7988,0.8000,1.5025,1.5000,1.8013,1.7963,3.3163,1.2000,1.1013,0.0037,0.8788,1.2038,1.4938,-1.7120,4.7352,0.1113,0.0748,0.1673,0.3556,1.5356,0.1110,0.1432,0.0126,0.0265,0.5490,1.1673,-0.0000,0.1900,0.1700,0.0030,7.6405
1787857088.50,33.367,31.625,34.914,31.171,30.414,31.734,29.968,31.578,31.039,31.015,31.242,32.109,30.679,31.296,31.343,0.8037,0.8087,0.7988,0.8013,0.7975,0.8013,1.5025,1.5000,1.8013,1.7963,3.3150,1.2012,1.1025,0.0037,0.8775,1.2025,1.4938,-1.5432,4.7312,0.1154,0.0745,0.1667,0.3690,1.5326,0.1095,0.1432,0.0126,0.0249,0.5508,1.1681,-0.0000,0.1887,0.1714,0.0022,7.8174
