epoch,versal,aie,sysmon_max,aie_ch1,aie_ch2,aie_ch3,aie_ch4,aie_ch5,aie_ch6,aie_ch7,aie_ch8,aie_ch9,aie_ch10,aie_ch11,aie_ch12,VCCINT_V,VCC_SOC_V,VCC_PMC_V,VCC_RAM_V,VCCINT_PSLP_V,VCCINT_PSFP_V,VCCAUX_V,VCCAUX_PMC_V,VCC_MIO_V,VCC1V8_V,VCC3V3_V,VCC_DDR4_V,VCC1V1_LP4_V,VADJ_FMC_V,MGTYAVCC_V,MGTYAVTT_V,MGTYVCCAUX_V,VCCINT_W,VCC_SOC_W,VCC_PMC_W,VCC_RAM_W,VCCINT_PSLP_W,VCCINT_PSFP_W,VCCAUX_W,VCCAUX_PMC_W,VCC_MIO_W,VCC1V8_W,VCC3V3_W,VCC_DDR4_W,VCC1V1_LP4_W,VADJ_FMC_W,MGTYAVCC_W,MGTYAVTT_W,MGTYVCCAUX_W,total_W
1787795819.50,34.085,34.218,36.960,33.148,33.023,33.179,31.578,34.078,34.117,33.554,33.984,33.773,32.328,32.546,32.835,0.8037,0.8087,0.8000,0.8013,0.7988,0.8025,1.5012,1.5000,1.8013,1.7950,3.3150,1.2000,1.1013,0.0037,0.8775,1.2025,1.4950,2.0737,4.7393,0.1172,0.0537,0.1669,0.1573,1.5373,0.1095,0.1441,0.0117,0.0249,0.5466,1.1668,-0.0000,0.1898,0.1729,0.0037,11.2152
1787795820.50,34.210,34.140,36.960,33.593,33.062,32.757,31.648,33.929,34.039,33.554,34.039,33.804,32.289,31.789,32.828,0.8037,0.8087,0.8000,0.8013,0.8000,0.8013,1.5025,1.5000,1.8025,1.7950,3.3163,1.2012,1.1013,0.0037,0.8788,1.2038,1.4938,1.1092,4.7514,0.1180,0.0541,0.1676,0.1667,1.5483,0.1103,0.1442,0.0117,0.0232,0.5460,1.1662,-0.0000,0.1900,0.1715,0.0022,10.2806
1787795821.50,33.898,34.250,36.960,33.187,33.179,32.679,31.835,33.890,34.031,33.640,33.710,33.843,32.906,32.671,32.796,0.8037,0.8075,0.8000,0.8013,0.7988,0.8013,1.5025,1.5000,1.8013,1.7963,3.3150,1.2000,1.1025,0.0025,0.8788,1.2038,1.4950,2.1701,4.7360,0.1112,0.0541,0.1673,0.1671,1.5356,0.1095,0.1432,0.0126,0.0232,0.5484,1.1670,-0.0000,0.1933,0.1700,0.0030,11.3116
1787795822.50,34.101,34.382,36.960,33.007,33.031,32.648,31.523,33.445,33.789,33.523,33.734,33.609,32.296,31.898,32.570,0.8025,0.8100,0.8000,0.8013,0.7988,0.8013,1.5012,1.5000,1.8013,1.7963,3.3150,1.2025,1.1025,0.0037,0.8775,1.2038,1.4938,1.4926,4.7709,0.1128,0.0541,0.1677,0.1603,1.5478,0.1118,0.1432,0.0117,0.0215,0.5465,1.1687,-0.0000,0.1887,0.1730,0.0030,10.6743
1787795823.50,34.085,33.929,36.960,33.453,33.109,33.078,31.203,33.867,34.335,33.656,33.945,33.703,32.562,32.203,32.632,0.8037,0.8100,0.8000,0.8000,0.7988,0.8013,1.5025,1.5000,1.8000,1.7950,3.3138,1.2000,1.1013,0.0037,0.8775,1.2038,1.4938,1.6638,4.7426,0.1152,0.0536,0.1673,0.1635,1.5371,0.1095,0.1440,0.0126,0.0249,0.5460,1.1662,-0.0000,0.1898,0.1700,0.0037,10.8096
1787795824.50,34.195,34.031,36.960,33.070,32.898,32.421,31.382,33.867,34.554,33.906,33.773,34.320,32.031,32.156,32.890,0.8037,0.8087,0.7988,0.8013,0.7988,0.8013,1.5025,1.5000,1.8025,1.7963,3.3150,1.2012,1.1025,0.0037,0.8788,1.2025,1.4938,2.4595,4.7514,0.1146,0.0541,0.1677,0.1574,1.5378,0.1110,0.1442,0.0117,0.0249,0.5466,1.1670,-0.0000,0.1900,0.1729,0.0030,11.6138
1787795825.51,34.054,34.320,36.960,33.054,33.375,33.265,31.304,33.773,33.882,33.562,33.609,33.554,32.781,32.523,32.820,0.8050,0.8100,0.8000,0.7988,0.8000,0.8013,1.5025,1.5000,1.8013,1.7950,3.3138,1.2012,1.1013,0.0037,0.8788,1.2025,1.4938,2.3667,4.7588,0.1136,0.0539,0.1676,0.1675,1.5363,0.1103,0.1432,0.0126,0.0232,0.5484,1.1668,-0.0000,0.1900,0.1714,0.0015,11.5316
1787795826.51,34.304,34.710,36.960,33.078,33.078,32.320,31.500,33.921,34.484,33.562,33.632,33.875,32.335,32.578,33.015,0.8037,0.8087,0.8000,0.8000,0.7988,0.8013,1.5025,1.4988,1.8013,1.7963,3.3150,1.2000,1.1013,0.0037,0.8775,1.2038,1.4950,1.3985,4.7474,0.1136,0.0540,0.1669,0.1691,1.5348,0.1117,0.1441,0.0126,0.0249,0.5466,1.1657,-0.0000,0.1898,0.1715,0.0030,10.5540
1787795827.51,34.226,33.890,36.960,32.937,32.867,32.992,31.320,33.632,34.234,33.789,33.671,33.343,32.507,32.382,32.515,0.8037,0.8100,0.7975,0.8000,0.7988,0.8013,1.5012,1.5000,1.8013,1.7963,3.3150,1.2000,1.1013,0.0037,0.8788,1.2012,1.4938,1.7120,4.7547,0.1184,0.0532,0.1669,0.1663,1.5418,0.1103,0.1432,0.0126,0.0215,0.5472,1.1662,-0.0000,0.1889,0.1712,0.0030,10.8774
1787795828.51,34.156,34.046,36.960,33.359,33.453,33.046,31.250,34.195,34.429,33.843,34.000,33.882,32.265,32.390,32.671,0.8037,0.8113,0.7988,0.8013,0.8000,0.8000,1.5025,1.5000,1.8013,1.7963,3.3150,1.2000,1.1013,0.0037,0.8775,1.2050,1.4938,1.0610,4.7661,0.1182,0.0541,0.1672,0.1700,1.5356,0.1095,0.1450,0.0126,0.0249,0.5454,1.1657,-0.0000,0.1909,0.1702,0.0037,10.2399
1787795829.51,34.085,34.007,36.960,33.156,32.734,32.445,31.390,33.640,34.117,33.710,33.914,33.507,32.304,32.171,32.718,0.8037,0.8087,0.8000,0.8000,0.8013,0.8000,1.5025,1.5000,1.8013,1.7963,3.3138,1.1987,1.1013,0.0037,0.8788,1.2025,1.4950,1.7602,4.7635,0.1164,0.0536,0.1679,0.1512,1.5386,0.1110,0.1441,0.0117,0.0232,0.5448,1.1657,-0.0000,0.1911,0.1714,0.0030,10.9173
1787795830.51,33.968,34.156,36.960,32.820,33.234,32.718,31.085,34.296,34.164,33.570,33.531,33.406,32.351,32.460,32.898,0.8037,0.8100,0.8000,0.8000,0.7988,0.8013,1.5025,1.5012,1.8013,1.7963,3.3163,1.2025,1.1013,0.0025,0.8788,1.2025,1.4950,0.8680,4.7507,0.1148,0.0536,0.1673,0.1623,1.5468,0.1103,0.1432,0.0117,0.0232,0.5459,1.1673,-0.0000,0.1900,0.1699,0.0030,10.0281
1787795831.51,34.140,34.062,36.960,33.257,32.992,32.953,31.601,33.890,33.992,33.937,33.898,33.968,32.546,32.312,32.632,0.8037,0.8087,0.7988,0.8000,0.7988,0.8000,1.5038,1.4988,1.8025,1.7963,3.3125,1.2000,1.1013,0.0037,0.8788,1.2025,1.4938,1.1092,4.7595,0.1178,0.0536,0.1673,0.1568,1.5383,0.1094,0.1442,0.0126,0.0232,0.5472,1.1668,-0.0000,0.1900,0.1699,0.0037,10.2695
1787795832.51,34.031,34.265,36.960,33.023,33.070,33.039,31.601,33.992,34.101,33.671,33.656,33.789,32.210,32.304,32.875,0.8037,0.8087,0.8000,0.8000,0.7988,0.8013,1.5025,1.5000,1.8025,1.7963,3.3150,1.2012,1.1025,0.0037,0.8775,1.2038,1.4950,1.9049,4.7433,0.1132,0.0536,0.1669,0.1582,1.5491,0.1110,0.1433,0.0135,0.0232,0.5484,1.1687,-0.0000,0.1909,0.1715,0.0030,11.0626
1787795833.51,34.015,34.078,36.960,32.710,33.109,32.679,31.171,33.875,33.921,33.835,33.765,33.562,32.445,32.007,32.750,0.8037,0.8087,0.8000,0.8000,0.7988,0.8000,1.5025,1.4988,1.8013,1.7950,3.3150,1.2000,1.1013,0.0037,0.8788,1.2038,1.4938,1.7843,4.7555,0.1160,0.0540,0.1673,0.1628,1.5393,0.1102,0.1432,0.0126,0.0249,0.5460,1.1657,-0.0000,0.1933,0.1715,0.0030,10.9495
1787795834.51,34.195,34.210,36.960,33.078,33.281,32.539,31.382,34.132,34.265,33.546,33.640,33.695,32.515,31.765,32.765,0.8037,0.8087,0.8000,0.8013,0.7988,0.8013,1.5025,1.5000,1.8013,1.7950,3.3150,1.2000,1.1000,0.0037,0.8788,1.2025,1.4938,1.2297,4.7555,0.1160,0.0541,0.1673,0.1603,1.5386,0.1110,0.1441,0.0126,0.0215,0.5460,1.1649,-0.0000,0.1900,0.1729,0.0022,10.3867
1787795835.51,34.109,33.828,36.960,32.976,33.507,32.796,31.781,33.773,33.554,33.437,33.632,34.218,32.546,32.421,32.429,0.8037,0.8087,0.7988,0.8013,0.8000,0.8013,1.5025,1.5000,1.8013,1.7963,3.3138,1.2000,1.1013,0.0050,0.8788,1.2025,1.4950,1.7602,4.7514,0.1134,0.0541,0.1680,0.1542,1.5386,0.1103,0.1441,0.0126,0.0249,0.5472,1.1657,-0.0000,0.1900,0.1729,0.0037,10.9112
1787795836.51,34.296,34.273,36.960,32.851,33.375,32.445,31.703,34.015,33.281,33.593,33.960,33.804,32.257,32.171,32.750,0.8037,0.8100,0.8000,0.8013,0.8000,0.8025,1.5025,1.4988,1.8013,1.7963,3.3150,1.1987,1.1000,0.0025,0.8788,1.2038,1.4950,0.7475,4.7507,0.1120,0.0541,0.1676,0.1509,1.5378,0.1109,0.1441,0.0126,0.0232,0.5478,1.1643,-0.0000,0.1900,0.1730,0.0030,9.8895
1787795837.51,34.421,34.125,36.960,33.109,32.570,33.093,31.742,34.125,33.781,33.500,33.750,33.921,32.242,32.117,32.687,0.8037,0.8100,0.7988,0.8000,0.8000,0.8013,1.5025,1.5000,1.8025,1.7963,3.3150,1.2000,1.1025,0.0037,0.8775,1.2038,1.4950,1.9049,4.7507,0.1170,0.0540,0.1672,0.1675,1.5483,0.1110,0.1442,0.0117,0.0249,0.5478,1.1675,-0.0000,0.1898,0.1700,0.0030,11.0794
1787795838.51,34.164,34.507,36.960,33.023,32.609,32.617,31.570,33.609,33.828,33.570,33.210,34.031,32.046,32.101,32.718,0.8037,0.8087,0.7988,0.8000,0.7988,0.8013,1.5025,1.4988,1.8013,1.7963,3.3150,1.2000,1.1013,0.0037,0.8788,1.2025,1.4938,2.1219,4.7312,0.1138,0.0540,0.1669,0.1623,1.5363,0.1094,0.1441,0.0126,0.0232,0.5454,1.1668,-0.0000,0.1889,0.1714,0.0022,11.2504
1787795839.51,34.273,34.312,36.960,33.078,32.875,32.953,31.468,33.656,34.312,33.773,34.000,33.601,32.304,32.320,33.070,0.8050,0.8087,0.7988,0.8000,0.8000,0.8025,1.5025,1.4988,1.8000,1.7963,3.3138,1.2012,1.1013,0.0037,0.8788,1.2038,1.4938,1.6422,4.7474,0.1138,0.0536,0.1676,0.1593,1.5453,0.1102,0.1449,0.0126,0.0249,0.5472,1.1657,-0.0000,0.1922,0.1700,0.0045,10.8013
1787795840.51,34.343,34.015,36.960,32.906,32.960,32.906,31.632,33.945,33.929,33.937,33.765,33.750,32.398,32.195,32.625,0.8037,0.8100,0.7988,0.8013,0.7988,0.8013,1.5025,1.5012,1.8013,1.7963,3.3150,1.2000,1.1025,0.0037,0.8788,1.2025,1.4938,1.4709,4.7588,0.1126,0.0537,0.1669,0.1623,1.5408,0.1096,0.1441,0.0126,0.0232,0.5448,1.1692,-0.0000,0.1900,0.1729,0.0030,10.6353
1787795841.51,34.046,34.265,36.960,33.390,32.984,33.000,31.539,34.265,33.687,33.914,33.460,34.000,32.562,32.492,32.429,0.8037,0.8087,0.8000,0.8000,0.7988,0.8013,1.5025,1.5000,1.8013,1.7963,3.3150,1.2000,1.1025,0.0050,0.8775,1.2025,1.4938,1.3262,4.7555,0.1180,0.0540,0.1669,0.1619,1.5416,0.1095,0.1432,0.0135,0.0232,0.5454,1.1681,-0.0000,0.1909,0.1699,0.0030,10.4906
1787795842.51,34.000,34.156,36.960,33.156,32.656,32.687,31.390,33.937,34.101,33.429,33.820,33.671,32.320,32.164,32.679,0.8037,0.8100,0.8000,0.8000,0.7988,0.8013,1.5012,1.5000,1.8000,1.7963,3.3150,1.2000,1.1013,0.0037,0.8775,1.2038,1.4938,1.5673,4.7345,0.1112,0.0536,0.1669,0.1574,1.5455,0.1110,0.1431,0.0126,0.0232,0.5460,1.1668,-0.0000,0.1898,0.1715,0.0037,10.7042
1787795843.51,34.156,34.148,36.960,33.296,32.851,32.929,31.703,34.148,33.882,33.640,33.781,34.234,32.257,31.945,32.726,0.8037,0.8087,0.7988,0.8013,0.8000,0.8013,1.5025,1.5000,1.8000,1.7975,3.3138,1.2000,1.1013,0.0037,0.8775,1.2025,1.4938,1.5432,4.7474,0.1118,0.0537,0.1672,0.1607,1.5356,0.1095,0.1431,0.0126,0.0232,0.5454,1.1668,-0.0000,0.1909,0.1699,0.0030,10.6837
1787795844.51,34.164,34.085,36.960,33.023,32.921,32.656,31.570,34.093,34.070,33.484,34.000,33.617,31.945,32.492,32.570,0.8037,0.8087,0.7988,0.8000,0.8000,0.8025,1.5025,1.4988,1.8013,1.7963,3.3138,1.1987,1.1013,0.0037,0.8788,1.2038,1.4938,1.3503,4.7555,0.1130,0.0540,0.1676,0.1585,1.5371,0.1109,0.1432,0.0117,0.0232,0.5472,1.1673,-0.0000,0.1911,0.1730,0.0022,10.5059
1787795845.51,34.281,34.046,36.960,33.195,32.867,32.960,31.437,33.835,33.710,33.789,33.421,33.843,32.539,32.523,32.429,0.8037,0.8100,0.7988,0.8000,0.7988,0.8013,1.5025,1.5000,1.8013,1.7963,3.3125,1.2000,1.1025,0.0025,0.8775,1.2025,1.4938,0.6752,4.7669,0.1134,0.0536,0.1673,0.1635,1.5371,0.1103,0.1432,0.0126,0.0232,0.5466,1.1675,-0.0000,0.1898,0.1729,0.0022,9.8451
1787795846.51,34.195,34.109,36.960,33.000,32.906,32.429,31.648,33.890,34.085,33.460,33.515,33.515,32.382,32.289,32.921,0.8037,0.8100,0.8000,0.8000,0.7988,0.8013,1.5025,1.5000,1.8000,1.7950,3.3150,1.2012,1.1000,0.0025,0.8788,1.2025,1.4950,1.3262,4.7669,0.1140,0.0536,0.1665,0.1615,1.5378,0.1110,0.1440,0.0126,0.0232,0.5454,1.1638,-0.0000,0.1911,0.1714,0.0022,10.4911
1787795847.51,34.171,34.046,36.960,33.156,32.875,33.031,31.367,34.046,33.664,33.953,33.664,33.484,32.359,32.265,32.320,0.8037,0.8100,0.7975,0.8000,0.7988,0.8013,1.5025,1.4988,1.8013,1.7963,3.3150,1.2012,1.1013,0.0037,0.8775,1.2038,1.4950,1.3744,4.7547,0.1117,0.0540,0.1673,0.1623,1.5476,0.1102,0.1432,0.0126,0.0215,0.5478,1.1668,-0.0000,0.1909,0.1715,0.0037,10.5401
1787795848.51,34.265,33.953,36.960,33.117,33.132,32.742,31.804,34.085,33.976,33.484,33.734,33.882,32.664,32.484,32.851,0.8025,0.8100,0.7988,0.8000,0.8000,0.8013,1.5038,1.5000,1.8013,1.7963,3.3138,1.2000,1.1013,0.0025,0.8788,1.2025,1.4950,1.7816,4.7426,0.1142,0.0536,0.1676,0.1603,1.5391,0.1095,0.1432,0.0117,0.0249,0.5466,1.1679,-0.0000,0.1911,0.1699,0.0022,10.9258
1787795849.51,34.390,34.390,36.960,32.835,33.273,32.859,31.976,34.007,34.000,33.687,33.195,33.320,32.367,32.273,32.609,0.8037,0.8075,0.8000,0.8000,0.7988,0.8013,1.5025,1.5000,1.8025,1.7963,3.3150,1.2000,1.1013,0.0037,0.8788,1.2025,1.4950,1.6397,4.7320,0.1160,0.0540,0.1673,0.1679,1.5491,0.1110,0.1451,0.0135,0.0232,0.5478,1.1662,-0.0000,0.1911,0.1729,0.0022,10.7989
1787795850.51,34.304,34.226,36.960,33.367,32.765,32.851,31.515,34.140,33.835,33.273,33.367,33.812,32.382,32.156,32.453,0.8037,0.8087,0.7988,0.8013,0.7988,0.8000,1.5025,1.5000,1.7988,1.7950,3.3138,1.2012,1.1013,0.0037,0.8788,1.2038,1.4938,1.5432,4.7271,0.1154,0.0541,0.1665,0.1664,1.5378,0.1095,0.1439,0.0126,0.0232,0.5472,1.1657,-0.0000,0.1900,0.1730,0.0022,10.6779
1787795851.51,34.085,34.031,36.960,33.226,33.023,32.656,31.171,33.882,34.492,33.601,33.773,33.960,32.882,32.539,32.625,0.8037,0.8087,0.7988,0.8013,0.7988,0.8013,1.5025,1.4988,1.8000,1.7963,3.3138,1.2000,1.1025,0.0037,0.8788,1.2038,1.4938,1.5191,4.7393,0.1138,0.0541,0.1673,0.1522,1.5356,0.1109,0.1431,0.0126,0.0249,0.5466,1.1681,-0.0000,0.1889,0.1700,0.0030,10.6495
1787795852.51,34.039,34.156,36.960,32.890,32.664,32.804,31.695,34.226,34.101,34.046,33.546,33.890,32.742,32.476,32.906,0.8037,0.8100,0.7975,0.8013,0.7988,0.8013,1.5025,1.5000,1.8013,1.7950,3.3138,1.1987,1.1025,0.0025,0.8788,1.2038,1.4938,1.4950,4.7426,0.1148,0.0537,0.1673,0.1667,1.5401,0.1095,0.1441,0.0126,0.0232,0.5460,1.1675,-0.0000,0.1900,0.1715,0.0022,10.6468
1787795853.51,34.148,34.179,36.960,32.875,33.015,32.679,31.812,33.773,33.898,33.742,33.406,33.851,32.437,32.273,32.726,0.8037,0.8100,0.8000,0.8000,0.7988,0.8013,1.5025,1.5012,1.8013,1.7963,3.3138,1.2000,1.1013,0.0037,0.8788,1.2025,1.4938,1.5914,4.7831,0.1144,0.0540,0.1673,0.1615,1.5348,0.1103,0.1450,0.0126,0.0232,0.5472,1.1657,-0.0000,0.1911,0.1714,0.0030,10.7759
1787795854.51,34.156,34.062,36.960,32.882,33.117,32.867,31.359,33.539,34.093,34.109,34.117,33.507,32.242,32.210,32.820,0.8037,0.8087,0.8000,0.8000,0.7988,0.8013,1.5025,1.5000,1.8025,1.7963,3.3150,1.2000,1.1013,0.0025,0.8800,1.2025,1.4938,1.4950,4.7555,0.1140,0.0540,0.1673,0.1719,1.5393,0.1110,0.1442,0.0117,0.0265,0.5472,1.1673,-0.0000,0.1892,0.1729,0.0030,10.6699
1787795855.51,34.257,34.234,36.960,33.289,32.882,32.460,31.320,34.546,33.828,33.851,33.898,34.140,32.789,32.117,32.726,0.8037,0.8100,0.8000,0.8000,0.7988,0.8013,1.5038,1.5000,1.8013,1.7963,3.3150,1.2012,1.1013,0.0037,0.8788,1.2038,1.4938,1.4950,4.7507,0.1132,0.0536,0.1673,0.1611,1.5361,0.1095,0.1441,0.0144,0.0249,0.5484,1.1673,-0.0000,0.1900,0.1730,0.0030,10.6515
1787795856.51,34.093,34.296,36.960,32.828,32.898,32.960,31.195,34.085,34.164,33.390,33.679,33.914,31.976,32.750,32.953,0.8037,0.8087,0.7975,0.8000,0.7988,0.8025,1.5025,1.4988,1.8025,1.7950,3.3138,1.2012,1.1013,0.0037,0.8788,1.2025,1.4938,1.4950,4.7514,0.1148,0.0536,0.1673,0.1629,1.5386,0.1094,0.1433,0.0126,0.0232,0.5466,1.1657,-0.0000,0.1911,0.1699,0.0022,10.6476
1787795857.51,34.046,33.976,36.960,33.437,33.695,32.765,31.820,34.195,34.031,33.234,33.812,33.531,32.609,32.125,32.320,0.8037,0.8087,0.7988,0.8013,0.7988,0.8025,1.5025,1.5012,1.8000,1.7975,3.3150,1.2000,1.1025,0.0050,0.8788,1.2038,1.4950,1.6155,4.7514,0.1142,0.0541,0.1673,0.1593,1.5491,0.1096,0.1440,0.0117,0.0232,0.5466,1.1681,-0.0000,0.1911,0.1730,0.0030,10.7813
1787795858.51,34.242,34.132,36.960,33.398,32.773,33.179,31.296,33.632,33.882,33.890,33.468,33.585,32.734,32.367,33.007,0.8037,0.8100,0.8000,0.8000,0.7975,0.8013,1.5012,1.5000,1.8025,1.7963,3.3150,1.2000,1.1025,0.0037,0.8788,1.2025,1.4938,1.5432,4.7426,0.1176,0.0544,0.1671,0.1687,1.5373,0.1103,0.1433,0.0117,0.0232,0.5460,1.1675,0.0000,0.1922,0.1714,0.0015,10.6978
1787795859.51,34.156,34.562,36.960,33.109,32.757,32.789,31.679,33.734,33.789,33.726,33.695,33.906,32.328,32.273,32.882,0.8037,0.8100,0.7988,0.8000,0.7988,0.8013,1.5025,1.5000,1.8000,1.7963,3.3150,1.2000,1.1013,0.0050,0.8788,1.2038,1.4938,2.0013,4.7547,0.1114,0.0536,0.1677,0.1586,1.5506,0.1118,0.1440,0.0117,0.0249,0.5466,1.1668,-0.0000,0.1911,0.1700,0.0015,11.1663
1787795860.51,34.093,34.078,36.960,32.929,33.015,33.140,31.437,33.492,34.164,33.648,33.843,33.703,32.296,32.039,32.546,0.8037,0.8100,0.7988,0.8000,0.7988,0.8013,1.5012,1.5000,1.8013,1.7963,3.3138,1.2000,1.1013,0.0037,0.8788,1.2012,1.4938,1.2538,4.7588,0.1158,0.0540,0.1669,0.1554,1.5380,0.1103,0.1441,0.0126,0.0249,0.5460,1.1673,-0.0000,0.1900,0.1727,0.0030,10.4136
1787795861.51,34.289,34.273,36.960,33.171,33.273,32.992,31.085,33.875,34.148,33.796,33.734,33.640,32.312,32.351,32.710,0.8037,0.8100,0.8000,0.8000,0.8000,0.8013,1.5025,1.5000,1.8000,1.7963,3.3150,1.2000,1.1013,0.0037,0.8775,1.2038,1.4938,1.9049,4.7466,0.1184,0.0540,0.1672,0.1667,1.5386,0.1110,0.1440,0.0117,0.0249,0.5454,1.1673,-0.0000,0.1898,0.1700,0.0030,11.0633
