epoch,versal,aie,sysmon_max,aie_ch1,aie_ch2,aie_ch3,aie_ch4,aie_ch5,aie_ch6,aie_ch7,aie_ch8,aie_ch9,aie_ch10,aie_ch11,aie_ch12,VCCINT_V,VCC_SOC_V,VCC_PMC_V,VCC_RAM_V,VCCINT_PSLP_V,VCCINT_PSFP_V,VCCAUX_V,VCCAUX_PMC_V,VCC_MIO_V,VCC1V8_V,VCC3V3_V,VCC_DDR4_V,VCC1V1_LP4_V,VADJ_FMC_V,MGTYAVCC_V,MGTYAVTT_V,MGTYVCCAUX_V,VCCINT_W,VCC_SOC_W,VCC_PMC_W,VCC_RAM_W,VCCINT_PSLP_W,VCCINT_PSFP_W,VCCAUX_W,VCCAUX_PMC_W,VCC_MIO_W,VCC1V8_W,VCC3V3_W,VCC_DDR4_W,VCC1V1_LP4_W,VADJ_FMC_W,MGTYAVCC_W,MGTYAVTT_W,MGTYVCCAUX_W,total_W
1789165967.94,34.476,34.500,36.968,33.476,33.078,33.218,31.726,34.046,34.218,33.890,34.015,34.375,33.187,32.609,33.148,0.8037,0.8100,0.7988,0.8000,0.8000,0.8013,1.5025,1.5000,1.8000,1.7963,3.3138,1.2012,1.1013,0.0037,0.8788,1.2038,1.4938,6.2451,4.7547,0.1118,0.0552,0.1676,0.3678,1.5453,0.1110,0.1431,0.0117,0.0232,0.5790,1.1673,-0.0000,0.1911,0.1730,0.0022,15.6493
1789165968.94,34.429,34.210,36.968,33.453,33.085,33.570,32.101,34.570,33.953,34.007,34.078,34.117,32.890,32.812,32.804,0.8037,0.8113,0.7988,0.8013,0.8000,0.8013,1.5025,1.5000,1.8025,1.7963,3.3138,1.2000,1.1025,0.0037,0.8788,1.2025,1.4938,5.6664,4.7742,0.1182,0.0553,0.1672,0.3658,1.5401,0.1095,0.1451,0.0135,0.0232,0.5778,1.1681,-0.0000,0.1900,0.1714,0.0015,15.0872
1789165969.94,34.453,34.476,36.968,34.039,33.601,32.828,31.515,34.265,33.828,34.070,33.890,34.820,32.898,32.562,32.921,0.8037,0.8087,0.7988,0.7988,0.7988,0.8013,1.5025,1.5000,1.8000,1.7963,3.3138,1.2000,1.1013,0.0037,0.8788,1.2038,1.4938,5.5941,4.7676,0.1114,0.0551,0.1673,0.3650,1.5348,0.1110,0.1431,0.0117,0.0232,0.5772,1.1668,-0.0000,0.1889,0.1700,0.0037,14.9910
1789165970.94,34.859,34.195,36.968,33.531,33.062,32.945,31.937,34.382,33.945,33.929,33.921,34.460,33.164,32.828,32.726,0.8037,0.8087,0.7988,0.8000,0.7988,0.8000,1.5038,1.5000,1.8013,1.7950,3.3163,1.2000,1.1025,0.0025,0.8788,1.2025,1.4938,6.0763,4.7555,0.1134,0.0552,0.1677,0.3720,1.5466,0.1110,0.1441,0.0126,0.0249,0.5790,1.1670,-0.0000,0.1889,0.1699,0.0022,15.4863
1789165971.94,34.476,34.492,36.968,33.320,33.359,33.218,31.835,34.039,33.703,34.164,33.828,34.187,32.523,32.656,33.164,0.8025,0.8100,0.7988,0.8013,0.7988,0.8025,1.5012,1.5000,1.8013,1.7963,3.3138,1.2012,1.1013,0.0037,0.8775,1.2038,1.4938,4.5261,4.8438,0.1118,0.0549,0.1669,0.4121,1.5358,0.1103,0.1441,0.0117,0.0249,0.5526,1.1662,-0.0000,0.1898,0.1715,0.0030,14.0254
1789165972.94,34.671,34.382,36.968,33.382,33.468,33.164,32.039,34.109,34.062,33.914,34.484,34.554,32.898,32.382,32.710,0.8037,0.8087,0.7988,0.8013,0.7988,0.8013,1.5025,1.5000,1.8000,1.7963,3.3138,1.2012,1.1000,0.0025,0.8788,1.2025,1.4950,5.1360,4.7474,0.1122,0.0557,0.1673,0.3485,1.5386,0.1110,0.1440,0.0135,0.0249,0.5778,1.1660,-0.0000,0.1911,0.1699,0.0030,14.5068
1789165973.94,34.875,34.546,36.968,33.781,33.773,33.210,32.156,33.921,34.117,34.039,34.187,34.578,32.656,32.546,33.031,0.8037,0.8100,0.7988,0.8013,0.7988,0.8013,1.5025,1.5000,1.8025,1.7963,3.3150,1.2012,1.1025,0.0050,0.8788,1.2025,1.4950,5.1119,4.7547,0.1126,0.0545,0.1673,0.3698,1.5386,0.1103,0.1433,0.0126,0.0249,0.5802,1.1687,0.0000,0.1911,0.1714,0.0030,14.5146
1789165974.94,34.437,34.421,36.968,33.742,33.375,32.890,31.781,34.031,33.617,33.992,34.695,34.578,32.843,32.132,32.921,0.8037,0.8087,0.7988,0.8013,0.7988,0.8013,1.5012,1.5000,1.8000,1.7963,3.3138,1.2012,1.1013,0.0037,0.8788,1.2025,1.4938,5.5941,4.7433,0.1142,0.0549,0.1673,0.3698,1.5373,0.1118,0.1440,0.0135,0.0232,0.5790,1.1673,-0.0000,0.1900,0.1699,0.0022,14.9818
1789165975.94,34.515,34.648,36.968,33.695,33.210,33.484,31.882,34.226,34.656,33.953,34.539,34.421,33.179,32.351,32.851,0.8037,0.8087,0.7988,0.8000,0.7988,0.8000,1.5025,1.5000,1.8013,1.7975,3.3150,1.2000,1.1013,0.0037,0.8775,1.2025,1.4950,5.3289,4.7514,0.1134,0.0552,0.1673,0.3744,1.5483,0.1103,0.1441,0.0126,0.0232,0.5766,1.1673,-0.0000,0.1909,0.1714,0.0030,14.7382
1789165976.94,34.539,34.445,36.968,33.703,32.984,32.695,31.546,33.906,34.484,34.070,34.523,34.148,32.500,32.789,32.914,0.8037,0.8113,0.8000,0.8013,0.7988,0.8013,1.5025,1.5000,1.8025,1.7963,3.3138,1.2000,1.1013,0.0037,0.8788,1.2025,1.4925,4.7502,4.7661,0.1172,0.0553,0.1673,0.3742,1.5378,0.1103,0.1442,0.0126,0.0215,0.5784,1.1673,-0.0000,0.1900,0.1699,0.0030,14.1652
1789165977.94,34.515,34.570,36.968,33.734,33.203,33.187,31.781,34.117,34.414,33.906,34.195,34.289,32.679,32.804,32.820,0.8037,0.8087,0.7988,0.8013,0.7988,0.8013,1.5025,1.5000,1.8013,1.7963,3.3150,1.2000,1.1025,0.0050,0.8788,1.2038,1.4938,5.1360,4.7676,0.1122,0.0549,0.1673,0.3694,1.5468,0.1118,0.1441,0.0126,0.0249,0.5778,1.1687,-0.0000,0.1889,0.1715,0.0030,14.5574
1789165978.94,34.453,34.453,36.968,33.437,33.546,33.382,31.976,34.257,34.171,33.890,34.539,34.570,32.867,32.328,33.070,0.8037,0.8087,0.7988,0.8013,0.7988,0.8013,1.5025,1.4988,1.8013,1.7963,3.3150,1.2000,1.1000,0.0037,0.8800,1.2025,1.4938,4.5573,4.7595,0.1110,0.0553,0.1665,0.3714,1.5386,0.1094,0.1441,0.0126,0.0249,0.6090,1.1655,-0.0000,0.1903,0.1714,0.0022,13.9888
1789165979.94,34.492,34.320,36.968,33.742,33.367,33.140,31.960,34.328,34.281,34.421,34.539,34.125,32.609,32.742,33.031,0.8037,0.8100,0.8000,0.8013,0.7988,0.8013,1.5025,1.5012,1.8013,1.7963,3.3138,1.2000,1.1013,0.0050,0.8788,1.2025,1.4950,5.4977,4.7628,0.1180,0.0553,0.1669,0.3670,1.5348,0.1111,0.1423,0.0117,0.0232,0.5778,1.1668,-0.0000,0.1900,0.1684,0.0030,14.8967
1789165980.94,34.976,34.601,36.968,34.601,33.773,33.070,31.578,34.250,34.562,33.867,33.984,34.109,33.007,32.906,32.976,0.8037,0.8087,0.7988,0.8000,0.7988,0.8013,1.5012,1.4988,1.8000,1.7950,3.3150,1.2000,1.1000,0.0025,0.8800,1.2038,1.4938,5.3048,4.7474,0.1166,0.0552,0.1669,0.3754,1.5403,0.1102,0.1449,0.0135,0.0249,0.5784,1.1660,0.0000,0.1903,0.1715,0.0030,14.7091
1789165981.94,34.554,34.656,36.968,34.218,33.351,33.742,31.742,33.914,34.421,34.078,34.382,34.046,32.914,32.585,32.585,0.8037,0.8087,0.7988,0.8013,0.7988,0.8000,1.5025,1.5000,1.8025,1.7950,3.3150,1.2000,1.1013,0.0025,0.8788,1.2025,1.4950,5.6664,4.7514,0.1126,0.0553,0.1669,0.3668,1.5348,0.1118,0.1442,0.0117,0.0249,0.5778,1.1668,-0.0000,0.1889,0.1699,0.0030,15.0531
1789165982.94,34.664,34.539,36.968,33.773,33.250,33.210,31.859,34.523,34.328,34.210,34.445,34.742,32.867,32.429,32.929,0.8037,0.8087,0.8000,0.8013,0.7988,0.8013,1.5025,1.5000,1.8013,1.7963,3.3163,1.2012,1.1013,0.0025,0.8788,1.2038,1.4938,5.2806,4.7595,0.1120,0.0553,0.1673,0.3710,1.5363,0.1110,0.1441,0.0126,0.0249,0.5790,1.1662,-0.0000,0.1889,0.1730,0.0022,14.6840
1789165983.95,34.664,34.437,36.968,33.320,33.554,33.054,32.140,34.179,34.398,33.710,33.867,34.359,33.046,32.765,33.109,0.8050,0.8100,0.8000,0.8013,0.7988,0.8013,1.5012,1.5000,1.8025,1.7963,3.3150,1.2000,1.1025,0.0037,0.8788,1.2025,1.4938,5.3613,4.7628,0.1116,0.0553,0.1673,0.4126,1.5350,0.1095,0.1442,0.0135,0.0232,0.5790,1.1687,-0.0000,0.1911,0.1684,0.0030,14.8065
1789165984.95,34.625,34.437,36.968,33.929,33.523,33.210,31.843,34.585,34.179,34.468,34.257,34.820,32.390,32.710,32.757,0.8037,0.8087,0.7988,0.8000,0.7988,0.8013,1.5025,1.5000,1.8013,1.7950,3.3150,1.2012,1.1025,0.0037,0.8788,1.2038,1.4938,5.0395,4.7514,0.1134,0.0548,0.1673,0.3754,1.5498,0.1095,0.1441,0.0117,0.0232,0.5778,1.1692,-0.0000,0.1889,0.1685,0.0030,14.4476
1789165985.95,34.835,34.648,36.968,33.867,33.468,33.281,32.078,34.648,34.648,34.406,34.359,34.445,32.539,32.968,32.531,0.8037,0.8100,0.8000,0.8000,0.7988,0.8000,1.5025,1.4988,1.8000,1.7963,3.3150,1.2012,1.1013,0.0025,0.8788,1.2038,1.4950,5.5700,4.7588,0.1112,0.0552,0.1673,0.3684,1.5378,0.1094,0.1449,0.0126,0.0265,0.5790,1.1673,-0.0000,0.1911,0.1715,0.0030,14.9741
1789165986.95,34.523,34.585,36.968,34.054,33.507,33.164,31.664,34.156,34.125,34.140,34.359,34.382,32.906,32.656,33.164,0.8037,0.8100,0.8000,0.8000,0.7988,0.8013,1.5012,1.5000,1.8000,1.7975,3.3138,1.2012,1.1013,0.0050,0.8800,1.2025,1.4938,5.3048,4.7588,0.1144,0.0556,0.1673,0.3770,1.5463,0.1095,0.1440,0.0117,0.0232,0.5784,1.1662,-0.0000,0.1892,0.1699,0.0022,14.7184
1789165987.95,34.570,34.523,36.968,33.695,33.804,33.335,31.507,34.148,34.070,34.171,34.312,34.562,33.101,32.554,33.070,0.8025,0.8113,0.8000,0.8013,0.7975,0.8013,1.5025,1.5000,1.8013,1.7963,3.3150,1.2000,1.1025,0.0037,0.8788,1.2025,1.4938,5.2243,4.7620,0.1108,0.0557,0.1671,0.3734,1.5363,0.1095,0.1441,0.0135,0.0232,0.5784,1.1692,-0.0000,0.1900,0.1729,0.0022,14.6326
1789165988.95,34.820,34.562,36.968,34.054,33.367,33.171,31.929,34.554,33.914,34.046,33.960,34.562,32.367,32.492,32.984,0.8037,0.8100,0.8000,0.8013,0.8000,0.8013,1.5025,1.5000,1.8000,1.7950,3.3150,1.2000,1.1025,0.0037,0.8788,1.2050,1.4938,5.3771,4.7547,0.1124,0.0557,0.1676,0.3774,1.5356,0.1110,0.1440,0.0135,0.0232,0.5778,1.1675,-0.0000,0.1900,0.1702,0.0022,14.7799
1789165989.95,34.843,34.742,36.968,33.632,33.515,33.085,32.156,34.742,34.242,34.195,34.328,33.789,32.867,32.578,33.171,0.8050,0.8100,0.8013,0.8000,0.8000,0.8013,1.5025,1.5000,1.8000,1.7963,3.3150,1.2000,1.1025,0.0037,0.8788,1.2038,1.4938,5.1440,4.7588,0.1166,0.0552,0.1676,0.3810,1.5378,0.1110,0.1440,0.0126,0.0249,0.5772,1.1687,-0.0000,0.1900,0.1700,0.0030,14.5622
1789165990.95,34.914,34.335,36.968,33.859,33.132,33.031,31.953,34.054,34.281,34.007,34.039,34.375,32.804,32.531,32.843,0.8050,0.8087,0.7988,0.8013,0.7988,0.8000,1.5012,1.5000,1.8000,1.7963,3.3138,1.2012,1.1013,0.0025,0.8775,1.2025,1.4938,3.9365,4.7757,0.1154,0.0553,0.1673,0.4380,1.5335,0.1118,0.1440,0.0117,0.0232,0.7147,1.1673,-0.0000,0.1909,0.1699,0.0030,13.5581
1789165991.95,34.703,34.609,36.968,33.687,33.671,33.250,31.664,34.695,33.843,33.828,34.140,34.484,32.984,32.710,33.101,0.8037,0.8100,0.7988,0.8013,0.7988,0.8013,1.5025,1.5012,1.8013,1.7963,3.3138,1.2000,1.1013,0.0050,0.8775,1.2025,1.4938,5.1119,4.7588,0.1166,0.0553,0.1677,0.3505,1.5438,0.1103,0.1441,0.0126,0.0232,0.5772,1.1662,-0.0000,0.1920,0.1729,0.0030,14.5060
1789165992.95,34.664,34.406,36.968,33.585,33.148,33.523,31.914,34.570,33.765,34.187,34.500,34.476,32.882,32.734,32.921,0.8037,0.8087,0.7988,0.8013,0.8000,0.8013,1.5025,1.4988,1.8000,1.7963,3.3150,1.2000,1.1000,0.0037,0.8775,1.2025,1.4938,5.2565,4.7635,0.1142,0.0553,0.1680,0.3710,1.5363,0.1109,0.1449,0.0126,0.0249,0.5790,1.1660,0.0000,0.1920,0.1699,0.0030,14.6679
1789165993.95,34.695,34.343,36.968,33.812,33.484,33.531,31.703,34.476,34.062,34.156,34.031,34.468,32.562,32.867,33.078,0.8037,0.8087,0.8000,0.8013,0.7988,0.8013,1.5038,1.5000,1.8000,1.7950,3.3150,1.2000,1.1013,0.0025,0.8788,1.2038,1.4938,5.1842,4.7555,0.1132,0.0553,0.1673,0.3706,1.5398,0.1095,0.1431,0.0135,0.0215,0.5784,1.1673,-0.0000,0.1889,0.1685,0.0030,14.5797
1789165994.95,34.554,34.796,36.968,33.562,34.023,33.375,32.015,34.203,34.062,34.750,34.273,34.296,33.039,32.773,33.078,0.8025,0.8087,0.7988,0.8000,0.8000,0.8013,1.5012,1.4988,1.8000,1.7963,3.3138,1.1987,1.1013,0.0050,0.8800,1.2038,1.4950,5.3928,4.7676,0.1114,0.0552,0.1672,0.3722,1.5485,0.1109,0.1440,0.0117,0.0215,0.5772,1.1668,-0.0000,0.1914,0.1715,0.0030,14.8129
1789165995.95,34.945,34.601,36.968,33.812,33.476,33.289,31.968,34.195,34.609,34.304,34.570,34.257,32.617,32.820,32.882,0.8037,0.8100,0.7988,0.8013,0.7988,0.8013,1.5025,1.4988,1.7988,1.7963,3.3138,1.2012,1.1013,0.0037,0.8788,1.2038,1.4925,5.1360,4.7749,0.1194,0.0553,0.1673,0.3670,1.5356,0.1094,0.1439,0.0117,0.0249,0.5802,1.1657,-0.0000,0.1900,0.1715,0.0030,14.5557
1789165996.95,34.835,34.648,36.968,34.117,33.585,33.007,31.929,34.335,34.406,34.359,34.093,34.164,32.679,32.382,32.945,0.8037,0.8100,0.7988,0.8000,0.8000,0.8013,1.5025,1.4988,1.8013,1.7950,3.3138,1.2000,1.1013,0.0037,0.8775,1.2025,1.4950,4.7984,4.7709,0.1130,0.0552,0.1676,0.3626,1.5491,0.1094,0.1432,0.0117,0.0249,0.5784,1.1673,-0.0000,0.1887,0.1699,0.0030,14.2131
1789165997.95,34.632,34.632,36.968,34.109,33.710,33.812,31.968,34.273,34.335,34.164,34.492,34.523,33.046,32.734,33.000,0.8050,0.8087,0.7988,0.8013,0.7988,0.8013,1.5012,1.5000,1.8013,1.7963,3.3138,1.2000,1.1013,0.0025,0.8775,1.2038,1.4938,5.0474,4.7635,0.1186,0.0553,0.1677,0.3690,1.5373,0.1103,0.1441,0.0117,0.0232,0.5790,1.1679,-0.0000,0.1909,0.1700,0.0037,14.4595
1789165998.95,34.789,34.945,36.968,33.882,33.367,33.484,31.843,34.242,33.945,34.070,34.726,34.437,32.867,32.671,33.140,0.8037,0.8087,0.7988,0.8000,0.8000,0.8000,1.5025,1.5000,1.8025,1.7963,3.3150,1.2000,1.1013,0.0037,0.8788,1.2038,1.4938,6.0522,4.7555,0.1150,0.0556,0.1672,0.3700,1.5461,0.1103,0.1433,0.0126,0.0265,0.5790,1.1679,-0.0000,0.1900,0.1700,0.0030,15.4641
1789165999.95,34.500,34.906,36.968,33.554,33.539,33.351,31.789,34.148,34.632,34.054,34.015,34.203,32.687,33.054,32.929,0.8050,0.8087,0.7988,0.8013,0.7975,0.8013,1.5025,1.5000,1.8025,1.7963,3.3138,1.2000,1.1013,0.0037,0.8788,1.2038,1.4938,5.4821,4.7474,0.1166,0.0545,0.1671,0.3734,1.5386,0.1095,0.1442,0.0117,0.0232,0.5796,1.1651,-0.0000,0.1900,0.1685,0.0022,14.8736
1789166000.95,34.773,34.429,36.968,33.890,33.179,33.445,32.031,34.210,34.578,34.187,34.468,34.351,33.039,32.648,33.468,0.8037,0.8100,0.7988,0.8000,0.7988,0.8000,1.5025,1.4988,1.8013,1.7975,3.3163,1.2012,1.1025,0.0025,0.8788,1.2025,1.4938,5.4012,4.7628,0.1174,0.0552,0.1673,0.3668,1.5356,0.1109,0.1432,0.0126,0.0249,0.5796,1.1687,-0.0000,0.1900,0.1714,0.0030,14.8105
1789166001.95,34.734,34.531,36.968,34.015,33.703,33.429,31.851,34.437,34.187,34.148,33.976,34.468,33.109,32.992,32.890,0.8037,0.8087,0.7988,0.8000,0.7988,0.8013,1.5038,1.5000,1.8013,1.7963,3.3150,1.2012,1.1025,0.0050,0.8788,1.2038,1.4938,4.8707,4.7676,0.1166,0.0552,0.1673,0.3686,1.5451,0.1110,0.1441,0.0117,0.0232,0.5778,1.1670,-0.0000,0.1900,0.1730,0.0022,14.2912
1789166002.95,34.593,34.570,36.968,33.632,33.203,33.171,31.578,34.523,34.093,34.148,34.453,34.429,33.234,32.718,33.101,0.8037,0.8100,0.7988,0.8013,0.7988,0.8013,1.5025,1.5000,1.8000,1.7963,3.3150,1.2000,1.1013,0.0037,0.8788,1.2038,1.4938,5.0636,4.7507,0.1142,0.0553,0.1673,0.3678,1.5348,0.1110,0.1440,0.0126,0.0232,0.5772,1.1673,-0.0000,0.1911,0.1700,0.0030,14.4531
1789166003.95,34.609,34.648,36.968,33.695,33.234,33.468,32.070,34.367,34.468,34.367,34.562,34.500,32.906,32.718,32.976,0.8037,0.8100,0.8000,0.8013,0.8000,0.8013,1.5012,1.5000,1.8013,1.7963,3.3150,1.2012,1.1013,0.0050,0.8775,1.2038,1.4938,4.8707,4.7547,0.1172,0.0553,0.1676,0.3718,1.5358,0.1095,0.1432,0.0126,0.0249,0.5772,1.1673,-0.0000,0.1909,0.1700,0.0030,14.2716
1789166004.95,34.492,34.773,36.968,33.679,33.992,33.312,31.968,34.648,34.132,34.179,34.492,34.234,33.101,32.757,33.015,0.8037,0.8100,0.8000,0.8000,0.7988,0.8013,1.5025,1.5000,1.8037,1.7963,3.3150,1.2000,1.1013,0.0037,0.8775,1.2038,1.4938,4.8707,4.7669,0.1116,0.0552,0.1677,0.3746,1.5476,0.1103,0.1434,0.0126,0.0249,0.5790,1.1662,-0.0000,0.1909,0.1685,0.0030,14.2929
1789166005.95,34.468,34.617,36.968,34.156,33.343,33.398,31.570,34.476,34.367,34.289,34.257,34.929,32.734,32.843,32.710,0.8037,0.8087,0.8000,0.8013,0.7988,0.8000,1.5025,1.5000,1.8025,1.7963,3.3150,1.2000,1.1013,0.0037,0.8788,1.2038,1.4938,5.3530,4.7474,0.1144,0.0553,0.1673,0.3664,1.5378,0.1103,0.1442,0.0126,0.0232,0.5772,1.1673,-0.0000,0.1900,0.1700,0.0037,14.7401
1789166006.95,34.773,34.500,36.968,34.210,33.812,33.156,32.015,34.421,34.093,34.476,34.289,34.343,32.828,32.484,32.984,0.8037,0.8087,0.7988,0.8000,0.7988,0.8013,1.5012,1.5000,1.8000,1.7963,3.3138,1.2000,1.1013,0.0050,0.8788,1.2025,1.4938,5.6905,4.7635,0.1106,0.0552,0.1669,0.3638,1.5455,0.1103,0.1440,0.0126,0.0232,0.5772,1.1679,-0.0000,0.1900,0.1699,0.0022,15.0934
1789166007.95,34.601,34.562,36.968,34.195,33.484,33.132,31.710,34.242,35.070,34.734,33.890,34.257,33.062,32.742,33.210,0.8037,0.8087,0.7988,0.8000,0.8000,0.8013,1.5025,1.5000,1.8000,1.7963,3.3138,1.2012,1.1000,0.0037,0.8788,1.2025,1.4950,4.9189,4.7595,0.1126,0.0552,0.1672,0.3670,1.5371,0.1110,0.1440,0.0135,0.0232,0.5784,1.1666,-0.0000,0.1900,0.1714,0.0037,14.3192
1789166008.95,34.562,34.664,36.968,33.640,33.664,33.539,31.976,34.429,34.617,34.304,34.359,34.671,32.992,33.046,32.937,0.8037,0.8100,0.8000,0.8000,0.7988,0.8000,1.5038,1.5000,1.8025,1.7950,3.3150,1.2000,1.1013,0.0037,0.8788,1.2025,1.4938,5.4977,4.7628,0.1208,0.0552,0.1673,0.3720,1.5489,0.1110,0.1451,0.0117,0.0232,0.5778,1.1679,-0.0000,0.1878,0.1714,0.0030,14.9235
1789166009.95,34.453,35.085,36.968,33.757,33.523,33.406,31.882,34.437,34.203,34.046,34.101,34.898,33.148,32.992,33.273,0.8037,0.8100,0.7988,0.8000,0.8000,0.8013,1.5025,1.4988,1.8025,1.7963,3.3150,1.2000,1.1025,0.0025,0.8775,1.2025,1.4938,6.2451,4.7588,0.1126,0.0552,0.1668,0.3726,1.5386,0.1102,0.1433,0.0117,0.0249,0.5784,1.1687,-0.0000,0.1909,0.1699,0.0022,15.6496
