epoch,versal,aie,sysmon_max,aie_ch1,aie_ch2,aie_ch3,aie_ch4,aie_ch5,aie_ch6,aie_ch7,aie_ch8,aie_ch9,aie_ch10,aie_ch11,aie_ch12,VCCINT_V,VCC_SOC_V,VCC_PMC_V,VCC_RAM_V,VCCINT_PSLP_V,VCCINT_PSFP_V,VCCAUX_V,VCCAUX_PMC_V,VCC_MIO_V,VCC1V8_V,VCC3V3_V,VCC_DDR4_V,VCC1V1_LP4_V,VADJ_FMC_V,MGTYAVCC_V,MGTYAVTT_V,MGTYVCCAUX_V,VCCINT_W,VCC_SOC_W,VCC_PMC_W,VCC_RAM_W,VCCINT_PSLP_W,VCCINT_PSFP_W,VCCAUX_W,VCCAUX_PMC_W,VCC_MIO_W,VCC1V8_W,VCC3V3_W,VCC_DDR4_W,VCC1V1_LP4_W,VADJ_FMC_W,MGTYAVCC_W,MGTYAVTT_W,MGTYVCCAUX_W,total_W
1789116300.78,31.968,31.242,35.273,30.203,29.679,30.789,28.968,30.351,30.007,29.875,30.359,31.015,29.875,30.085,30.796,0.8037,0.8100,0.7988,0.8013,0.8000,0.8013,1.5025,1.5000,1.8025,1.7963,3.3150,1.2000,1.1013,0.0037,0.8788,1.2025,1.4950,0.7957,4.7385,0.1074,0.0753,0.1672,0.1603,1.5348,0.1110,0.1433,0.0126,0.0249,0.5460,1.1662,-0.0000,0.1867,0.1699,0.0030,9.9427
1789116301.78,31.796,30.726,35.273,30.054,29.750,30.242,29.453,29.679,30.070,30.281,30.296,30.507,29.984,30.203,30.750,0.8037,0.8075,0.7988,0.8013,0.7988,0.8013,1.5025,1.5000,1.8013,1.7963,3.3138,1.2000,1.1013,0.0025,0.8788,1.2025,1.4938,0.5305,4.7037,0.1114,0.0757,0.1669,0.1582,1.5280,0.1095,0.1441,0.0117,0.0232,0.5460,1.1662,-0.0000,0.1867,0.1699,0.0030,9.6348
1789116302.78,32.039,30.789,35.273,30.468,29.687,30.570,29.617,30.156,30.312,30.039,30.203,30.718,29.914,30.296,30.632,0.8025,0.8075,0.7988,0.8013,0.8000,0.8013,1.5025,1.5000,1.8013,1.7950,3.3150,1.2000,1.1013,0.0025,0.8788,1.2050,1.4950,0.9871,4.7118,0.1154,0.0757,0.1672,0.1711,1.5250,0.1103,0.1441,0.0117,0.0232,0.5466,1.1668,-0.0000,0.1867,0.1717,0.0015,10.1158
1789116303.78,31.960,30.757,35.273,30.460,29.390,30.742,29.601,30.210,30.289,30.335,30.179,30.992,29.945,29.859,30.585,0.8037,0.8100,0.8000,0.8013,0.7988,0.8013,1.5025,1.4988,1.7988,1.7950,3.3138,1.2012,1.1013,0.0037,0.8788,1.2025,1.4938,0.6510,4.7507,0.1136,0.0753,0.1669,0.1566,1.5273,0.1102,0.1430,0.0117,0.0232,0.5460,1.1662,-0.0000,0.1867,0.1684,0.0030,9.7998
1789116304.78,32.109,30.960,35.273,30.156,29.617,30.140,29.328,30.296,30.257,30.187,30.265,30.453,29.695,30.320,30.882,0.8037,0.8100,0.8000,0.8000,0.8000,0.8013,1.5025,1.4988,1.8013,1.7963,3.3150,1.2000,1.1013,0.0050,0.8775,1.2025,1.4950,0.7957,4.7426,0.1128,0.0760,0.1668,0.1518,1.5273,0.1102,0.1441,0.0126,0.0249,0.5454,1.1657,-0.0000,0.1854,0.1699,0.0030,9.9340
1789116305.78,31.898,31.125,35.273,30.007,29.703,30.351,29.257,30.101,30.429,29.890,30.304,30.351,29.679,30.343,30.609,0.8037,0.8087,0.8000,0.8013,0.8000,0.8025,1.5025,1.4988,1.8000,1.7963,3.3150,1.2000,1.1000,0.0037,0.8788,1.2038,1.4938,1.5432,4.7312,0.1164,0.0753,0.1668,0.1597,1.5378,0.1102,0.1449,0.0135,0.0249,0.5460,1.1649,-0.0000,0.1867,0.1700,0.0030,10.6945
1789116306.78,32.078,30.875,35.273,30.476,29.179,30.812,29.765,30.289,29.898,30.156,30.742,30.710,29.937,30.320,30.601,0.8037,0.8087,0.7988,0.8013,0.7988,0.8000,1.5025,1.5000,1.8000,1.7963,3.3150,1.2000,1.1000,0.0037,0.8788,1.2025,1.4938,0.6028,4.7191,0.1122,0.0753,0.1669,0.1708,1.5280,0.1095,0.1431,0.0126,0.0232,0.5448,1.1643,-0.0000,0.1867,0.1699,0.0030,9.7323
1789116307.78,31.968,30.585,35.273,30.265,29.343,30.351,29.429,30.406,29.750,29.929,30.398,31.109,29.812,30.187,30.460,0.8037,0.8087,0.8000,0.8000,0.7988,0.8000,1.5038,1.4988,1.8013,1.7963,3.3150,1.2000,1.1013,0.0025,0.8788,1.2038,1.4938,1.1333,4.7191,0.1148,0.0756,0.1669,0.1584,1.5398,0.1094,0.1432,0.0135,0.0249,0.5448,1.1662,-0.0000,0.1867,0.1715,0.0030,10.2711
1789116308.78,32.000,30.843,35.273,29.906,29.437,30.406,29.234,30.031,30.382,30.062,30.218,30.406,29.765,30.546,30.851,0.8025,0.8075,0.8000,0.8000,0.7975,0.8013,1.5025,1.5000,1.8013,1.7963,3.3138,1.2012,1.1025,0.0037,0.8788,1.2038,1.4938,0.2648,4.7198,0.1116,0.0752,0.1663,0.1607,1.5288,0.1103,0.1432,0.0126,0.0232,0.5448,1.1687,-0.0000,0.1867,0.1715,0.0030,9.3911
1789116309.78,32.289,31.171,35.273,29.875,29.109,30.789,29.414,29.734,30.398,30.140,30.304,30.718,29.867,30.054,30.859,0.8037,0.8100,0.8000,0.8000,0.7988,0.8025,1.5025,1.5000,1.8025,1.7963,3.3163,1.2012,1.1025,0.0037,0.8775,1.2038,1.4925,0.5787,4.7264,0.1120,0.0756,0.1669,0.1625,1.5371,0.1103,0.1442,0.0126,0.0249,0.5466,1.1675,-0.0000,0.1865,0.1715,0.0030,9.7261
1789116310.78,31.992,30.492,35.273,30.101,29.531,30.179,29.226,30.445,29.851,29.960,30.007,30.359,29.851,30.062,30.726,0.8037,0.8087,0.8000,0.8013,0.7988,0.8000,1.5025,1.4975,1.8013,1.7963,3.3150,1.2000,1.1013,0.0037,0.8788,1.2038,1.4950,0.8439,4.7312,0.1152,0.0757,0.1665,0.1596,1.5265,0.1093,0.1441,0.0135,0.0249,0.5454,1.1662,-0.0000,0.1867,0.1700,0.0022,9.9811
1789116311.78,32.000,30.882,35.273,29.695,29.445,30.023,29.937,30.304,30.320,30.218,30.343,30.195,29.671,30.109,30.914,0.8037,0.8100,0.7988,0.8013,0.7975,0.8013,1.5025,1.4988,1.8025,1.7963,3.3138,1.2000,1.1025,0.0037,0.8775,1.2025,1.4938,0.7475,4.7304,0.1130,0.0757,0.1663,0.1566,1.5273,0.1109,0.1442,0.0117,0.0249,0.5520,1.1681,-0.0000,0.1865,0.1699,0.0030,9.8879
1789116312.78,32.257,30.773,35.273,30.070,29.265,30.601,29.523,30.492,30.085,29.953,30.492,30.609,30.148,29.929,30.601,0.8025,0.8087,0.7988,0.8013,0.7988,0.8013,1.5025,1.5000,1.8025,1.7963,3.3150,1.1987,1.1013,0.0025,0.8775,1.2025,1.4938,1.1797,4.7191,0.1118,0.0757,0.1669,0.1627,1.5273,0.1103,0.1442,0.0126,0.0249,0.5514,1.1662,-0.0000,0.1854,0.1714,0.0030,10.3124
1789116313.78,32.187,30.898,35.273,30.242,29.515,30.406,29.242,30.179,29.851,30.515,30.171,30.539,29.648,30.132,30.664,0.8037,0.8075,0.8000,0.8013,0.7988,0.8013,1.5038,1.5000,1.8013,1.7963,3.3150,1.2000,1.1013,0.0037,0.8788,1.2038,1.4938,0.8922,4.7239,0.1112,0.0757,0.1669,0.1603,1.5278,0.1110,0.1432,0.0126,0.0215,0.5460,1.1662,-0.0000,0.1867,0.1715,0.0022,10.0190
1789116314.78,31.937,30.703,35.273,29.992,29.640,30.210,29.492,30.125,30.312,30.023,30.234,30.781,30.117,30.031,31.179,0.8037,0.8087,0.7988,0.8013,0.7988,0.8025,1.5025,1.5000,1.8000,1.7963,3.3163,1.2000,1.1025,0.0037,0.8788,1.2038,1.4938,0.9645,4.7110,0.1158,0.0757,0.1665,0.1613,1.5371,0.1095,0.1431,0.0126,0.0232,0.5460,1.1670,-0.0000,0.1867,0.1715,0.0015,10.0930
1789116315.78,31.781,30.750,35.273,29.890,29.562,30.507,29.156,30.257,30.148,30.093,30.093,30.382,29.601,30.343,30.492,0.8037,0.8087,0.7988,0.8013,0.7988,0.8013,1.5012,1.4988,1.8000,1.7950,3.3138,1.2012,1.1025,0.0050,0.8788,1.2038,1.4950,1.0127,4.7352,0.1154,0.0757,0.1665,0.1582,1.5245,0.1094,0.1449,0.0126,0.0265,0.5514,1.1675,-0.0000,0.1867,0.1700,0.0022,10.1597
1789116316.78,32.203,30.765,35.273,30.359,29.101,30.187,29.398,30.031,30.468,30.218,30.203,30.695,29.671,29.929,30.828,0.8037,0.8100,0.7988,0.8013,0.7988,0.8013,1.5038,1.5000,1.8000,1.7950,3.3150,1.2000,1.1000,0.0037,0.8788,1.2025,1.4938,0.7234,4.7223,0.1146,0.0753,0.1665,0.1663,1.5376,0.1095,0.1440,0.0135,0.0249,0.5448,1.1649,-0.0000,0.1867,0.1714,0.0037,9.8693
1789116317.78,32.195,30.953,35.273,29.992,29.242,30.101,29.078,30.070,29.906,30.289,30.382,30.562,30.015,30.179,30.796,0.8037,0.8100,0.7975,0.8013,0.7988,0.8000,1.5025,1.5012,1.8000,1.7963,3.3138,1.2012,1.1013,0.0037,0.8775,1.2025,1.4950,1.3021,4.7223,0.1117,0.0757,0.1665,0.1616,1.5258,0.1103,0.1440,0.0126,0.0249,0.5454,1.1662,-0.0000,0.1876,0.1714,0.0030,10.4309
1789116318.78,32.125,30.773,35.273,29.484,29.234,30.578,29.320,30.625,30.031,30.281,30.117,30.804,29.515,30.101,30.406,0.8037,0.8087,0.7988,0.8013,0.7988,0.8013,1.5025,1.5000,1.8013,1.7963,3.3150,1.1987,1.1013,0.0025,0.8788,1.2012,1.4938,1.0127,4.7312,0.1134,0.0761,0.1669,0.1603,1.5295,0.1103,0.1441,0.0126,0.0249,0.5454,1.1662,-0.0000,0.1856,0.1697,0.0030,10.1519
1789116319.78,32.406,31.187,35.273,30.414,29.257,30.523,29.453,30.085,29.820,30.078,30.257,30.531,30.296,30.179,30.687,0.8037,0.8087,0.7988,0.8000,0.7988,0.8013,1.5012,1.5000,1.8013,1.7963,3.3138,1.2012,1.1000,0.0037,0.8788,1.2025,1.4938,1.4468,4.7271,0.1106,0.0756,0.1665,0.1663,1.5245,0.1095,0.1459,0.0117,0.0249,0.5460,1.1649,-0.0000,0.1856,0.1699,0.0037,10.5795
1789116320.78,31.984,30.968,35.273,29.765,29.687,30.203,29.546,30.171,30.210,30.562,30.054,30.984,30.171,30.281,30.851,0.8025,0.8075,0.7988,0.8000,0.7988,0.8013,1.5025,1.5000,1.8013,1.7963,3.3150,1.2000,1.1013,0.0025,0.8788,1.2025,1.4938,0.7704,4.7037,0.1134,0.0756,0.1665,0.1603,1.5310,0.1103,0.1441,0.0117,0.0265,0.5466,1.1662,-0.0000,0.1867,0.1714,0.0022,9.8866
1789116321.78,32.125,31.085,35.273,30.242,29.195,30.523,29.648,30.343,30.007,29.890,30.117,30.523,29.679,30.187,30.640,0.8050,0.8087,0.8000,0.8000,0.7988,0.8000,1.5025,1.5000,1.8013,1.7963,3.3150,1.2012,1.1013,0.0037,0.8775,1.2025,1.4938,0.8211,4.7312,0.1164,0.0756,0.1669,0.1656,1.5318,0.1103,0.1441,0.0126,0.0249,0.5466,1.1651,-0.0000,0.1876,0.1699,0.0030,9.9725
1789116322.78,32.000,30.734,35.273,30.195,29.343,30.523,29.265,30.195,29.968,30.265,30.476,30.546,29.710,30.273,30.843,0.8037,0.8100,0.7988,0.8013,0.7988,0.8013,1.5038,1.5000,1.8013,1.7950,3.3150,1.2000,1.1013,0.0037,0.8788,1.2038,1.4938,0.3858,4.7264,0.1122,0.0753,0.1669,0.1655,1.5331,0.1095,0.1432,0.0126,0.0215,0.5460,1.1662,-0.0000,0.1867,0.1715,0.0030,9.5254
1789116323.78,32.132,31.054,35.273,30.164,29.515,30.656,29.523,30.359,30.351,30.117,30.453,30.382,30.031,30.109,30.757,0.8037,0.8087,0.7988,0.8013,0.7988,0.8013,1.5025,1.5000,1.8000,1.7963,3.3150,1.2000,1.1013,0.0025,0.8788,1.2025,1.4950,0.7957,4.7191,0.1118,0.0757,0.1669,0.1647,1.5295,0.1110,0.1449,0.0135,0.0249,0.5454,1.1673,0.0000,0.1867,0.1714,0.0022,9.9307
1789116324.78,31.812,30.960,35.273,30.078,29.359,30.578,29.429,29.898,29.828,30.101,30.007,30.296,29.906,30.125,30.718,0.8037,0.8087,0.7988,0.8013,0.7975,0.8013,1.5025,1.5000,1.8013,1.7950,3.3163,1.2000,1.1025,0.0037,0.8788,1.2038,1.4938,0.6752,4.7110,0.1130,0.0753,0.1667,0.1619,1.5250,0.1095,0.1441,0.0117,0.0232,0.5466,1.1681,-0.0000,0.1878,0.1730,0.0022,9.7943
1789116325.78,32.195,30.906,35.273,30.210,29.085,30.703,29.484,30.132,30.164,30.039,30.203,30.335,29.679,29.937,30.601,0.8025,0.8087,0.7988,0.8000,0.8000,0.8000,1.5025,1.5000,1.8013,1.7950,3.3150,1.2000,1.1013,0.0037,0.8775,1.2025,1.4938,0.3611,4.7393,0.1110,0.0756,0.1668,0.1604,1.5280,0.1103,0.1441,0.0126,0.0232,0.5460,1.1662,0.0000,0.1854,0.1699,0.0022,9.5021
1789116326.78,32.078,30.921,35.273,30.328,28.953,30.437,29.289,30.265,30.351,29.812,30.445,30.718,29.804,30.156,30.242,0.8050,0.8087,0.8000,0.8013,0.8000,0.8000,1.5012,1.5000,1.8025,1.7963,3.3125,1.2012,1.1025,0.0037,0.8775,1.2038,1.4950,0.6762,4.7191,0.1116,0.0757,0.1672,0.1656,1.5260,0.1088,0.1442,0.0117,0.0248,0.5460,1.1681,0.0000,0.1865,0.1700,0.0015,9.8029
1789116327.78,32.117,30.859,35.273,30.093,28.875,30.953,29.203,29.859,29.968,30.203,30.203,30.585,30.242,30.296,30.617,0.8037,0.8087,0.7988,0.8013,0.7988,0.8013,1.5025,1.5012,1.8013,1.7950,3.3150,1.2012,1.1013,0.0037,0.8788,1.2038,1.4938,1.3744,4.7110,0.1110,0.0753,0.1669,0.1615,1.5371,0.1103,0.1432,0.0126,0.0232,0.5466,1.1662,-0.0000,0.1867,0.1715,0.0030,10.5005
1789116328.78,32.039,30.570,35.273,30.085,29.937,30.492,29.367,30.343,30.117,29.960,30.125,30.781,29.578,30.203,31.140,0.8037,0.8075,0.7988,0.8000,0.8000,0.8013,1.5025,1.5000,1.8013,1.7963,3.3150,1.2012,1.1025,0.0025,0.8775,1.2038,1.4938,1.3985,4.7118,0.1158,0.0756,0.1672,0.1594,1.5273,0.1103,0.1441,0.0117,0.0249,0.5478,1.1675,-0.0000,0.1876,0.1700,0.0030,10.5224
1789116329.78,32.007,30.570,35.273,30.054,29.289,29.968,29.062,30.539,29.992,30.304,30.703,30.507,29.632,30.046,30.601,0.8037,0.8063,0.8000,0.8000,0.7988,0.8013,1.5012,1.5000,1.8000,1.7963,3.3150,1.2000,1.1013,0.0037,0.8788,1.2038,1.4938,0.3135,4.7045,0.1108,0.0752,0.1665,0.1659,1.5373,0.1110,0.1440,0.0108,0.0232,0.5454,1.1662,-0.0000,0.1867,0.1715,0.0030,9.4355
1789116330.78,31.984,30.992,35.273,29.851,29.234,30.250,29.429,30.687,30.351,30.015,30.492,30.539,29.945,29.898,30.539,0.8037,0.8087,0.7988,0.8000,0.7975,0.8013,1.5025,1.5000,1.8025,1.7975,3.3150,1.2012,1.1013,0.0037,0.8775,1.2025,1.4950,0.9645,4.7231,0.1110,0.0760,0.1659,0.1518,1.5288,0.1103,0.1433,0.0126,0.0249,0.5478,1.1657,-0.0000,0.1865,0.1699,0.0022,10.0841
1789116331.78,31.929,30.742,35.273,30.492,29.500,30.046,28.945,30.390,29.882,30.187,30.218,30.585,29.398,29.507,30.789,0.8037,0.8087,0.7988,0.8013,0.7988,0.8013,1.5025,1.5000,1.8000,1.7963,3.3150,1.2012,1.1013,0.0037,0.8788,1.2025,1.4950,1.3021,4.7191,0.1134,0.0761,0.1673,0.1659,1.5386,0.1095,0.1440,0.0135,0.0249,0.5454,1.1662,-0.0000,0.1845,0.1714,0.0030,10.4447
1789116332.78,32.250,30.890,35.273,30.304,29.421,30.546,29.203,30.289,30.335,30.031,30.070,30.734,30.148,30.023,30.601,0.8037,0.8087,0.7988,0.8000,0.7988,0.8013,1.5012,1.4988,1.8013,1.7963,3.3150,1.2000,1.1013,0.0025,0.8775,1.2025,1.4950,0.2652,4.7150,0.1138,0.0752,0.1669,0.1735,1.5283,0.1102,0.1441,0.0126,0.0249,0.5454,1.1662,-0.0000,0.1865,0.1714,0.0022,9.4013
1789116333.78,31.992,30.781,35.273,30.023,29.242,29.820,28.984,30.218,30.218,30.140,30.398,30.671,30.164,30.359,31.171,0.8025,0.8087,0.8000,0.8013,0.7988,0.8000,1.5038,1.5000,1.8013,1.7963,3.3150,1.2012,1.1000,0.0037,0.8788,1.2025,1.4938,0.2648,4.7231,0.1116,0.0753,0.1669,0.1556,1.5301,0.1088,0.1441,0.0135,0.0249,0.5460,1.1649,-0.0000,0.1867,0.1699,0.0037,9.3898
1789116334.78,32.125,30.656,35.273,30.195,29.265,30.390,29.281,30.078,29.703,30.078,30.031,30.906,29.601,30.460,30.703,0.8037,0.8100,0.8000,0.8013,0.8000,0.8000,1.5025,1.4988,1.8025,1.7963,3.3138,1.2012,1.1013,0.0037,0.8788,1.2038,1.4938,0.5305,4.7466,0.1144,0.0761,0.1668,0.1520,1.5288,0.1109,0.1442,0.0135,0.0249,0.5478,1.1668,-0.0000,0.1856,0.1685,0.0030,9.6803
1789116335.78,31.898,31.023,35.273,30.125,29.132,30.382,29.531,30.453,30.414,29.898,30.039,30.890,29.882,30.281,30.406,0.8037,0.8087,0.7988,0.8000,0.7988,0.8000,1.5025,1.5000,1.8000,1.7963,3.3150,1.2000,1.1025,0.0037,0.8788,1.2038,1.4938,1.1815,4.7312,0.1146,0.0752,0.1665,0.1600,1.5295,0.1103,0.1431,0.0126,0.0215,0.5466,1.1670,-0.0000,0.1878,0.1715,0.0022,10.3213
1789116336.78,32.031,31.242,35.273,30.226,29.445,30.218,29.367,30.273,30.132,29.984,30.406,30.515,30.351,30.132,31.039,0.8037,0.8100,0.8000,0.8000,0.8000,0.8000,1.5025,1.5000,1.8013,1.7950,3.3138,1.2000,1.1025,0.0037,0.8788,1.2025,1.4938,1.2056,4.7264,0.1124,0.0756,0.1676,0.1628,1.5378,0.1103,0.1441,0.0117,0.0232,0.5448,1.1675,-0.0000,0.1867,0.1699,0.0030,10.3493
1789116337.78,32.281,31.132,35.273,30.210,29.320,30.054,29.375,30.242,30.187,30.320,30.171,30.429,29.585,30.265,30.351,0.8025,0.8100,0.8000,0.8025,0.7988,0.8013,1.5012,1.4988,1.8013,1.7963,3.3150,1.2012,1.1025,0.0050,0.8775,1.2025,1.4938,0.6500,4.7345,0.1136,0.0754,0.1665,0.1659,1.5245,0.1109,0.1441,0.0117,0.0249,0.5460,1.1687,-0.0000,0.1865,0.1699,0.0030,9.7959
1789116338.78,32.195,30.898,35.273,30.476,28.968,30.390,29.343,29.859,30.726,30.296,30.296,30.750,30.000,30.140,31.062,0.8037,0.8075,0.7988,0.8000,0.7988,0.8013,1.5025,1.4988,1.8013,1.7963,3.3138,1.2012,1.1013,0.0025,0.8788,1.2025,1.4938,0.5546,4.7198,0.1098,0.0756,0.1665,0.1607,1.5386,0.1094,0.1441,0.0117,0.0249,0.5472,1.1662,-0.0000,0.1878,0.1714,0.0037,9.6920
1789116339.78,32.031,30.890,35.273,30.164,29.304,30.328,29.343,30.429,30.125,30.062,29.468,30.328,30.335,30.171,30.187,0.8025,0.8075,0.7988,0.8013,0.7988,0.8013,1.5025,1.4988,1.8013,1.7963,3.3138,1.2000,1.1013,0.0037,0.8788,1.2025,1.4938,0.5297,4.7158,0.1114,0.0757,0.1669,0.1667,1.5235,0.1102,0.1450,0.0117,0.0249,0.5460,1.1662,-0.0000,0.1856,0.1714,0.0030,9.6536
1789116340.78,32.093,30.914,35.273,30.390,29.695,30.820,29.375,30.406,30.132,29.687,30.164,30.703,29.539,29.929,30.320,0.8037,0.8100,0.7988,0.8013,0.8000,0.8013,1.5012,1.5000,1.8013,1.7963,3.3138,1.2012,1.1013,0.0050,0.8788,1.2025,1.4950,0.9645,4.7345,0.1146,0.0753,0.1672,0.1603,1.5268,0.1095,0.1441,0.0117,0.0249,0.5466,1.1662,-0.0000,0.1878,0.1699,0.0037,10.1074
1789116341.78,32.148,30.804,35.273,29.898,29.296,30.500,29.757,30.039,30.859,29.984,30.351,30.781,29.648,30.414,30.648,0.8050,0.8100,0.7988,0.8013,0.8000,0.8013,1.5025,1.5000,1.8000,1.7975,3.3163,1.2000,1.1025,0.0037,0.8775,1.2025,1.4938,0.7487,4.7345,0.1134,0.0757,0.1668,0.1655,1.5220,0.1110,0.1449,0.0126,0.0216,0.5466,1.1675,-0.0000,0.1865,0.1714,0.0022,9.8908
1789116342.78,32.070,30.640,35.273,30.046,29.218,30.601,29.507,30.437,30.242,30.179,29.984,30.429,29.843,29.968,30.609,0.8037,0.8087,0.7988,0.8013,0.7975,0.8013,1.5025,1.5000,1.8013,1.7963,3.3150,1.2000,1.1000,0.0037,0.8788,1.2050,1.4938,1.2056,4.7271,0.1134,0.0753,0.1671,0.1619,1.5303,0.1110,0.1423,0.0117,0.0232,0.5454,1.1643,-0.0000,0.1867,0.1717,0.0030,10.3401
1789116343.78,32.062,30.703,35.273,30.218,29.703,30.320,29.054,30.562,30.546,29.898,30.210,30.101,30.164,30.132,30.531,0.8037,0.8087,0.7988,0.8025,0.7988,0.8013,1.5025,1.4988,1.8025,1.7963,3.3150,1.2000,1.1000,0.0037,0.8788,1.2025,1.4938,0.7716,4.7433,0.1186,0.0754,0.1665,0.1627,1.5310,0.1109,0.1442,0.0126,0.0232,0.5448,1.1643,-0.0000,0.1867,0.1714,0.0022,9.9296
1789116344.78,32.179,30.859,35.273,29.882,29.382,29.804,28.789,30.070,29.921,30.304,29.898,30.734,29.812,30.187,30.796,0.8037,0.8087,0.8000,0.8000,0.7988,0.8000,1.5025,1.5012,1.8013,1.7963,3.3150,1.2000,1.1013,0.0037,0.8788,1.2038,1.4938,1.1815,4.7312,0.1140,0.0756,0.1665,0.1704,1.5318,0.1096,0.1441,0.0126,0.0249,0.5460,1.1657,-0.0000,0.1856,0.1700,0.0037,10.3332
1789116345.78,32.234,30.773,35.273,29.914,29.523,30.718,29.289,29.882,30.078,30.492,30.726,30.664,29.734,29.687,30.781,0.8025,0.8087,0.7988,0.8000,0.7988,0.8013,1.5025,1.5000,1.8000,1.7975,3.3150,1.1987,1.1013,0.0037,0.8788,1.2025,1.4938,0.6260,4.7191,0.1126,0.0756,0.1673,0.1554,1.5273,0.1110,0.1440,0.0126,0.0232,0.5460,1.1662,-0.0000,0.1845,0.1699,0.0030,9.7437
1789116346.78,31.804,30.609,35.273,30.117,29.046,30.609,29.242,30.023,30.031,30.242,29.984,30.945,29.968,30.304,31.000,0.8025,0.8087,0.8000,0.8013,0.7988,0.8013,1.5025,1.5000,1.8013,1.7963,3.3150,1.2012,1.1025,0.0025,0.8788,1.2038,1.4938,0.8908,4.7231,0.1116,0.0757,0.1665,0.1554,1.5250,0.1110,0.1441,0.0117,0.0215,0.5466,1.1675,-0.0000,0.1856,0.1700,0.0015,10.0078
1789116347.78,32.242,30.828,35.273,29.945,29.335,30.367,28.859,30.031,29.984,30.500,30.148,30.304,29.773,29.929,30.445,0.8037,0.8087,0.8000,0.8000,0.7975,0.8013,1.5025,1.5012,1.8013,1.7963,3.3138,1.2025,1.1013,0.0025,0.8788,1.2025,1.4950,0.6269,4.7312,0.1140,0.0752,0.1667,0.1619,1.5265,0.1103,0.1432,0.0135,0.0232,0.5471,1.1657,0.0000,0.1867,0.1684,0.0022,9.7627
1789116348.78,31.890,31.265,35.273,29.875,29.335,30.187,29.625,30.031,30.203,30.117,30.265,30.718,30.421,30.125,30.750,0.8037,0.8087,0.7988,0.8013,0.7988,0.8013,1.5025,1.4988,1.8013,1.7963,3.3150,1.2000,1.1013,0.0037,0.8788,1.2038,1.4950,1.6397,4.7231,0.1162,0.0753,0.1669,0.1574,1.5273,0.1094,0.1441,0.0117,0.0249,0.5454,1.1668,-0.0000,0.1856,0.1700,0.0030,10.7668
1789116349.78,32.132,30.843,35.273,29.929,29.492,30.250,29.257,30.062,30.375,30.296,30.125,31.031,30.015,30.476,30.421,0.8037,0.8087,0.7988,0.8000,0.7988,0.8013,1.5025,1.5000,1.8013,1.7950,3.3163,1.2012,1.1000,0.0050,0.8788,1.2025,1.4938,1.1815,4.7271,0.1198,0.0756,0.1665,0.1655,1.5378,0.1103,0.1432,0.0135,0.0232,0.5460,1.1649,-0.0000,0.1867,0.1714,0.0030,10.3359
1789116350.78,32.015,30.687,35.273,30.078,29.148,30.101,29.250,30.687,29.976,30.140,30.273,30.328,30.078,30.039,30.390,0.8025,0.8100,0.7975,0.8013,0.8000,0.8013,1.5025,1.5000,1.8013,1.7963,3.3138,1.2000,1.1025,0.0025,0.8788,1.2038,1.4938,0.6500,4.7183,0.1152,0.0757,0.1668,0.1594,1.5280,0.1110,0.1441,0.0126,0.0232,0.5454,1.1675,-0.0000,0.1867,0.1715,0.0030,9.7786
1789116351.78,32.000,31.273,35.273,30.226,29.226,30.132,29.570,30.117,30.468,29.843,30.617,30.390,30.132,30.234,30.906,0.8025,0.8087,0.7988,0.8000,0.7975,0.8013,1.5012,1.4988,1.8000,1.7963,3.3150,1.2000,1.1025,0.0037,0.8775,1.2025,1.4938,0.5537,4.7191,0.1166,0.0756,0.1667,0.1615,1.5380,0.1102,0.1431,0.0126,0.0232,0.5442,1.1681,-0.0000,0.1865,0.1699,0.0037,9.6925
1789116352.78,32.023,30.984,35.273,29.984,29.343,30.304,29.593,29.492,30.054,30.265,30.109,30.953,29.625,30.187,30.718,0.8037,0.8087,0.7988,0.8013,0.7975,0.8013,1.5012,1.4988,1.8013,1.7963,3.3150,1.2000,1.1025,0.0037,0.8762,1.2025,1.4938,0.7475,4.7231,0.1118,0.0761,0.1663,0.1562,1.5275,0.1109,0.1432,0.0126,0.0249,0.5448,1.1675,-0.0000,0.1862,0.1699,0.0022,9.8708
1789116353.78,31.968,30.781,35.273,30.156,29.304,30.500,29.335,29.875,29.937,30.140,30.390,30.632,30.359,29.773,30.320,0.8025,0.8087,0.7988,0.8013,0.7988,0.8013,1.5025,1.4988,1.8013,1.7963,3.3150,1.2000,1.1013,0.0037,0.8788,1.2038,1.4938,0.7463,4.7069,0.1114,0.0757,0.1669,0.1611,1.5280,0.1109,0.1450,0.0135,0.0215,0.5490,1.1662,-0.0000,0.1867,0.1730,0.0030,9.8653
1789116354.78,32.132,31.054,35.273,30.031,29.562,30.460,29.687,29.921,30.375,29.867,30.078,30.843,29.867,30.335,30.632,0.8037,0.8087,0.7988,0.8013,0.7988,0.8013,1.5025,1.5000,1.8013,1.7950,3.3163,1.2000,1.1025,0.0025,0.8788,1.2038,1.4938,1.2297,4.7393,0.1158,0.0757,0.1669,0.1671,1.5280,0.1103,0.1441,0.0126,0.0249,0.5466,1.1670,-0.0000,0.1867,0.1715,0.0030,10.3892
